Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Defect-free,0,0.2519226,0.0016226652,0.07352714,8.9993024e-05,0.35264569863505746,0.0007987977460190143,10188.670191271553,31262.331088289502,0.0058588358,9.9568e-07,7970.9769530964695,6283.959038422571,2601.6156999531686,6587.447101752121,0.008196312,4.0918458e-06,46.2101,516.6244,2.1273074,0.03759142,0.00029798108,9.395169e-09,5.5094843,1.5599358,0.9926276,0.016901597,0.0010647482,1.3559593e-07
Defect-free,0,0.18077947,0.00086752634,0.055165026,3.6377405e-05,0.3492445671695402,0.0008151351358194713,10247.329606681034,52149.748654768104,0.0063045006,2.1209585e-06,7920.36385469587,4396.33763674986,2689.6301693798664,11068.164053658238,0.01043861,5.872274e-06,40.427994,308.7279,2.0654395,0.019921778,0.00027257545,4.8619944e-09,5.2211404,0.98002255,0.96654445,0.0071122115,0.00094950426,8.215857e-08
Defect-free,0,0.14777222,0.000940142,0.043880455,1.8607621e-05,0.34029947916666664,0.0009091764026217992,9829.54833984375,290718.773907423,0.0016726352,2.641587e-06,7846.448068912989,10686.491868979017,2586.1165364071935,55187.83866929991,0.008306829,2.879798e-05,45.75859,372.86624,2.3464181,0.07674008,0.0004557077,1.3354839e-08,5.688416,1.1504428,0.725986,0.02420481,0.0013390193,2.6006506e-07
Defect-free,0,0.20932393,0.004698716,0.057048123,3.273395e-05,0.35010326867816094,0.0008617406288940253,10293.366109913793,103746.56228758353,0.0067794295,1.8415487e-06,7995.691367447805,8244.927143743325,2679.0574255595975,25841.003186365375,0.011055371,1.3045706e-05,35.2412,372.2075,2.0664518,0.03933619,0.00025395406,4.9336e-09,4.9429593,1.2051681,0.956306,0.010704785,0.000988137,8.698475e-08
Defect-free,0,0.23585072,0.0011058456,0.0705957,6.119075e-05,0.35321816630747127,0.0008445298881193089,9955.765086206897,26177.36272664472,0.005572478,1.9797249e-06,8014.30106751798,4723.05778463644,2466.3254530192826,9201.977040471924,0.0066517857,3.6785873e-06,41.607304,400.7663,2.221958,0.030731283,0.00029419985,7.160111e-09,5.302411,1.2944483,0.93469614,0.012452806,0.001094471,8.885737e-08
Defect-free,0,0.2735115,0.0013809865,0.080484405,7.059785e-05,0.3562208153735632,0.0008269277364232137,9934.72689924569,40005.51657500931,0.0049358862,7.9592604e-07,8014.683121199961,6513.297427365909,2426.8599203485132,8160.6882021875845,0.0059822826,1.864248e-06,37.204483,233.08751,2.2503977,0.0291077,0.00028396564,4.5500927e-09,5.153905,0.7763351,0.8954183,0.012006629,0.0011858811,1.9001766e-07
Defect-free,0,0.29256794,0.0023146444,0.08807802,3.2093663e-05,0.3574300130208333,0.0010263641013039484,9923.2177734375,69075.26671886444,0.000713975,6.574083e-08,8174.8487024031265,2874.996694365182,2251.7496592994107,43080.41992449133,0.0046063117,1.00290135e-05,30.958576,120.17766,2.3213735,0.050378956,0.00039470915,7.223423e-09,4.7714767,0.54820687,0.90825844,0.023454139,0.0011925567,1.6510431e-07
Defect-free,0,0.27972516,0.0035318334,0.07933445,5.5219592e-05,0.3548177083333333,0.000816025496442656,10202.530643857759,62344.434519301685,0.0064716046,2.2501933e-06,7922.502472665442,17208.457935934213,2707.3444321186334,9411.207027302426,0.010285995,6.0753255e-06,35.747852,245.37732,1.9961704,0.023982001,0.0002511654,3.4461558e-09,4.9338813,0.8720056,1.0816745,0.011020236,0.00091386674,5.6005312e-08
Defect-free,0,0.24130811,0.001622416,0.069000565,5.1836316e-05,0.3557830459770115,0.0008373478473547915,10207.233297413793,36251.978499994264,0.006622407,2.2960148e-06,7943.2741029222925,12149.540648489632,2691.799159015409,8612.487829679403,0.010017355,5.8573287e-06,37.93066,330.49506,2.0296063,0.024158088,0.0002617144,5.1619238e-09,5.0731373,1.0002476,1.0773287,0.009724119,0.0009935333,7.95616e-08
Defect-free,0,0.16813292,0.0005450795,0.052954614,3.6521935e-05,0.35005275682471265,0.0008417745139895254,10339.155105064656,88616.260552378,0.0066546765,1.1240211e-06,7941.306543861323,9298.714323166032,2735.7503331315224,19981.95076346736,0.01176211,1.5286185e-05,39.770576,353.4134,2.026558,0.031335894,0.00026589894,4.9082023e-09,5.175456,1.2262245,1.0145108,0.010277163,0.0009937434,9.10951e-08
Defect-free,0,0.1424703,0.0027128486,0.03952887,1.630762e-05,0.33958333333333335,0.0009044445885552303,10186.640625,250770.91012001038,0.0015944609,5.983018e-07,7908.211458938343,22382.38716315773,2686.2428837686884,50309.46888977037,0.010341782,4.501899e-05,58.1945,1449.8254,2.2783105,0.13109209,0.00047824965,2.4989543e-08,6.1422567,3.7254539,0.8302123,0.046814684,0.0011779589,2.2754351e-07
Defect-free,0,0.19272587,0.00075573963,0.058122404,3.5185385e-05,0.34930069145114945,0.0008066282323997802,10424.297885237069,143879.37766334816,0.0052606924,1.0323994e-06,8101.868419380037,9978.284090559999,2750.53390080167,32325.84061142006,0.012979568,3.1302e-05,40.307465,329.75482,2.0838604,0.04716852,0.00027578964,5.6252314e-09,5.2469335,1.1327171,0.9167336,0.018055566,0.0010302968,1.1627589e-07
Defect-free,0,0.21727428,0.0013205048,0.06347598,2.6771952e-05,0.3547503591954023,0.0008216059842628158,9969.873046875,41976.258836943525,0.0055659404,1.0252014e-06,8008.198976197208,6908.67416382046,2526.472740520944,7140.738268442758,0.0076954653,3.6442427e-06,39.350418,336.61523,2.1939118,0.032435495,0.0002852887,5.2336113e-09,5.239922,1.070679,0.93503064,0.010743127,0.0010726808,1.0207384e-07
Defect-free,0,0.25622943,0.0016839117,0.07188906,4.991246e-05,0.3561927532327586,0.0008788868590002252,9982.248450969828,51086.02566327832,0.004874958,1.2796229e-06,8033.0890567151355,6341.975761522849,2500.631169776419,8054.56352333608,0.0074387304,3.5791793e-06,36.631474,266.68573,2.2064784,0.040234815,0.00027599782,5.327635e-09,5.105409,0.98334146,0.91272265,0.020128954,0.0010380477,1.02156164e-07
Defect-free,0,0.28751627,0.0038769057,0.078407176,2.6952372e-05,0.3593343098958333,0.0011361463202370539,9902.40234375,49280.8171749115,0.00092675415,9.0076776e-07,8185.2978102369025,6766.78790953729,2281.780809702558,32120.84459516794,0.004929026,5.8636765e-06,28.979122,126.495186,2.292131,0.02742804,0.00037715354,6.780279e-09,4.6355205,0.49593636,0.9552318,0.0092801945,0.0011815141,9.442738e-08
Defect-free,0,0.2524926,0.0009526031,0.07900251,4.0002793e-05,0.35683818247126436,0.0008375827695060584,10179.264884159482,70944.88362211394,0.004078597,1.6789016e-06,8133.958417026876,8373.411487282965,2513.3948122794677,13618.501975229792,0.0072909887,4.9182913e-06,41.98086,312.51816,2.2619424,0.028301755,0.00029409167,4.849377e-09,5.466999,0.9442101,0.86688215,0.013036102,0.0011112357,9.0522235e-08
Defect-free,0,0.2564564,0.026571779,0.067803234,5.015028e-05,0.3570121677442529,0.0008617043416429849,10226.291419719828,57300.38800506048,0.004432006,7.1022987e-07,8142.8670903934535,12671.095092357626,2537.6593227333096,13011.728053680492,0.008566718,2.2488635e-05,37.490326,240.22337,2.1496568,0.0323821,0.0002758326,5.073213e-09,5.091434,0.82250047,1.0370215,0.018949213,0.0010228214,9.516118e-08
Defect-free,0,0.17506777,0.0011720199,0.051284928,6.850595e-05,0.34863842492816094,0.0008481754338761778,10241.389412715518,80587.98219020812,0.0052360147,2.2840861e-06,8025.72364906095,3904.7702772883736,2617.816945528315,25557.200152858422,0.009710963,1.2382655e-05,41.10455,288.42413,2.1638725,0.049336076,0.0002874774,8.031352e-09,5.332801,0.9869567,0.92651707,0.013445916,0.0010585618,8.558556e-08
Defect-free,0,0.12583517,0.0008064297,0.03688567,6.3883813e-06,0.34207356770833336,0.0009328632884555392,10221.45263671875,187581.14463686943,0.0016421608,1.3813915e-06,7950.364077484696,19996.499329380382,2691.245433961301,28632.134788643118,0.010780535,3.2740056e-05,43.406704,434.34464,2.191462,0.075200655,0.00041825735,1.1606035e-08,5.4400163,1.4251937,0.8683819,0.03276724,0.001040159,1.7053365e-07
Defect-free,0,0.17163788,0.0006583424,0.05039794,1.0165722e-05,0.3498675466954023,0.0008200658550506887,10438.405845905172,129083.55689644105,0.006041101,1.9260149e-06,8056.946885757332,10462.684815337825,2807.289304448869,22130.457254828518,0.013746933,1.8332657e-05,36.674934,217.72946,2.035961,0.029535469,0.00025312832,2.6703877e-09,5.0880494,0.86181,0.9533261,0.0068895486,0.00093046424,9.080136e-08
Defect-free,0,0.22705288,0.0057158214,0.062310267,7.2123716e-05,0.3562825520833333,0.0008489382221324235,9995.118871228447,32608.953917069044,0.0055791447,1.6792927e-06,8044.915547314327,7064.766890768697,2577.4221206447523,9959.07681151731,0.008745495,4.9419036e-06,35.63773,267.35498,2.162347,0.03031202,0.0002652892,5.65443e-09,5.034085,0.94561476,0.97681075,0.014513042,0.000991866,8.696046e-08
Defect-free,0,0.24581523,0.0012941967,0.07313885,3.627831e-05,0.35637796336206895,0.0008275600543723331,10044.372979525862,57941.7828288855,0.0049393987,2.318375e-06,8082.558587308763,13771.404525615191,2540.3782478650182,11961.250140469341,0.008308086,8.340955e-06,37.223392,247.96265,2.2007856,0.033691466,0.0002765768,4.9894906e-09,5.1530886,0.9047435,0.92392355,0.01751229,0.0010682147,8.814687e-08
Defect-free,0,0.30202076,0.007765212,0.08397671,9.554978e-05,0.36123046875,0.00121064821879069,9920.3466796875,71658.4730386734,0.0007235846,1.5213692e-07,8209.675410207654,13042.33686555852,2248.9442434567686,23310.067755245,0.0045264885,4.6720725e-06,37.306667,349.75433,2.3519096,0.034278262,0.00043436832,1.5083234e-08,5.09369,1.0593442,0.93702275,0.015081423,0.0012116012,1.4566413e-07
Defect-free,0,0.25464568,0.0017574906,0.07605201,5.1924904e-05,0.3562208153735632,0.0008214030024523086,10092.389547413793,73456.43137638124,0.0041498644,6.8055743e-07,8091.572923823427,15174.251871024955,2521.673367160238,16623.783377088115,0.007568111,6.4573123e-06,43.828884,494.4844,2.2545724,0.054185644,0.00030093425,7.225463e-09,5.4861407,1.4796536,0.9028169,0.024723282,0.0011832513,1.4279875e-07
Defect-free,0,0.24284907,0.02832343,0.06254977,4.089106e-05,0.3561310165229885,0.0008297897043529284,10093.874595905172,102019.63582305361,0.005020566,1.1072492e-06,8102.555556798141,42785.14742260195,2551.751001721633,53317.44828641129,0.009441395,0.00013366906,36.79223,285.6596,2.194185,0.04705081,0.00026912335,4.2016044e-09,5.0843005,1.1017972,0.9979163,0.030090665,0.0010713091,1.3627836e-07
Defect-free,0,0.15847287,0.0007800002,0.047467,3.649408e-05,0.34857668821839083,0.0008453195138216366,10068.628771551725,75899.980252478,0.0054425825,1.3582448e-06,7954.719522159853,4155.3614175020975,2580.586660906236,18030.851056561754,0.00863249,8.047729e-06,44.69049,384.347,2.2150774,0.035341185,0.00029919113,6.8408306e-09,5.5485215,1.0976986,0.8638291,0.0073887613,0.001142539,1.3139652e-07
Defect-free,0,0.12517954,0.0006397797,0.035185505,1.2069976e-05,0.3423583984375,0.0009726589918136598,10219.29931640625,124795.93893885612,0.0017578054,1.2582852e-06,7933.787646719871,19280.502606703023,2761.752200949924,21730.67745725559,0.012271811,2.9058154e-05,43.151054,465.72073,2.07867,0.070934124,0.00039828208,1.2373095e-08,5.326727,1.6985414,1.0364336,0.04585495,0.0009802235,9.339918e-08
Defect-free,0,0.1547578,0.00035063393,0.045507655,1.5902137e-05,0.34907619432471265,0.0007816162996396693,10301.781384698275,174946.04351120812,0.00671056,5.394426e-06,7993.698149650227,6546.143126121987,2798.2978993737784,36859.96530517856,0.013566012,3.7046902e-05,37.838745,224.96817,2.0673826,0.053947438,0.0002630622,3.674543e-09,5.1544523,0.8998998,0.95756364,0.0337649,0.0009489041,8.0738545e-08
Defect-free,0,0.20578669,0.025510972,0.05180067,8.111604e-05,0.3544080010775862,0.0008631640845142655,9918.638873922413,61762.462138562645,0.0066065043,2.6167938e-06,7958.120470738408,23744.492915485305,2611.1741889686855,10383.960575155405,0.009256691,2.6382058e-05,37.21487,257.42838,2.163747,0.04500117,0.00026855362,6.053669e-09,5.1358743,1.0250839,0.98090154,0.021744173,0.0010460452,8.401284e-08
Defect-free,0,0.22147132,0.0014331406,0.064341925,2.1864664e-05,0.35616469109195403,0.0008918698200352332,9915.916285021553,40376.01857066296,0.0052940086,1.116389e-06,8035.075934962451,9508.120263259425,2533.749675748526,8631.344907922508,0.0076879538,3.3924803e-06,38.38474,226.9579,2.2326245,0.027890053,0.000284744,4.1834802e-09,5.230054,0.75295293,0.92885965,0.011614452,0.0010588786,8.9749165e-08
Defect-free,0,0.22300975,0.0009715768,0.067397796,3.6445606e-05,0.3585205078125,0.0010440319776535035,9761.35986328125,8307.450360059738,0.0010552455,1.311164e-06,8070.550155661915,5527.339806011304,2260.612838208596,23362.4901830644,0.0044885026,3.6418787e-06,31.389833,206.2896,2.3256927,0.027586456,0.00039886258,1.11697425e-08,4.792127,0.74455696,0.94955117,0.014879071,0.0011603143,8.794773e-08
Defect-free,0,0.23501377,0.0020254436,0.069729835,3.78288e-05,0.3538916576867816,0.0008464172031656094,9925.074084051725,47041.74643889619,0.005357729,7.3779047e-06,7996.75948745503,9233.305860446373,2535.473502991081,19320.89158291018,0.007733431,9.911858e-06,39.113945,257.4107,2.2490437,0.037536483,0.00028389136,3.3571121e-09,5.2865725,0.86382794,0.88382536,0.01543884,0.0011599824,1.306319e-07
Defect-free,0,0.20156685,0.001134882,0.05940554,4.5702676e-05,0.3551544540229885,0.000850233412400028,9847.604054418103,9534.667924524912,0.005237776,1.2208192e-06,7997.094961739126,5770.595677661328,2485.609187197749,7395.392287663638,0.006838306,2.8952013e-06,40.169712,293.16763,2.2914188,0.043069262,0.00029868758,7.268411e-09,5.3406677,1.0189017,0.9271213,0.011038801,0.0011766604,1.6047042e-07
Defect-free,0,0.15111043,0.0011226911,0.04597872,4.672536e-05,0.3475440014367816,0.0007662701943793532,10029.522494612069,81753.51971820193,0.0061349683,5.071568e-06,7928.7993148029545,5440.9784389582,2613.709449001435,24686.44486241843,0.008908703,1.18248645e-05,45.661167,465.0691,2.241867,0.04026091,0.0003032432,6.5654855e-09,5.6217155,1.348589,0.88009936,0.015423387,0.0011005627,1.2903624e-07
Defect-free,0,0.11817525,0.0008982118,0.032085616,1.1903149e-05,0.3455078125,0.0009885406494140624,10404.48486328125,58956.63530230522,0.0019948685,2.1852516e-06,7950.581781138361,21092.49766507679,2846.5122743709685,16158.937196591398,0.015073274,2.7015027e-05,32.04479,265.05518,1.9128038,0.050005138,0.00033950637,6.6845915e-09,4.5983577,1.0854975,1.2276974,0.034092147,0.00085114833,6.521942e-08
Defect-free,0,0.14949895,0.0011457197,0.04321366,3.127885e-05,0.3472016433189655,0.0007453501531636484,10263.41763200431,139467.29189433894,0.007172535,3.8924945e-06,7967.373499415156,8000.782566240492,2810.532379236791,33066.62992462039,0.013348722,2.933439e-05,41.087276,251.85637,2.0948682,0.058114644,0.00027558653,5.981554e-09,5.3775043,1.0164473,0.92572916,0.034870245,0.00096466026,9.0295906e-08
Defect-free,0,0.15995069,0.0010936721,0.045918427,1.7107179e-05,0.35396461925287354,0.0008404239478648646,9783.99447737069,10106.22606266126,0.0073799915,2.535262e-06,7873.7502119982155,7140.3009714415475,2600.848694860989,5085.90839805193,0.008359565,3.208334e-06,34.868816,225.87599,2.1762629,0.028417157,0.00026290797,3.5879804e-09,5.0328565,0.82025915,0.9605415,0.013726078,0.0010528994,6.955805e-08
Defect-free,0,0.21462592,0.0057570473,0.056326143,3.3593187e-05,0.35255589978448276,0.0008595699456963706,9770.381532866379,117299.65761073561,0.006446786,2.6094656e-06,7880.015983090665,32033.314873988988,2546.4243631884488,16810.055283038306,0.007553196,1.204452e-05,41.78522,464.8203,2.2463882,0.061073374,0.000290389,7.307421e-09,5.4037476,1.4936758,0.930376,0.02251985,0.0010944941,1.343428e-07
Defect-free,0,0.20991059,0.000378776,0.06366558,2.1277041e-05,0.3574462890625,0.0011357579628626505,9704.65576171875,8771.129196882248,0.0011228775,4.991381e-07,7970.380586249423,8400.976581478435,2262.517028490739,15800.253624929615,0.004181049,2.6302996e-06,32.770267,430.62933,2.3645318,0.048014287,0.00040447526,1.30509905e-08,4.8783097,1.2725854,0.92846143,0.013004632,0.0011450265,9.971388e-08
Defect-free,0,0.2695765,0.03257579,0.06463074,4.3617383e-05,0.35223599137931033,0.000812318085962659,9894.630589978447,63218.86333642477,0.006006741,5.9186955e-06,7913.757348811351,20263.14970102192,2581.5671404196,20787.6313962464,0.008865744,1.5739482e-05,36.537994,282.8412,2.1568787,0.04309767,0.00026664676,4.6295896e-09,5.06797,0.9846294,0.9667423,0.023077225,0.0010319016,8.765915e-08
Defect-free,0,0.1998256,0.0061885975,0.054060288,2.4796253e-05,0.35507588002873564,0.0008275417847494136,9824.338294719828,23151.596428806515,0.006428874,7.0136325e-06,7895.847559327705,7451.552778864479,2548.3594982265413,23884.178349579535,0.008111931,1.0993505e-05,34.189674,244.28131,2.182643,0.034354202,0.0002630072,4.519251e-09,4.9396954,0.8903879,0.9857013,0.014772926,0.0011111962,1.2255236e-07
Defect-free,0,0.14107856,0.0004697869,0.043914996,4.668553e-05,0.3465057022270115,0.000791176856312227,9916.906317349138,38872.32445933448,0.0071873837,2.5557642e-06,7801.637212332125,8431.719449804361,2681.5128991514694,20158.443734527587,0.009689199,1.3132872e-05,50.853477,712.9528,2.202713,0.0584666,0.00031204746,1.1795519e-08,5.866094,2.0170963,0.9053292,0.016275428,0.0010993038,1.3280469e-07
Defect-free,0,0.11271362,0.0010005615,0.029660296,4.4690237e-06,0.34322916666666664,0.0009579568439059787,10398.74267578125,52322.93674349785,0.0020166936,1.6330578e-06,7946.741663566297,17072.26317825323,2887.221905496723,16523.56886752522,0.01606268,1.9757628e-05,29.165056,130.15039,1.880376,0.027401336,0.00032194657,3.5949939e-09,4.451562,0.55127186,1.2586,0.018476546,0.0008443055,7.2550165e-08
Defect-free,0,0.14121115,0.00057244615,0.04009747,2.3375378e-05,0.34776288613505746,0.0008619923716981183,10155.256600215518,168591.02763403894,0.0076191933,2.9328532e-06,7927.021247560714,11853.07317808883,2795.8858292181517,33223.111731483856,0.013058526,2.897847e-05,36.036015,219.76514,2.0642807,0.046628885,0.0002575604,4.3044026e-09,5.0535946,0.87709785,0.98514825,0.04589047,0.0009288093,6.915319e-08
Defect-free,0,0.16870995,0.0005278091,0.05036581,3.3059136e-05,0.35339776400862066,0.0008811565131551448,9892.403017241379,18061.727247113417,0.0067335223,2.6538357e-06,7966.813849827198,8662.683230767585,2647.795851868002,12543.772324719044,0.009352783,5.6984404e-06,39.648346,477.1388,2.1814327,0.031846665,0.00028023322,6.3806658e-09,5.2522116,1.4182742,0.9592641,0.008892131,0.0010446847,7.20838e-08
Defect-free,0,0.2085901,0.006829418,0.057883136,2.437245e-05,0.35430136494252873,0.0008819259792735609,9861.46450700431,54665.58462657771,0.006069393,1.394265e-06,7957.865847821777,18409.88763370371,2539.898981711766,8482.798847798396,0.007847746,7.63199e-06,35.958927,181.66591,2.201062,0.02656807,0.00027609835,4.3431077e-09,5.072399,0.6763603,0.93942463,0.008584934,0.0010987344,1.07620366e-07
Defect-free,0,0.2332489,0.0010350571,0.067364104,3.3155382e-05,0.3567138671875,0.0010211660464604696,9681.68701171875,8842.226618528366,0.0009784066,1.9467544e-07,7980.42727950294,5767.289273340405,2245.4233840993734,18631.802624808104,0.004158368,2.2102324e-06,35.662117,410.69748,2.4044423,0.03278175,0.00042833635,1.6546368e-08,5.07836,1.1315976,0.8974425,0.010973224,0.001166249,1.1059258e-07
Defect-free,0,0.21850692,0.003809722,0.06381434,4.3700584e-05,0.3519048581178161,0.0008509905307732985,9818.39810075431,18999.621683862348,0.0063764863,2.099769e-06,7882.964878155071,7699.425013480838,2601.871054717202,8586.598145458132,0.0083003035,3.977924e-06,40.36588,392.51944,2.2154598,0.03853498,0.00028511617,6.4687034e-09,5.3394055,1.2015358,0.9207158,0.021286955,0.0010939986,1.3305964e-07
Defect-free,0,0.18435389,0.0012823989,0.05352516,3.194047e-05,0.3568999191810345,0.0008493390198600609,9788.449622844828,5592.203236646798,0.006985315,3.6808176e-06,7830.975300724178,8481.322953495594,2584.864942778259,8510.603743179041,0.008038497,3.81628e-06,36.48146,226.25067,2.1785016,0.03555758,0.00027460948,5.3601967e-09,5.0841165,0.8492446,0.9927936,0.015541326,0.0010921907,1.3019263e-07
Defect-free,0,0.13743223,0.00032776,0.04127667,1.7480044e-05,0.34677509877873564,0.0007923764145536521,9863.692079741379,28287.533318953905,0.0077578705,2.7205763e-06,7736.650347280743,9195.37513047499,2717.4923858789143,12641.729629805199,0.01033029,7.762137e-06,41.9262,335.46982,2.1131787,0.030487241,0.00027626363,4.9978235e-09,5.3822875,1.0592643,0.99387395,0.014123214,0.0009511166,5.949894e-08
Defect-free,0,0.10623576,0.001291561,0.029235138,6.193316e-06,0.3472981770833333,0.0010139375262790257,10366.44287109375,59108.10372233391,0.0021689318,1.8199152e-06,7986.171624375837,15893.220081141542,2904.5321831385436,13000.877581992741,0.016523952,1.8537414e-05,25.850035,90.7723,1.8757242,0.027814256,0.0003068863,4.7506563e-09,4.2792234,0.50628245,1.3387239,0.019630289,0.00080866524,5.0371398e-08
Defect-free,0,0.119290054,0.00040836196,0.035147212,2.0579946e-05,0.34890220905172414,0.0008242363689723489,10222.578798491379,121286.22967904866,0.00830775,2.454682e-06,7877.444981084156,17366.788227995105,2880.369269858601,27121.39566923738,0.014851014,3.2791577e-05,43.71988,592.49695,1.9831401,0.049307104,0.0002664341,5.902583e-09,5.333331,1.7847078,1.0982387,0.054732334,0.0008512397,7.992675e-08
Defect-free,0,0.15017594,0.00031338984,0.04400587,1.9759902e-05,0.3534931752873563,0.0008537682064427838,9867.157192887931,20579.89110844597,0.007832115,1.5784768e-06,7881.158397524612,8937.443275034688,2697.843181162139,7795.404252783909,0.010049212,5.9667013e-06,36.87216,294.89316,2.1280468,0.029071013,0.0002637106,2.618878e-09,5.121313,0.9488559,1.0126033,0.011786129,0.0009860928,8.3597534e-08
Defect-free,0,0.19548579,0.00066991337,0.055414118,1.1500914e-05,0.35492434446839083,0.0008445631514327627,9904.283405172413,40237.81544530008,0.0068880073,5.9372155e-06,7960.018469802234,10762.865701733226,2612.04804965856,13898.171332240276,0.00857091,7.5862354e-06,39.127174,227.75928,2.1795318,0.02584697,0.00028159286,3.6814758e-09,5.235073,0.7684436,0.9742998,0.014104891,0.001056323,9.9811444e-08
Defect-free,0,0.21347147,0.0008300295,0.06290955,2.8136294e-05,0.3571370442708333,0.0010834399196836683,9649.0283203125,10196.29762172699,0.0010342867,6.9483406e-07,7941.606614969165,7356.051720078537,2310.305023268829,29630.150622859248,0.0048171743,3.954905e-06,33.082382,162.09666,2.3596344,0.034810934,0.0004103934,7.899072e-09,4.947835,0.64839816,0.91644794,0.010976932,0.0011917417,1.078743e-07
Defect-free,0,0.21022718,0.0016244084,0.062989876,4.171943e-05,0.3524492636494253,0.0008305436097925131,9878.295056573275,41850.6753232051,0.0066677365,5.569714e-06,7927.199325709484,37504.61269895662,2640.365321760906,16194.254567410517,0.009332567,8.173762e-06,38.152863,314.30676,2.1786032,0.02463499,0.0002730619,4.624802e-09,5.208783,0.9908479,0.9292996,0.011044579,0.0010405991,1.3206774e-07
Defect-free,0,0.17360468,0.0007234857,0.051775202,2.3315344e-05,0.3530778556034483,0.0008497349666878198,9761.471241918103,5942.489349601101,0.007099528,3.3723884e-06,7815.816871199259,8988.136068210297,2581.9461858226987,10712.869742725721,0.007788075,5.182911e-06,42.39684,569.6122,2.2460504,0.045460805,0.00029335415,6.712225e-09,5.4223146,1.5164691,0.93302625,0.010767474,0.0011691884,1.1654752e-07
Defect-free,0,0.13405916,0.00044770024,0.039624434,2.3737528e-05,0.3461128322557471,0.000797386134154322,9862.454539331897,44816.89665745612,0.00843276,2.9981788e-06,7714.586311703529,8086.150156322913,2734.8452412885376,14042.829769124306,0.010249066,1.0557386e-05,49.494965,674.8608,2.1656837,0.041415304,0.0003017274,8.498889e-09,5.7898436,1.8726063,0.9357558,0.014217093,0.0010229714,8.684345e-08
Defect-free,0,0.13443908,0.012726288,0.02877169,3.8365943e-05,0.35003255208333334,0.0010946072472466362,10568.13720703125,96091.12774729729,0.0024100526,1.4826433e-06,7992.210068163205,21018.84842693538,3029.947508415727,25895.743523749825,0.022165542,7.595399e-05,22.551565,123.534996,1.7162983,0.03550813,0.00026351248,4.4062114e-09,3.888739,0.8135626,1.5351257,0.054008782,0.00067863613,4.847509e-08
Defect-free,0,0.14165068,0.00850845,0.033338662,2.4021849e-05,0.35002469468390807,0.0008578110220001056,10257.72494612069,106018.45994148757,0.008504532,4.232591e-06,7902.505041583073,35432.39194367493,2904.770521691465,14718.236432385085,0.015396017,1.7521954e-05,40.801594,464.80954,1.933676,0.029896755,0.0002564342,4.7735695e-09,5.140516,1.2776333,1.2219381,0.049908765,0.00078884227,4.7775906e-08
Defect-free,0,0.13397603,0.00056097517,0.040224936,3.31568e-05,0.3534538882902299,0.000822614278451882,9867.157192887931,22232.080067238825,0.0087827975,3.9075962e-06,7824.771402673195,15742.89008128826,2751.702261647282,8960.977172210463,0.010813999,5.215365e-06,32.54518,137.55933,2.0548763,0.028387284,0.00024768544,3.5213172e-09,4.828515,0.57574725,1.1102401,0.015732585,0.0008974415,5.284329e-08
Defect-free,0,0.17480645,0.00091197755,0.04983767,1.8065577e-05,0.3559065193965517,0.0008910718155058424,9866.909684806034,19319.155151013387,0.007228738,2.4983892e-06,7890.202621937099,11513.92587617614,2645.761935152847,12232.516763941338,0.008964045,5.905008e-06,34.79218,233.96031,2.113805,0.030747065,0.0002658697,4.6255306e-09,4.9340296,0.84274685,1.0381303,0.023689903,0.0009887287,9.297975e-08
Defect-free,0,0.18628134,0.00071341504,0.05468481,3.040673e-05,0.3539794921875,0.0010912134250005087,9617.4462890625,17418.35310459137,0.0012217567,1.3171952e-07,7840.681411698926,9464.204252705482,2385.718349040256,22508.025958711987,0.005335076,2.9350292e-06,35.220108,233.12538,2.33458,0.031484526,0.0004156365,1.4540287e-08,5.0538945,0.86628306,0.9395127,0.017441032,0.001209174,1.3541778e-07
Defect-free,0,0.20735607,0.005519808,0.055353917,2.059245e-05,0.35285897090517243,0.0008311371835413028,9867.652209051725,34325.221097993795,0.0073486106,6.6784746e-06,7851.59633585501,40164.29293197694,2697.22707840689,22171.539386660686,0.010567944,9.641449e-06,33.92775,255.0387,2.0819209,0.047376644,0.00025468736,3.7871986e-09,4.8799105,0.96385133,1.0507313,0.02849325,0.00095670804,1.0280168e-07
Defect-free,0,0.1814905,0.0035566732,0.051149692,2.3020033e-05,0.35157933728448276,0.000904896880160047,9838.941271551725,153304.1446982893,0.008321331,5.879097e-06,7816.293016368952,22071.647688190536,2688.824868743306,54080.409357082535,0.011373908,0.00014247913,36.07107,227.34679,2.1493757,0.052862283,0.00026429447,3.3467846e-09,5.0773964,0.88295174,0.96789634,0.04009707,0.0010680666,1.4028126e-07
Defect-free,0,0.12523608,0.00039140182,0.03713833,1.7831251e-05,0.3473195043103448,0.0007710747902137251,9929.529229525862,62855.71257084361,0.008899189,4.474534e-06,7738.581446993781,17116.967714368388,2798.9785403742426,12276.842023929907,0.01205246,8.66784e-06,40.352386,333.16113,2.0732305,0.038277727,0.00026454628,4.5855613e-09,5.3119984,1.2139983,1.0250832,0.020525437,0.0010118063,9.008529e-08
