Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Defect-free,0,0.08337753,0.002204759,0.020645112,5.30399e-06,0.3536896102729885,0.0008048023410857093,10108.477572737069,145933.06630460036,0.0061881873,3.0194394e-06,8017.45374333624,10942.385710762213,2666.0757402138047,23985.145483414213,0.012385587,1.8205465e-05,22.407166,48.071373,1.9729993,0.04196643,0.00020683062,2.048648e-09,4.1338625,0.34312004,0.97341955,0.034705617,0.00090732373,7.378859e-08
Defect-free,0,0.11786941,0.016011568,0.024044305,1.8129313e-05,0.35742748742816094,0.001001382664718154,10078.034078663793,240377.2595379498,0.0057077636,2.4742665e-06,8046.68405610973,71188.55139783578,2665.636496348225,68506.06033444451,0.014507425,0.00028858343,21.455961,61.2049,1.9613036,0.05939341,0.00019649172,2.1220488e-09,4.029266,0.53990006,1.0205107,0.08720442,0.00093880994,1.17931954e-07
Defect-free,0,0.0981768,0.004242301,0.02505241,1.7836666e-05,0.3539702316810345,0.0008515313746104201,9944.132206357759,69006.48677249867,0.007539474,4.2932836e-05,7887.359906329683,70428.86209571795,2664.6374278089,52383.68757596724,0.012550328,2.240448e-05,20.395718,47.712482,1.9390194,0.041411825,0.00019409822,2.12234e-09,3.945462,0.34679934,1.032676,0.04763029,0.000903702,6.5700924e-08
Defect-free,0,0.07186469,0.0003203698,0.020533461,1.1731828e-05,0.353863595545977,0.000830057889817649,10082.984240301725,86672.96288271436,0.005172428,2.4664248e-06,8037.530036639798,8049.738045032602,2622.995674988123,26547.531753720636,0.012679985,3.2046715e-05,21.4731,97.638954,1.976881,0.052084666,0.00020238536,4.2169184e-09,4.042171,0.6817838,0.96828276,0.048463676,0.0009396945,6.061661e-08
Defect-free,0,0.06242844,0.00011109097,0.017641671,3.742191e-06,0.3537906339798851,0.0008371654661190936,10036.452720905172,158414.35228318296,0.00557523,1.2239892e-06,8026.60856724996,21335.886456647873,2679.9342465542745,25082.441383911282,0.013333422,3.5201214e-05,23.649729,88.23903,2.0194235,0.039765052,0.00021535507,3.0276157e-09,4.254889,0.50007683,0.903068,0.037402056,0.0009672921,6.076337e-08
Defect-free,0,0.06094115,0.00011441802,0.017256668,5.0364492e-06,0.3551320043103448,0.0008515342095519077,10303.761449353447,304864.8226643856,0.0073678787,6.312805e-06,8060.514160238763,20508.320663391416,2808.3917650287995,49619.87268334296,0.016394103,6.415663e-05,21.51173,60.15119,1.9236544,0.05744554,0.0001976651,2.3125524e-09,4.056821,0.4383621,0.98489994,0.070963055,0.0009312396,8.535787e-08
Defect-free,0,0.07079411,0.000414483,0.018938158,7.0523834e-06,0.35289825790229884,0.0008591260568581226,10044.372979525862,175844.11878506432,0.0061845914,2.5658885e-06,8005.192110236973,19461.81162730464,2699.8550451440055,38174.90825301867,0.0136585785,4.919139e-05,23.821991,131.66808,1.963002,0.054918498,0.00020881246,3.423137e-09,4.199888,0.7341615,0.9957903,0.040466014,0.0008903594,5.493069e-08
Defect-free,0,0.07022937,0.00015454138,0.020459607,8.770399e-06,0.35430136494252873,0.0008721042299919518,9705.534415409482,55872.65660448107,0.006175131,3.0536507e-06,7878.394523994169,7121.468977425119,2534.6496825294853,17368.537856505733,0.0091986535,8.456474e-06,23.524815,127.44464,2.0653853,0.041738987,0.00021524033,4.0447836e-09,4.239544,0.5681417,0.889172,0.029057374,0.0010340896,9.346891e-08
Defect-free,0,0.0749189,0.00021034289,0.021835322,9.837509e-06,0.35431258979885055,0.0008312483762463139,9785.974542025862,60638.581580979655,0.0060059605,4.466077e-06,7872.337703544102,21700.00016503272,2603.8808144380814,20432.788334145855,0.011134459,1.1284131e-05,20.747448,43.580074,1.9939493,0.033153106,0.00020363006,2.9881662e-09,4.0272713,0.32927752,0.9851829,0.033901263,0.0009293149,4.9608882e-08
Defect-free,0,0.068129264,0.00037770555,0.018634368,5.296231e-06,0.35107421875,0.0008497841056736037,9999.574016702587,110667.25531883101,0.006425224,3.412999e-06,7887.442051230899,20390.084398053794,2723.6039392783,24219.987965478416,0.014026444,2.5808107e-05,23.594505,123.09066,1.9315342,0.04994591,0.00020851854,3.5931196e-09,4.155059,0.74903214,1.0182779,0.04494607,0.00089638715,7.632623e-08
Defect-free,0,0.05551463,4.8295922e-05,0.016789885,4.0844093e-06,0.3511864673132184,0.0008808700580675042,9858.246901939656,79641.14375687098,0.0063693156,2.8781687e-06,7890.885462626133,29115.676765869033,2703.679382147424,25494.947384052015,0.01298089,2.1570362e-05,24.251898,106.23831,2.0022242,0.040735744,0.00021509494,3.0152483e-09,4.2760663,0.5458169,0.8970573,0.034821067,0.00093553495,5.0721972e-08
Defect-free,0,0.05614147,0.0002223161,0.01576424,5.030985e-06,0.3561590786637931,0.0008915240831711538,10431.970635775862,370333.40744399565,0.0072103976,4.148722e-06,8073.4629622150815,36419.09551474724,2879.0955685652525,47546.00723066183,0.019185826,6.474135e-05,18.651,51.25841,1.810819,0.058451768,0.00017813835,1.8678548e-09,3.755517,0.43385342,1.1357211,0.086157635,0.0008479156,5.7707783e-08
Defect-free,0,0.063945904,0.00017521222,0.017662823,6.1335736e-06,0.3548345456178161,0.0008655916134106907,9978.783337823275,113857.68917029309,0.006901686,5.6045074e-06,7938.81496005816,31794.11864660484,2721.250479460516,29577.402131989926,0.013226723,2.3817485e-05,22.181372,57.901413,1.9502083,0.047120128,0.00020629987,2.860302e-09,4.108322,0.4310953,1.0104166,0.043173134,0.00092014583,6.0755276e-08
Defect-free,0,0.062583834,0.00012891142,0.018084498,4.5013376e-06,0.3540151311063218,0.0009622737019171345,9778.054283405172,72585.80069479563,0.0072317296,2.6291937e-06,7846.3193356667525,13436.95790329035,2651.6946887421827,18527.518558159994,0.01102763,9.896605e-06,23.398716,77.22959,1.9810587,0.031452138,0.00021100447,2.6245273e-09,4.1876426,0.43944472,0.9581205,0.029554194,0.0008939649,4.7668095e-08
Defect-free,0,0.076926045,0.00014502254,0.023364654,9.481621e-06,0.35027725395114945,0.0008764876165199757,9708.752020474138,97231.90219734004,0.007060304,9.33138e-06,7730.461415145992,26275.96221547768,2671.2132379455306,37388.19977576694,0.011928393,2.5453477e-05,22.733227,97.92649,1.955106,0.05177806,0.00020552489,3.4740055e-09,4.1114244,0.5686678,1.0267535,0.058278456,0.0009330221,5.8793706e-08
Defect-free,0,0.06959867,0.00029196474,0.019495394,7.296191e-06,0.34855985093390807,0.0008293761808879468,9878.542564655172,67995.20255552603,0.008294959,9.392045e-06,7709.5329177141375,31649.017416617127,2783.9670111872097,36634.33532083816,0.014044396,2.090534e-05,22.309866,116.189804,1.8771317,0.040853694,0.00019750706,2.8835752e-09,4.028291,0.6218506,1.0874945,0.0543492,0.0008628734,5.3816407e-08
Defect-free,0,0.06668196,0.0004385154,0.017614055,7.0858146e-06,0.34991805854885055,0.0008851364560101427,9795.132341056034,82038.37988351105,0.0087563405,1.0382267e-05,7699.898336569546,32563.424748906004,2778.2304055334484,38118.76996595387,0.013789928,2.6833426e-05,23.48538,116.640625,1.9263301,0.05980959,0.00020148754,3.154368e-09,4.1639214,0.74635595,1.042722,0.083737664,0.0009088647,8.5462e-08
Defect-free,0,0.05588049,0.00011298185,0.015482874,5.051703e-06,0.3559907058189655,0.0008761569993438298,10348.065396012931,289598.89073434257,0.0075668185,5.40841e-06,8017.9122139544725,37350.719287647975,2859.350356517493,39949.18360431124,0.01801416,5.9294674e-05,19.72279,84.81958,1.8250833,0.05715174,0.00018241783,3.369253e-09,3.8314002,0.6501222,1.1137013,0.059742853,0.0008242309,4.6968086e-08
Defect-free,0,0.07116839,0.001654622,0.017580347,4.998143e-06,0.3540319683908046,0.0008940661437036749,10118.130387931034,280141.16568457644,0.0071819704,3.713409e-06,7948.780673930076,41951.189928848726,2794.8214574316407,49415.8873841286,0.016434247,0.00011774457,22.967735,99.30802,1.8969616,0.060005933,0.00020309997,3.444499e-09,4.104071,0.65283245,1.0665238,0.06873954,0.000873305,7.836554e-08
Defect-free,0,0.06453801,0.00040544476,0.017518539,3.5575345e-06,0.3522640535201149,0.0008829692377409732,9749.095837823275,193457.66603875815,0.008173918,9.067612e-06,7751.00316251245,34999.49310718002,2711.3674543020334,52731.18620667709,0.012548458,3.589943e-05,21.63995,88.225426,1.9355025,0.073677845,0.00020014793,2.6348552e-09,4.009795,0.6554437,1.06803,0.117023304,0.0009340984,9.8895114e-08
Defect-free,0,0.08475082,0.00070064317,0.022737602,1.6080603e-05,0.35031654094827586,0.0007908468061243782,9694.396551724138,124427.28776852383,0.008129419,1.4370385e-05,7676.795071454945,51893.69668866021,2698.1882804244037,46807.7398735274,0.012624161,2.5283853e-05,19.795704,36.4575,1.9102136,0.05358275,0.00019151223,2.6261184e-09,3.8877392,0.33020157,1.0913976,0.07400255,0.0008712719,7.9705174e-08
Defect-free,0,0.0767247,0.0029848253,0.018856175,1.0920343e-05,0.346539376795977,0.0008151224730808267,9786.717066271553,178829.4533175039,0.009356974,3.62297e-05,7666.637208730428,64235.89444192658,2758.716055417782,50700.474896925756,0.013580084,2.808026e-05,22.044916,109.14941,1.8986536,0.06491565,0.00019153552,2.4631708e-09,4.017944,0.81878936,1.0740207,0.11868039,0.00090237823,7.304015e-08
Defect-free,0,0.07195905,0.002201496,0.017239202,2.275731e-05,0.3495813128591954,0.0008207483199647874,9905.2734375,214240.94117920974,0.007923662,1.0917926e-05,7810.409296589867,23561.3821186485,2788.2342804686436,51582.82620891895,0.0150621785,6.548518e-05,23.37348,97.21298,1.9408398,0.061629076,0.00019181287,2.2997328e-09,4.1856055,0.7550868,1.0280935,0.12493604,0.0009510877,1.1933606e-07
Defect-free,0,0.05506897,0.0008836953,0.013957641,6.789531e-06,0.35023082386363635,0.0017254717093853913,10398.579545454546,145696.70425958867,0.00054102123,1.1900777e-07,8028.3397942259,77254.90661650794,2908.724044786374,58087.21750819955,0.020604568,7.700724e-05,15.063496,77.58591,1.7083474,0.0839853,0.00030150524,5.675271e-09,3.3070755,0.78076464,1.4325054,0.12473931,0.0007028777,5.725351e-08
Defect-free,0,0.056596078,0.0006129131,0.014637736,1.09458115e-05,0.3543294270833333,0.000859072381965959,10400.537109375,143655.1651461371,0.00857768,7.638307e-06,7956.041040451732,42222.80896540188,2920.2149718043256,26558.843370191255,0.019306712,4.7740665e-05,18.476936,63.200527,1.7516942,0.04140334,0.00017477556,1.966263e-09,3.6820335,0.53568757,1.2232444,0.080670886,0.00079490757,5.4082857e-08
Defect-free,0,0.05615375,6.600371e-05,0.016156673,2.9114856e-06,0.3502491918103448,0.0007639770417094373,10125.060614224138,146907.71689171175,0.009893818,1.31085535e-05,7766.491620224415,32174.0096861044,2885.3274074877827,41151.6190691174,0.01612821,4.403724e-05,24.613256,120.742096,1.8502673,0.059319925,0.00020248644,2.8842433e-09,4.2047668,0.7334552,1.095966,0.06022518,0.0008351458,6.6214994e-08
Defect-free,0,0.069367856,0.0017197863,0.017122276,6.8192926e-06,0.35021551724137934,0.0008409870932416882,9895.373114224138,242240.7963613268,0.008359667,9.718433e-06,7753.659794696304,67841.46522612653,2796.3904501902016,42492.48881341115,0.014820751,6.442245e-05,20.650234,42.3478,1.8574904,0.04419585,0.00018631709,1.533407e-09,3.9381752,0.34466052,1.1140469,0.05279751,0.0008552184,6.776892e-08
Defect-free,0,0.0766128,0.0009650303,0.020147363,6.5282406e-06,0.34761135057471265,0.0008865478788787362,9593.908270474138,92381.9281570126,0.009543771,1.0337021e-05,7507.704226759205,44727.79284320703,2795.514023345437,45005.95170430068,0.014275441,2.9765744e-05,18.680601,75.83551,1.8285019,0.054121226,0.00018099818,2.0043163e-09,3.7257557,0.5752593,1.1927603,0.10013434,0.00080495345,7.175146e-08
Defect-free,0,0.09617387,0.018362017,0.017911403,3.817609e-05,0.3435255028735632,0.0007819296551720913,9901.560816271553,237064.672746783,0.011273741,1.7775636e-05,7535.420626900931,68445.47971245451,2943.3395490682874,42413.63942833725,0.018614477,7.540135e-05,20.470716,113.36308,1.747255,0.06948843,0.00016852538,2.5106255e-09,3.7932093,0.9496545,1.3007619,0.12710802,0.0007838663,9.039239e-08
Defect-free,0,0.05611972,0.0015061244,0.0149905775,3.5891648e-05,0.3492108926005747,0.0008140077740879289,10067.391231142241,118433.5848494177,0.009544503,8.5304e-06,7775.784552197555,60847.77060962312,2922.4720636764387,44553.54730820728,0.01881696,6.973294e-05,21.738144,105.17743,1.7976438,0.05036367,0.00017764777,3.1290597e-09,3.9512122,0.839578,1.1986009,0.10311525,0.0008320333,5.7496706e-08
Defect-free,0,0.048163403,0.00010328747,0.013365978,4.1832873e-06,0.3548906698994253,0.0009251820834786437,10336.185008081897,175297.1872676709,0.00937412,1.6054819e-05,7893.178254414778,60880.394775514265,2915.175634209789,39016.366817888564,0.018929267,4.348251e-05,17.073881,56.683876,1.7091403,0.027009122,0.00016700906,2.1956978e-09,3.54042,0.42783168,1.2977611,0.0466326,0.00079761277,5.276563e-08
Defect-free,0,0.054996885,0.00015002598,0.014962216,5.6270655e-06,0.3491716056034483,0.0008305957097171838,10111.447669719828,158979.29431425408,0.010437294,1.872954e-05,7701.164721177033,53315.609883641846,2941.5750655315687,41485.29625673438,0.01745397,4.362692e-05,22.86115,122.49526,1.7887875,0.06419368,0.000190741,3.6494001e-09,4.020412,0.88063866,1.2226796,0.10119709,0.00078065955,5.257215e-08
Defect-free,0,0.07840633,0.004394255,0.017428638,9.884622e-06,0.35191608297413796,0.000948860396764319,9823.100754310344,302569.4010742496,0.008837819,1.5932472e-05,7734.195183541884,78580.14560306961,2776.377208597468,54460.4768474867,0.014120876,9.998751e-05,22.457134,105.908226,1.9201877,0.083496585,0.00019584958,3.546775e-09,4.0887337,0.87047446,1.0694628,0.10052664,0.0009094912,1.0247756e-07
Defect-free,0,0.0701992,0.00016668874,0.020155521,1.1167068e-05,0.34802667025862066,0.0008592000803302973,9639.944773706897,62564.60385997285,0.010741689,1.7319977e-05,7510.6403569454815,49970.62931965444,2829.7430834421316,31374.93210952882,0.014365488,1.8982642e-05,21.804657,81.43195,1.8532573,0.056764383,0.0001966108,4.147436e-09,3.9949172,0.64602035,1.1529411,0.06737168,0.00084656803,7.895131e-08
Defect-free,0,0.065454245,0.0006176614,0.016977655,1.6840193e-05,0.34003457255747127,0.0007874902984018382,9826.565867456897,82778.15866980627,0.0128237745,3.0562536e-05,7380.388957472598,30444.42783891544,3006.96151248255,33802.59237954494,0.018995611,3.4573004e-05,18.170954,82.886795,1.683315,0.049916927,0.00015821873,1.4918243e-09,3.5659416,0.8201454,1.3791702,0.11243901,0.0007471864,5.553209e-08
Defect-free,0,0.06230146,0.0020034676,0.016527547,9.581421e-05,0.346051095545977,0.0009363651716625663,10236.686759159482,118929.4253178074,0.012435082,3.5598372e-05,7657.089821128172,78306.25524424156,3059.0850559611504,55622.16606723674,0.022073172,6.456063e-05,19.607258,144.82141,1.6580889,0.05193673,0.00014913394,3.4213903e-09,3.629982,1.03333,1.4436129,0.13336013,0.0007528902,5.342103e-08
Cracks,1,0.049215384,0.00013991287,0.013098174,4.9468163e-06,0.3612663882902299,0.0009210400449692583,10547.061893857759,143664.1091427253,0.008572435,1.2210577e-05,8054.331742210269,55996.30562281919,2913.1961658880355,41059.11726624339,0.020749517,5.3265834e-05,15.096721,64.1173,1.6682405,0.035374053,0.00015688896,2.7770917e-09,3.324785,0.5424984,1.3814973,0.06354116,0.0007530136,3.7780353e-08
Cracks,1,0.050322082,0.00025541996,0.014089124,1.1130865e-05,0.34875067349137934,0.0008416941276486792,10385.686624461207,180177.1788307943,0.012290208,1.6200653e-05,7690.550847403756,41309.10478830951,3098.77354978705,57800.77522375478,0.02431011,0.00013484832,18.868267,109.232925,1.6306416,0.06071822,0.00015988293,2.960928e-09,3.5931358,0.9915282,1.4522486,0.1220497,0.00069297315,4.2066638e-08
Cracks,1,0.05744811,0.0002131069,0.015483365,6.49172e-06,0.34911548132183906,0.0009038886489696807,9850.079135237069,140795.29160693486,0.0107619865,1.7322178e-05,7575.713026657076,49309.432494535045,2892.60141193345,55771.55846521276,0.015612786,5.553297e-05,19.570715,57.00605,1.8026606,0.065086626,0.00018109595,2.3529991e-09,3.8264844,0.56357884,1.1971424,0.09793597,0.00080182555,5.0489025e-08
Cracks,1,0.061508704,0.00014859698,0.017579386,5.2728606e-06,0.3462419181034483,0.0008553309521881116,9648.607556573275,163675.62764606636,0.011239243,1.1951549e-05,7490.126356771151,63653.41428953388,2877.26258014279,36967.40401776138,0.016006345,8.044497e-05,18.78112,46.036797,1.7932727,0.04893868,0.00017841655,1.9851347e-09,3.733629,0.4388742,1.2680811,0.07182416,0.00078714953,4.6689195e-08
Cracks,1,0.06130701,0.00078288815,0.017261168,5.0890496e-05,0.34094939834770116,0.0007585737062328981,9850.079135237069,166036.47518384753,0.014175343,3.2858952e-05,7358.714533061731,24306.775316435625,3050.7886037723124,33826.99456989926,0.019789949,4.3842705e-05,19.568378,119.540634,1.6842201,0.07043505,0.00015595119,2.1941922e-09,3.663798,1.1104515,1.382846,0.15966803,0.0007164961,7.390237e-08
Cracks,1,0.05890068,0.0016373607,0.016212378,0.00010138075,0.34339080459770116,0.0008831378222614318,10202.778151939656,72765.90583157171,0.014936176,0.000110185385,7579.32213810231,81849.3855709673,3094.830049241365,56055.64558128229,0.021937706,4.1538926e-05,17.85753,68.43126,1.6403898,0.044314466,0.0001471655,4.395438e-09,3.5311906,0.73368984,1.4908909,0.14064474,0.00070198067,3.028387e-08
Cracks,1,0.060669295,0.0015264909,0.01547511,5.803907e-05,0.34661233836206895,0.000962746129166357,10596.068494073275,149999.76678070362,0.015655681,4.931973e-05,7626.034653589824,87227.57160235077,3251.8582772445925,41029.54316987832,0.030106405,9.9998564e-05,13.167504,58.4592,1.4609936,0.034970757,0.00012848832,2.459934e-09,2.9653685,0.715143,1.7630283,0.08301698,0.0006193924,2.4014172e-08
Cracks,1,0.051617503,0.00024227277,0.014372756,8.429621e-06,0.34619140625,0.0008069564556253368,10123.575565732759,177446.9319818703,0.011635748,1.2261365e-05,7554.175433902388,34156.908694474056,3047.206410903053,31755.060271619965,0.020634688,6.677946e-05,19.005419,93.786835,1.6790547,0.053164158,0.00016746407,3.2294294e-09,3.6694298,0.7895024,1.3356321,0.09190573,0.00072207354,3.7384474e-08
Cracks,1,0.059503313,0.001269822,0.015511346,1.0918088e-05,0.3439015355603448,0.000787851784940849,9987.198612607759,167594.20083620882,0.010117578,2.0524778e-05,7605.427229804921,94086.04088666762,2883.985719916441,32392.677747619735,0.016272716,3.2675795e-05,20.889942,72.98776,1.7721695,0.047555853,0.0001827143,2.4493616e-09,3.8592992,0.6104228,1.2611825,0.07613016,0.0007721879,5.094487e-08
Cracks,1,0.060534246,0.00012141607,0.016963582,5.315365e-06,0.34289129849137934,0.0008533903402418452,9807.260237068966,67971.67861929408,0.011773286,2.780931e-05,7452.645627096678,66907.34362384674,2983.762553820133,48720.77385956536,0.018931122,3.7223137e-05,18.994417,75.11634,1.724558,0.0513146,0.00017352367,2.5046514e-09,3.6826234,0.6882544,1.3634914,0.10687498,0.0007505759,5.0757013e-08
Cracks,1,0.08027772,0.002915167,0.021267451,0.00016690482,0.33063375538793105,0.0009567171536028692,10132.733364762931,66340.19562520538,0.01983148,0.00016953966,7286.224800567253,144703.06109188727,3237.3489620080263,35724.20991194984,0.024729742,2.9436163e-05,16.34382,137.81854,1.5439962,0.050437164,0.00012589352,2.5503981e-09,3.2410374,1.3153276,1.6400024,0.2001951,0.0006602485,5.18661e-08
Cracks,1,0.053893693,0.000915236,0.014381265,4.6636538e-05,0.3450408584770115,0.001110652271421445,10628.987068965518,111638.47533190859,0.014606952,8.632707e-05,7664.858789713377,136381.5838533958,3279.305068308317,25400.22303811538,0.031326063,4.4809112e-05,14.161341,78.03682,1.4622486,0.022277718,0.0001308464,2.4596667e-09,3.0472693,0.74954784,1.7426888,0.070734136,0.0005975232,2.2156865e-08
Cracks,1,0.051257607,0.0003021271,0.012932266,3.0971255e-06,0.3629669540229885,0.0010705047750554921,10501.520406788793,116530.59642465162,0.012012125,1.8768718e-05,7876.564686335665,145943.75772588226,3060.4652694234805,28592.7917163779,0.023719987,3.430991e-05,13.146702,58.47448,1.5511068,0.025117112,0.00014367649,1.4913472e-09,3.033072,0.5429153,1.6532928,0.051177595,0.0006387562,2.625325e-08
Cracks,1,0.05016634,9.0567184e-05,0.014190333,3.864458e-06,0.3444403286637931,0.0007864883670814446,10505.728044181034,110264.16286985602,0.015397715,2.1127005e-05,7517.932868589432,51173.25881340259,3279.2057908043175,30719.593134184233,0.028878864,6.427579e-05,15.112003,69.95829,1.475803,0.030471114,0.00014287503,1.6786427e-09,3.148576,0.7371242,1.7548459,0.075990215,0.00058618136,2.0700464e-08
Cracks,1,0.05316688,0.00014848441,0.015356226,4.581716e-06,0.3456694504310345,0.0009166059444879569,10151.296470905172,240512.15460977994,0.015265448,3.0562733e-05,7435.89144464289,86149.92293319924,3138.543546577456,47504.58604409139,0.022352425,8.180058e-05,17.1406,114.697105,1.5840824,0.058080766,0.00015594861,2.1498967e-09,3.3785808,1.0159104,1.588069,0.10225112,0.00069300254,5.4563262e-08
Cracks,1,0.054680485,0.000114719776,0.015859626,8.448597e-06,0.34091572377873564,0.0007825382226114148,9842.901400862069,99696.64712014578,0.013281598,2.2370321e-05,7358.510419508567,74352.90014847998,3046.665943182393,45398.9771716314,0.020626204,4.3665776e-05,17.386812,90.57754,1.6406488,0.052655462,0.00016292708,2.015844e-09,3.4418044,0.7510419,1.5238256,0.102920786,0.0006796392,3.56639e-08
Cracks,1,0.06402904,0.0006531285,0.01643489,3.4647455e-05,0.3291857489224138,0.000820654325904801,10001.306573275862,114180.16312947312,0.01888001,7.9885765e-05,7118.961112775235,75281.02939026452,3263.1468087778794,18947.034172245734,0.025242507,5.1742798e-05,15.956338,98.79235,1.494209,0.03170466,0.00014084956,2.3985485e-09,3.170669,0.96413964,1.7512434,0.09806718,0.0006412861,3.980643e-08
Cracks,1,0.0560657,0.0019448709,0.014074882,6.415392e-05,0.34614650682471265,0.0010924757605799752,10468.849339978447,120100.35374785433,0.016514642,0.000108454304,7569.949749295251,161811.898735275,3277.8871468195307,40302.915752466375,0.030147705,7.5073374e-05,13.90912,101.79382,1.4708848,0.025812294,0.00013015434,3.5350112e-09,3.0130563,0.79823136,1.8163171,0.05717165,0.00060052716,2.2085397e-08
Cracks,1,0.0724568,0.0031623687,0.018634638,0.00019097196,0.3565351113505747,0.0012502863694094086,10452.018790409482,107715.85896522623,0.015474707,0.00014202666,7716.228854183806,203910.40528723897,3143.3374052060703,64757.83841796101,0.025275517,4.914328e-05,10.641982,32.781868,1.4847344,0.028475668,0.000114152,3.7036418e-09,2.7414446,0.40187034,1.8152055,0.07524515,0.0006310799,2.04127e-08
Cracks,1,0.047309965,9.169536e-05,0.013084563,4.106247e-06,0.34345254130747127,0.0008630278813254647,10495.580212823275,72350.43881197463,0.015632633,2.9857674e-05,7472.337876026691,65925.03912306033,3282.933506105724,15070.363247289833,0.029444456,3.9141418e-05,14.530241,122.12629,1.4189291,0.018801196,0.00014217576,2.6964557e-09,2.9575658,0.818174,1.863801,0.02018896,0.00058814103,2.299302e-08
Cracks,1,0.057121187,0.00064735295,0.014911218,9.045442e-06,0.34534392959770116,0.0009004355012417659,10209.460870150862,179063.2224338092,0.0148866605,2.7552935e-05,7458.882958675644,55899.4487859209,3138.1179989509938,29137.23419773213,0.022776201,3.836978e-05,15.88091,68.45392,1.5392772,0.026611008,0.00015172365,1.9186996e-09,3.2597866,0.57276624,1.6524004,0.039907373,0.00063481973,2.0884233e-08
Cracks,1,0.06128105,0.000347868,0.017043618,2.7581056e-05,0.3427958872126437,0.0008155883484652782,9868.394733297413,63293.84588316419,0.013625357,2.855693e-05,7359.2889822825,91987.22451700096,3073.421685758957,44670.703358730476,0.020718519,4.4558103e-05,16.793516,132.58543,1.6132153,0.06024656,0.00015432779,2.802048e-09,3.3389585,1.1233839,1.592371,0.12926376,0.00070218055,4.3605382e-08
Cracks,1,0.053123385,0.00029828039,0.0136166485,7.355785e-06,0.32929238505747127,0.0007288119235084747,10234.70669450431,70128.65204306475,0.01682879,1.8010374e-05,7212.0205613373855,41715.69468391144,3333.1763906849988,15445.781967366309,0.03171263,3.9242557e-05,10.063037,24.213669,1.3747922,0.008831346,0.00012284557,9.453175e-10,2.583897,0.31120223,1.9141229,0.03165578,0.000553139,1.562603e-08
Cracks,1,0.066838756,0.0023720516,0.017556079,0.0001825131,0.3358533135775862,0.0012749814817086128,10588.890759698275,151065.6951412151,0.021039847,0.0001960618,7452.401678432362,203650.31058897034,3397.6170443034384,48294.24053701659,0.033720754,8.031497e-05,10.795662,105.83065,1.3647233,0.020499036,0.000110181,5.401502e-09,2.5914817,0.7781041,1.9953455,0.081659995,0.00056284596,2.1321277e-08
Cracks,1,0.086026594,0.0091045145,0.017441835,0.000118631375,0.3615526221264368,0.0016518012112458611,10622.799366918103,503400.59591672075,0.015284234,0.000110576904,7836.865616626302,444127.5935381057,3184.6926456077194,54845.8414696508,0.029400937,0.00030036204,10.374665,30.816345,1.4602802,0.025041772,0.00011621259,3.1362184e-09,2.7116408,0.3686479,1.8127838,0.066064775,0.0006219141,3.8725677e-08
Cracks,1,0.05819702,0.00024899532,0.015369057,5.226552e-06,0.3459276221264368,0.000969611664463466,10415.387594288793,51999.2934792844,0.017984703,3.0481264e-05,7406.421979145341,59047.02504626062,3321.2761626594247,9582.313215625962,0.028466197,3.001744e-05,11.972046,102.58979,1.3925794,0.013708693,0.00012987459,1.511297e-09,2.697635,0.71584666,1.9612763,0.025438225,0.00055884954,1.9071601e-08
Cracks,1,0.052421834,0.00014766623,0.014486109,3.492403e-06,0.34318875718390807,0.0008445253522129289,10155.256600215518,121413.03839779922,0.015322275,2.5363735e-05,7348.310677350721,67686.17124857385,3202.5007481024327,20555.602376709106,0.02400268,3.2796885e-05,13.912481,57.3497,1.4803274,0.018272517,0.00014186792,1.0502139e-09,3.0196967,0.5261717,1.7570369,0.0443586,0.00060726027,2.2049937e-08
Cracks,1,0.06318226,0.0001847977,0.017064532,7.328538e-06,0.34130859375,0.0008455090139104033,9951.309940732759,138487.25040517436,0.014318306,2.6202884e-05,7363.62903977533,64570.67955022428,3108.068536837954,57427.09251725857,0.022563651,6.512023e-05,16.224684,137.07509,1.58302,0.07026733,0.00015644728,3.5085705e-09,3.263686,1.0322332,1.6161807,0.13024545,0.0006659692,5.4204047e-08
Cracks,1,0.054797996,0.0011179068,0.013535825,9.742393e-06,0.3275525323275862,0.0010251023681495475,10230.746565193966,114357.32777422022,0.018576393,4.364991e-05,7187.554938966905,116782.1434551493,3359.488348241032,24433.57745785012,0.031502523,6.76559e-05,11.0213585,88.58185,1.3789668,0.024665788,0.00012209518,1.5300571e-09,2.5968165,0.8365034,1.9625865,0.08808116,0.0005542141,1.8579474e-08
Cracks,1,0.062347762,0.002442884,0.015978185,0.00012060177,0.34299232219827586,0.001552125550525981,10586.663186961207,165740.9557349333,0.021313122,0.00017878522,7491.091916002665,269590.4868880612,3387.0808936743247,26148.77528327057,0.034822587,6.862216e-05,8.50901,32.39812,1.3504943,0.011859553,0.000106003245,3.8750305e-09,2.4179218,0.3795074,2.0236452,0.03553928,0.0005669587,1.8196651e-08
