Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Cracks,1,0.09473708,0.0007613147,0.04492412,0.00012309065,0.04242995689655173,0.0005092129459751538,8616.003838900862,234875.23139019217,1.1955982,0.087938644,3544.9413811022664,280612.1769262817,4326.858242716919,21777.190837894428,0.001772564,3.1878192e-06,343.83136,8213.55,5.8575234,1.8644115,0.0014944294,2.9550534e-07,17.368605,6.5350323,0.19007564,0.010605614,0.004850287,1.7450637e-05
Cracks,1,0.078340024,0.0002413984,0.032526128,3.9496448e-05,0.06702361709770115,0.0005664357359114183,8494.477370689656,61609.18899155113,0.8768145,0.0247532,3884.9928339523417,119591.64108200303,4228.938426791433,4529.624769803217,0.0032911757,4.28568e-06,261.12387,7637.726,4.168234,0.8171776,0.0009820348,1.1888351e-07,14.570797,8.2514515,0.41929176,0.022730539,0.0038999622,1.1463458e-05
Cracks,1,0.09434211,0.0004560612,0.03675714,7.073815e-05,0.09247597880747127,0.0017851596937609217,8600.410829741379,54271.31365368965,0.7139845,0.025528124,4251.18315226145,155268.7757201214,4231.9752507982175,5622.949757210588,0.004197111,1.0321795e-05,250.59436,12115.594,3.8615007,1.0889989,0.0008827028,1.3646957e-07,13.898652,16.146498,0.6163858,0.05703914,0.0029380154,4.0595555e-06
Cracks,1,0.08010964,0.00037937064,0.031643134,5.7262958e-05,0.1055728099385246,0.001798896435863451,8514.087314293032,88756.92692920424,0.5815128,0.0150978435,4378.902382691723,130260.71951933224,4195.902798466875,7610.499858998291,0.0042296485,8.659631e-06,229.937,9182.414,3.6836257,0.81852716,0.0012045259,2.447283e-07,13.324251,12.034729,0.6789823,0.051100872,0.0027703296,3.274691e-06
Cracks,1,0.09855143,0.002617315,0.039081994,0.00020774169,0.11712015086206896,0.002020376426947764,8339.78481950431,261430.81490406668,0.6893519,0.055405848,4382.888111597101,397163.475363089,4111.232431509477,17237.089745671048,0.0037302396,5.1719464e-05,253.26926,12885.296,4.2654843,2.2927148,0.0010242669,3.837803e-07,14.044606,14.757321,0.6533407,0.06362299,0.004299072,2.4982795e-05
Cracks,1,0.08830349,0.00063904567,0.031122454,4.593416e-05,0.11648594647988506,0.000959542708284144,8561.057044719828,33263.703475525785,0.62205464,0.01434801,4332.500814934582,119530.6276019803,4163.364830596331,9888.783518116663,0.005931718,9.732631e-06,184.56483,10012.156,3.200592,0.6223497,0.0006638847,7.1011215e-08,11.486839,14.041662,0.7851234,0.047712557,0.002382642,2.3050502e-06
Cracks,1,0.07638901,0.00024706413,0.030286534,2.732887e-05,0.08671201508620689,0.0007069442558515369,8474.181707974138,51407.641978949905,0.7901477,0.025104202,3956.9613038823927,95083.57981923505,4173.125567841418,9610.54535707568,0.004292884,9.626868e-06,215.51944,8927.148,3.6825187,0.84285516,0.0007860377,8.163957e-08,12.862344,12.76366,0.51808816,0.03392638,0.003480855,5.7411758e-06
Cracks,1,0.09026799,0.0004613225,0.039203804,0.000107051324,0.05723296618852459,0.0007673100546078476,8452.311731557376,126692.36049380428,0.83213544,0.06364834,3679.691466595309,184281.73915773208,4257.8979746120685,21224.748424574715,0.0038345307,1.1396748e-05,296.79865,14533.039,4.578882,1.9929329,0.0015863297,5.108816e-07,15.556115,16.248447,0.31119707,0.030124497,0.004171058,1.6259179e-05
Cracks,1,0.09819364,0.0008198516,0.043550663,0.00014904367,0.0522741558908046,0.0005665995955293977,8861.036839978447,225346.5669702265,1.0387964,0.06708416,3771.740237845964,251141.0335618857,4387.831871136618,20753.364634245,0.0023845234,4.0210925e-06,333.96683,7603.949,5.269507,1.7174735,0.0013109117,2.5123606e-07,16.983181,6.6064763,0.25034085,0.01221353,0.0040968796,1.807131e-05
Cracks,1,0.07604314,0.00044991705,0.03180187,6.456874e-05,0.07435344827586207,0.0009418284189025419,8607.093547952587,45642.07223309348,0.89066017,0.03973173,3910.6163764317403,177164.98169089833,4266.714411730381,5201.289735567801,0.0032186552,4.3456007e-06,253.66254,7520.945,4.1649046,1.0645291,0.0009825842,1.5865639e-07,14.28612,8.436174,0.4173146,0.0267306,0.004162051,1.0831565e-05
Cracks,1,0.08458456,0.0007792328,0.033495594,4.3851014e-05,0.0986889367816092,0.0011170180380336515,8835.791015625,32603.195453512257,0.68946934,0.016257936,4431.046307153849,116114.17749225145,4352.59120103221,4446.056924082941,0.004213067,4.242512e-06,255.73193,7325.837,3.718668,0.599634,0.00087424036,8.919002e-08,14.156509,8.1715145,0.6086885,0.026325257,0.0030088876,4.553871e-06
Cracks,1,0.08973318,0.0002912006,0.035113536,4.978395e-05,0.0880186987704918,0.0011918341655367262,8836.379354508197,49682.545617074604,0.5896635,0.012110613,4436.121692598165,93930.61082748843,4350.500609429204,5620.858359870174,0.004257511,4.120403e-06,256.0658,5874.969,3.7886522,0.5781558,0.0012674751,1.7492083e-07,14.296832,7.198165,0.5992633,0.030902049,0.003364886,6.5293693e-06
Cracks,1,0.09649272,0.0010202603,0.039038517,0.0002188535,0.12398415050287356,0.0023953679972177518,8588.035425646553,103876.92410086907,0.62337035,0.041125845,4595.714196953668,304522.8231295055,4206.673781633905,9749.658631829685,0.0042260527,1.0959388e-05,226.83473,13904.293,3.8526268,1.8917103,0.0008851764,2.795548e-07,13.019757,16.776974,0.76063204,0.09440745,0.0028938542,5.8116257e-06
Cracks,1,0.083107784,0.0008096584,0.03126111,4.0252402e-05,0.10407686781609195,0.0010961199833641499,8590.262998383621,36793.641635835804,0.64824384,0.015473723,4279.050389946101,119423.74403842643,4226.227790769573,6923.0012902142225,0.0055196686,7.628784e-06,207.49577,7895.0317,3.3561006,0.70596886,0.00072919775,9.936561e-08,12.509113,9.827138,0.7024135,0.03467535,0.0024740628,2.283581e-06
Cracks,1,0.087758735,0.00078201876,0.03301342,5.128036e-05,0.08221084770114942,0.001230487138060475,8603.133418642241,35248.53559509895,0.7943878,0.037557434,4040.18396568535,142712.1507892391,4257.32481933892,11124.673186031216,0.004474856,6.3325865e-06,213.03067,6983.7817,3.6954548,0.86805105,0.00079245283,8.79309e-08,12.831573,9.785541,0.52895224,0.041019615,0.0037626172,1.0749145e-05
Cracks,1,0.08801369,0.0011233515,0.035302307,0.00011459426,0.0619476818647541,0.0007501076511464048,8393.360175461066,163307.91062931964,0.8376243,0.061106924,3572.6891199575175,160523.36375308552,4199.2343149810995,32566.167518817896,0.0039836112,7.1897243e-06,237.24643,14038.046,4.16055,2.028548,0.0013451254,5.1436393e-07,13.541467,16.79217,0.34390676,0.024852589,0.0040354873,1.3679359e-05
Cracks,1,0.09284219,0.00097094907,0.04227473,0.00016958563,0.04535964439655173,0.0005011341187200802,8784.556842672413,251078.4451544781,1.1606168,0.09342298,3607.430647491267,275192.353919454,4343.288149774276,27244.69698079159,0.002181047,4.619795e-06,303.3453,8091.567,5.3404984,2.0030878,0.0013239542,3.5460045e-07,16.134014,7.7058687,0.23326534,0.015031425,0.0044588,1.1186313e-05
Cracks,1,0.08647735,0.00033168198,0.036835395,6.718954e-05,0.06005298132183908,0.0007491577315762048,8577.640086206897,103521.12456536035,0.9549291,0.05128964,3825.3231521256284,191653.38399441697,4308.143678060643,10873.284463157608,0.002957914,5.9301947e-06,301.14963,8970.087,4.5029664,1.1699594,0.0011123096,1.8476767e-07,15.746315,8.926906,0.36603713,0.016385285,0.004044505,1.1553959e-05
Cracks,1,0.081572436,0.00043415203,0.030975847,3.4184402e-05,0.11334298670977011,0.0016492306753010653,8738.025323275862,36019.189547698654,0.68632776,0.02202664,4401.110670144236,155847.90873194725,4311.381778075819,4185.07011409247,0.005320196,1.05984955e-05,199.91667,8844.649,3.4569442,0.7161366,0.0007530222,1.0527129e-07,12.223779,12.2002125,0.70076394,0.042065963,0.002872435,3.3582776e-06
Cracks,1,0.08326246,0.00046629948,0.035064846,6.69153e-05,0.08726626536885246,0.0008021036612990722,8574.450883709016,55213.04659419276,0.61607146,0.011829333,4295.755612202291,85994.73305761158,4276.907356961173,2745.974890776001,0.003609433,3.9711767e-06,261.3383,7576.592,3.979283,0.7199765,0.0013430995,2.492435e-07,14.543277,8.726132,0.55447954,0.021606183,0.0028554825,4.3668774e-06
Cracks,1,0.097841814,0.0011285099,0.040991224,0.00022537752,0.10276917205459771,0.002357706744536366,8404.38442887931,111486.67243091158,0.72762716,0.06177791,4314.043404941527,470134.2559139817,4163.344152835571,10837.032624670017,0.0031223332,7.1723325e-06,270.61542,12551.491,4.377962,2.231919,0.0010785863,3.974782e-07,14.617675,14.466432,0.62820154,0.08649785,0.0044243727,1.7832315e-05
Cracks,1,0.07246241,0.00019213789,0.027673816,2.43916e-05,0.11673289331896551,0.0005912385759871487,8621.696524784482,36010.85815361649,0.62180835,0.011228712,4369.974454806744,90664.56281863243,4251.958035434319,3894.696415874201,0.00632831,8.268449e-06,184.51501,6423.85,3.1644108,0.38816342,0.0006712788,6.354497e-08,11.652011,8.601897,0.7659908,0.025473902,0.0022906174,2.4672531e-06
Cracks,1,0.07776896,0.00024312647,0.029728029,2.8526689e-05,0.1015905621408046,0.0009170858685824465,8633.824420797413,45620.75366588325,0.7465002,0.026103344,4168.633177598741,134919.1378194551,4288.4748664638255,9815.32614126875,0.0052397843,8.316359e-06,196.27405,9054.5205,3.4982908,0.7475093,0.00074658886,8.8049774e-08,12.12603,12.379186,0.58770967,0.04901888,0.0036185915,8.756355e-06
Cracks,1,0.080549896,0.0010936563,0.032525405,6.027606e-05,0.06446913422131148,0.0003693140312344501,8695.884029200819,232024.5908787417,0.82931155,0.045076877,3713.9595126050717,181945.5137870302,4314.298827592558,37204.34048565226,0.00416304,6.732686e-06,246.71136,9955.912,4.085501,1.1775577,0.0013414479,3.4700935e-07,13.998614,11.089356,0.3451737,0.016000105,0.003794585,6.937148e-06
Cracks,1,0.09249843,0.00071460434,0.0424433,0.0001245427,0.04737450610632184,0.000528220346667269,8782.329269935344,134280.63151669133,1.1919192,0.08150969,3547.9588794055035,191286.9298095496,4334.93655516204,10833.999646454444,0.0017640135,1.6775522e-06,313.72577,10955.063,5.5231757,2.0618777,0.0013821196,3.533864e-07,16.415703,9.656997,0.22056156,0.011435984,0.0047807395,1.957432e-05
Cracks,1,0.089889705,0.00046415726,0.037618566,7.338617e-05,0.05492883441091954,0.0005234020801150573,8593.480603448275,68370.97293273163,1.0305824,0.049507685,3641.2980170726632,137069.30350151166,4288.97090937314,7521.465788497581,0.0026610002,3.5531652e-06,284.31415,9588.165,4.642109,1.2260422,0.0011175409,1.798848e-07,15.348621,10.388971,0.28951403,0.011552188,0.0051510655,2.16715e-05
Cracks,1,0.08443547,0.00024161774,0.034059703,5.1197392e-05,0.08976517600574713,0.0011127289605591126,8444.233230064656,78468.62256030833,0.74688905,0.01805685,4038.3347002090786,107443.48067977697,4214.16059653948,9407.441048799546,0.003971002,5.2353166e-06,251.66391,8157.4224,3.7916362,0.730626,0.00088932674,1.0350311e-07,14.021037,10.035537,0.56480396,0.031208742,0.0030848968,3.527187e-06
Cracks,1,0.08587997,0.00050406565,0.032536473,4.8267768e-05,0.0955990650614754,0.0008552904187976209,8579.39293032787,107945.33041400701,0.61001563,0.022801137,4222.870065260527,173705.008866073,4247.191737637349,11424.819818079372,0.005072315,1.725994e-05,231.52971,6388.4023,3.6650414,0.78693384,0.0011778268,1.8549206e-07,13.44509,8.887659,0.599213,0.035137083,0.0028078656,4.7779845e-06
Cracks,1,0.10380572,0.0013151702,0.04213513,0.0002055099,0.0981725933908046,0.0013163301112834836,8461.80630387931,107492.9941735285,0.72648495,0.047782913,4221.763705457149,250535.3769259731,4183.109082542738,14174.666797800846,0.0032963224,7.1846853e-06,266.40073,13420.5,4.1605215,2.1248305,0.0009760971,2.8213591e-07,14.390088,14.932004,0.6026614,0.053966027,0.003634541,1.0506226e-05
Cracks,1,0.08301167,0.0009747259,0.029691258,4.6525347e-05,0.10340337643678162,0.0005794870505356255,8496.209927262931,84898.0083817109,0.6871331,0.01722138,4062.8186812407716,131367.74051497743,4163.966675137325,19783.49629035284,0.0058629583,1.2217638e-05,195.54472,10066.536,3.198488,0.63273126,0.0006688484,7.429059e-08,11.860193,13.652638,0.66302603,0.033916533,0.0025492916,3.1792838e-06
Cracks,1,0.0821649,0.00034743402,0.030045627,3.0742423e-05,0.08973711386494253,0.0008091072942325784,8561.057044719828,117472.04395593559,0.8041068,0.029146496,4000.129099346523,120971.00701466775,4289.383933751941,16882.388782530837,0.004911931,8.315632e-06,216.31995,8344.0,3.6329033,0.78675103,0.00080340955,9.632387e-08,12.893856,11.052359,0.5198867,0.033073496,0.0031182745,4.3989457e-06
Cracks,1,0.08677898,0.0005255693,0.039371785,9.3071554e-05,0.046402727971311473,0.00045617656405335386,8429.719518442624,138170.31202826314,0.9832549,0.067090504,3428.279092611524,180097.04311700637,4246.762047173862,16694.13727835508,0.0026687053,4.2503e-06,286.01642,11496.745,4.8226857,1.577916,0.0016767074,5.0088704e-07,15.36851,11.783686,0.25089735,0.015305391,0.0047836513,1.4200276e-05
Cracks,1,0.09326347,0.0009954035,0.04255045,0.00019317203,0.049035784841954026,0.0006698116882582261,8813.020272090518,228585.0288581622,1.1182235,0.09864062,3637.8000348338846,320916.4710365189,4316.114257255533,27373.027053809376,0.002057773,2.4714936e-06,310.799,7869.2974,5.2410884,2.1192453,0.0013182013,3.7112645e-07,16.294882,7.414715,0.25788715,0.022675777,0.004733575,2.2394679e-05
Cracks,1,0.08557304,0.0003511492,0.03627964,5.112402e-05,0.06169181034482758,0.0005639713527756554,8727.134967672413,56482.5636594956,0.9614514,0.040240362,3784.2074369237057,142530.26387851159,4353.856033454107,8714.277036035224,0.0031192333,3.6322645e-06,299.8335,7899.0703,4.470066,1.2208269,0.0010894915,1.2676409e-07,15.689634,8.408878,0.3340698,0.017610192,0.004931069,1.8305731e-05
Cracks,1,0.08683198,0.00062417734,0.034917712,6.22225e-05,0.08469715337643678,0.0010193233084278609,8508.832839439656,65005.94736704789,0.81496817,0.025615191,3935.8382455532574,141727.3527320432,4235.935402816032,7827.667101209195,0.0039112996,6.002236e-06,232.8008,9716.58,3.8085692,0.77893865,0.0008726569,1.235679e-07,13.414684,12.4556875,0.5159897,0.03717092,0.0029831422,3.9087536e-06
Cracks,1,0.07954432,0.0004528875,0.03328973,5.7663776e-05,0.07528336321721311,0.0007737387062817035,8310.757396260246,98990.50951324397,0.69973344,0.020438677,3780.417702131165,170725.6519254708,4125.837275386708,12841.130223610502,0.0032634079,2.5750646e-06,249.33366,7136.296,3.879845,0.6320968,0.0012750132,2.1568161e-07,14.050291,8.000281,0.48219547,0.03660481,0.0029759118,6.0038997e-06
Cracks,1,0.11836401,0.0015893353,0.045299128,0.00025108174,0.10158494971264367,0.0020075277791405657,8377.901064116379,145784.81649813842,0.75113153,0.059829086,4098.451592667459,304447.7933807662,4146.613704494964,30670.550186941116,0.0056176414,4.8912105e-05,215.06587,16873.45,3.7468252,2.4375253,0.00079093,2.3634702e-07,12.418085,22.261772,0.64375377,0.083281584,0.0027352183,5.3796816e-06
Cracks,1,0.0830464,0.00047609274,0.029921057,4.3860917e-05,0.09734195402298851,0.0008001107019199408,8349.685142780172,83131.38527478959,0.74515605,0.030511497,3874.122320741171,103690.75685697654,4122.908205913534,14775.198364664493,0.00545777,7.684433e-06,184.26718,8927.132,3.2663069,0.87478083,0.0006898465,1.2351019e-07,11.552513,12.488821,0.6347821,0.036251996,0.0027185532,3.763527e-06
Cracks,1,0.086246885,0.000723564,0.03116471,3.899655e-05,0.08255881824712644,0.0008465954264871256,8438.788052262931,114939.42267546049,0.8243615,0.024299296,3774.1968518405083,102171.09805949159,4179.815675285219,37121.168292826354,0.00450797,4.6696787e-06,202.78964,10014.577,3.5247953,0.84233683,0.00072748034,8.076383e-08,12.257601,14.080496,0.49842447,0.029889626,0.0029609646,6.2161644e-06
Cracks,1,0.08054389,0.00041568754,0.03874387,7.7258126e-05,0.043000768442622954,0.0002205166179817936,8628.813396516394,94987.74369856711,0.9903936,0.042407487,3517.9450347846846,105555.25193792669,4354.443220301471,9839.237789035273,0.0026375023,2.925357e-06,303.802,9991.308,4.894243,1.210225,0.0017221691,4.0151514e-07,15.914471,9.996112,0.23942542,0.008159746,0.004569414,1.2350373e-05
Cracks,1,0.09659585,0.0011101497,0.04069221,0.00015627051,0.06298266882183907,0.000675423360434749,8901.380657327587,191112.86868663516,1.0768917,0.10150144,3726.2900212451677,331444.43125759996,4314.255670431214,23858.827726045132,0.002902528,2.4509001e-05,286.08713,13433.6045,4.9247723,2.4339018,0.001186896,3.4509495e-07,15.314802,13.785916,0.31136248,0.03335546,0.0043738508,1.4634555e-05
Cracks,1,0.08895278,0.00046959645,0.03708393,6.927195e-05,0.05405890804597701,0.0003313300694321874,8527.1484375,89250.1816256293,1.0316509,0.034865905,3522.7481930488675,118966.67076369154,4242.560926027871,17691.443113230853,0.0028512222,3.0529825e-06,277.70078,9716.482,4.4257555,1.0557961,0.0010617429,1.5605265e-07,15.025587,10.054045,0.29284924,0.012654869,0.003795853,1.1910923e-05
Cracks,1,0.08376233,0.00034893551,0.029744431,2.725185e-05,0.10933010057471264,0.0011763442915549665,8601.648370150862,48518.9761219637,0.70320964,0.016420953,4182.659952338666,120641.16876389469,4252.178812739338,9744.383765980068,0.0052367547,7.639752e-06,188.18782,8880.293,3.3270516,0.5939937,0.0007069344,7.684945e-08,11.731022,12.604058,0.6754439,0.03983603,0.002815915,4.9582354e-06
Cracks,1,0.092504784,0.0002458786,0.03639214,6.224311e-05,0.08330398309426229,0.001229436895405852,8616.811283299181,51509.09879905374,0.600739,0.01510382,4042.855242105612,101926.05646247344,4205.424806882357,10605.299869607585,0.004502773,9.320265e-06,244.90402,11473.026,3.6737216,0.82366574,0.001195384,2.1901957e-07,13.757096,15.025638,0.54915076,0.054305602,0.0027060756,4.342347e-06
Cracks,1,0.124573454,0.0028844257,0.04722263,0.00031362558,0.09496789691091954,0.001255730780038167,8464.033876616379,139655.72842519713,0.75825757,0.04462,4096.065548328282,314540.96239243395,4171.610517969866,25350.095504746423,0.0047865,1.8219609e-05,208.8152,14309.984,3.672036,2.067087,0.00077490415,2.4189015e-07,12.288623,20.011007,0.5983693,0.050518405,0.002909229,1.5455094e-05
Cracks,1,0.08390931,0.00035744245,0.030896947,6.439473e-05,0.09809963182471264,0.0007071694132043468,8733.817685883621,77401.95907678956,0.7216079,0.021943463,4128.471128774823,127529.95236620134,4311.831790086886,8504.076633641296,0.0062903045,1.0753066e-05,193.39891,6781.5713,3.2893634,0.7705048,0.0007217259,1.1392039e-07,11.998975,9.763072,0.6141451,0.04513659,0.0029498343,8.908522e-06
Cracks,1,0.08451615,0.00085498847,0.030745652,4.692856e-05,0.09052285380747127,0.0005890821934943313,8736.540274784482,178262.55095841343,0.73356825,0.014015901,4035.6163960586305,114243.06630128398,4274.7692929969135,44656.56545771044,0.005794727,8.2008855e-06,188.51875,7301.4478,3.2330146,0.530348,0.00068174634,6.910181e-08,11.763869,10.117954,0.5885517,0.022560755,0.0025336405,3.228973e-06
Cracks,1,0.097177476,0.0014999219,0.0370342,6.1242936e-05,0.0583616162909836,0.0005827779188107432,8586.099993596312,157254.04197828198,0.8809774,0.04795594,3484.978030944787,120895.15328043835,4222.943378861485,45204.290199793744,0.0029228178,3.1360544e-06,250.39394,11219.977,4.3019323,1.2598095,0.0013349047,2.0027942e-07,14.040871,13.828492,0.30419436,0.011915964,0.0043572923,2.085833e-05
