Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Cracks,1,0.22987117,0.005579098,0.061823253,6.5221815e-05,0.3697197492732558,0.0006779377495294781,10435.340774890989,101428.86785025723,0.035750255,7.011402e-05,8001.821911126092,38850.642851246404,3131.5516241325377,18776.941616162894,0.018146014,5.7486082e-05,28.353607,144.71785,1.8988919,0.06133535,0.0002161127,2.1445494e-09,4.4635587,0.8561672,1.5685912,0.047612645,0.00083872,8.009197e-08
Cracks,1,0.21351396,0.0021888723,0.06112401,5.7796075e-05,0.37090292744252873,0.0009957530379122103,10404.002222521553,177624.95427012586,0.040040843,7.090905e-05,7984.673214751887,30215.720787409406,3103.3443143717736,11732.040681541006,0.015522795,1.2280778e-05,34.92813,348.21353,1.9527725,0.032373432,0.00024744388,5.9076823e-09,4.8531785,1.2776737,1.4971299,0.032114126,0.00088292605,6.630903e-08
Cracks,1,0.2446517,0.00069164013,0.07482318,3.2004828e-05,0.3543294270833333,0.0008404318857010298,9831.268521012931,15452.775694385575,0.039110906,7.390701e-05,7651.771618149779,14302.070553981892,2960.127749457491,9666.46927344196,0.011928405,7.396486e-06,28.490156,144.91405,2.0070014,0.02490691,0.0002287817,2.6291127e-09,4.5439487,0.64271915,1.3133498,0.01862449,0.0009125552,6.325787e-08
Cracks,1,0.21752228,0.002203958,0.06171817,3.219174e-05,0.35139412715517243,0.0008530059221761358,9891.412984913793,17331.750100914847,0.03923596,4.6363024e-05,7520.741380992374,23871.6117025498,3072.9888600047193,13021.530449748,0.0152390115,1.4011513e-05,19.939993,86.70791,1.7842376,0.016831867,0.00018866929,2.2929492e-09,3.7574606,0.43899342,1.6397729,0.023022993,0.00077659683,4.1112283e-08
Cracks,1,0.27387184,0.008806525,0.07710386,0.00020211656,0.3561671057412791,0.0007206092917512983,9755.041787790698,33664.98942630494,0.038070105,7.968459e-05,7526.657557224692,23952.201265684682,3006.6619179086974,32619.79614104752,0.012542308,3.234693e-05,24.96206,96.07618,1.9372712,0.036993984,0.00022359563,2.8038964e-09,4.172708,0.49795857,1.6702772,0.022315957,0.0009104049,7.2559004e-08
Cracks,1,0.25056404,0.008472005,0.07330624,0.00021456296,0.3523650772270115,0.0008956918881487256,9898.343211206897,233678.08357288668,0.037181184,3.8825037e-05,7569.045070054259,81893.92814051313,3105.3549780221624,52677.4505520536,0.018020254,0.0003458009,28.03549,165.23457,1.9131705,0.041282963,0.0002184985,3.846842e-09,4.403664,0.83168936,1.6824741,0.059994955,0.00088851136,8.216752e-08
Cracks,1,0.23971593,0.0010858043,0.0707978,4.1165564e-05,0.3521405801005747,0.0008372248108942327,9790.4296875,9248.705074704927,0.037431255,3.1582826e-05,7554.310904527268,10379.180695313422,3032.449035834003,7936.598893357276,0.015068269,1.3440884e-05,29.73117,189.33336,1.945908,0.03314135,0.00023262203,3.735477e-09,4.56762,0.7470256,1.3702589,0.01152554,0.00087980565,5.057042e-08
Cracks,1,0.25997573,0.0031369342,0.07497742,8.149315e-05,0.3556146731321839,0.0007989933569816539,9893.888065732759,127056.94528595587,0.03808418,3.656009e-05,7669.795383784691,24541.981364776457,3046.2086819682,26972.340409420136,0.015533852,6.593492e-05,41.920868,578.45917,2.067363,0.079367064,0.00026656047,7.8920355e-09,5.3248854,1.9235709,1.2494798,0.06110681,0.000977369,1.276494e-07
Cracks,1,0.24028334,0.015387762,0.059734456,0.00015541291,0.37416537972383723,0.0007058735020164543,10683.473382994185,117743.8302759611,0.037441637,6.940334e-05,8066.9092295952805,46332.3506413599,3148.145638674478,27226.316953151418,0.018274037,6.335803e-05,27.721926,178.93071,1.8499825,0.051361892,0.00021106562,3.167647e-09,4.3379807,0.8598972,1.646494,0.018952012,0.0008097756,5.5779548e-08
Cracks,1,0.1978437,0.00047083947,0.055931404,2.75132e-05,0.3693538972701149,0.0009998327077088702,10484.689857219828,148192.09930587752,0.043537464,6.0329814e-05,7924.006778191111,36537.30173061872,3153.053406678932,12164.532647861288,0.01586338,1.2627836e-05,28.428257,80.40766,1.8977184,0.017837606,0.00022339495,1.873382e-09,4.480979,0.3866126,1.5508894,0.028108448,0.00085642916,4.3756586e-08
Cracks,1,0.2500186,0.008801817,0.067922354,4.0145685e-05,0.35233140265804597,0.000723825828420201,10002.049097521553,71522.44526480947,0.047202736,8.1324535e-05,7614.351914422319,18540.568550189775,3113.4518720308342,13509.098825628462,0.01511129,1.9692077e-05,29.783007,178.92345,1.9414378,0.02316001,0.00022783218,2.8583076e-09,4.588345,0.7375684,1.4053097,0.017582046,0.000858823,5.3652343e-08
Cracks,1,0.18998876,0.00070989743,0.054847986,2.7294962e-05,0.34846443965517243,0.0008449764229029453,10141.39614762931,58097.87394742479,0.04665255,6.60405e-05,7469.352703963031,23614.009362178516,3231.32384929925,15859.999487608917,0.019837651,2.5703566e-05,17.129614,62.350872,1.6631123,0.013461677,0.00016887966,1.8437968e-09,3.4747872,0.3808774,1.8350763,0.019179689,0.00068541104,2.6885635e-08
Cracks,1,0.29529127,0.007411288,0.080461234,0.000119637516,0.36090229832848836,0.0007253679924877737,9678.92441860465,42483.16282707655,0.03263577,3.618067e-05,7629.146900125985,25249.275940777577,2884.333124941042,13698.90917152576,0.010339952,7.975671e-06,26.387125,141.02115,2.0358055,0.022020489,0.00023392092,4.1213895e-09,4.3460593,0.6159377,1.4769436,0.010073117,0.0009239412,5.082542e-08
Cracks,1,0.25116563,0.02753962,0.066605695,3.7682938e-05,0.3462250808189655,0.0008908457761712365,9875.572467672413,35775.12870929187,0.042641506,4.3849574e-05,7489.582860143968,26443.9700255357,3181.5369106699713,10146.191222514162,0.018706402,4.7525104e-05,24.453516,175.29822,1.831923,0.018466827,0.00020480734,3.2607375e-09,4.0858107,0.73520964,1.7791239,0.0152449105,0.00080106704,5.3874647e-08
Cracks,1,0.19576325,0.0005807554,0.058355715,2.8037284e-05,0.34478268678160917,0.0008353936276893853,9839.436287715518,14521.742405704314,0.04561064,5.1902785e-05,7381.298534203615,11852.192361387904,3206.7135696339024,8852.235839695719,0.020307606,1.4938463e-05,22.774841,100.35309,1.7665765,0.01926103,0.00019638095,2.5429217e-09,4.0040464,0.5559983,1.5583149,0.024488937,0.0007390759,3.585299e-08
Cracks,1,0.2210774,0.0039137634,0.06387978,9.5532305e-05,0.35304418103448276,0.0008635545504551487,10021.602235991379,74811.75316074658,0.045268532,9.287882e-05,7575.4259102329215,28427.795444998184,3167.3526244642226,16960.704663751516,0.017535804,1.9801697e-05,30.409435,195.86339,1.9029045,0.034819476,0.00021987676,3.1445861e-09,4.6207275,0.8267135,1.4277834,0.023347696,0.000849737,7.623462e-08
Cracks,1,0.22592448,0.004307258,0.057392515,3.493456e-05,0.3720248909883721,0.0007612185583945029,10751.57839752907,76324.4455050236,0.040742055,7.475028e-05,8035.895502765036,31856.56044239042,3162.259475363553,23207.99579535732,0.017651692,3.2180065e-05,26.27189,155.21933,1.8445675,0.04147216,0.00021521143,2.4610665e-09,4.2559586,0.73302484,1.6876764,0.014974347,0.00079237286,6.0040065e-08
Cracks,1,0.18584469,0.00067725946,0.054907925,3.5126275e-05,0.3689105154454023,0.0009623880445571317,10578.495420258621,165277.093117359,0.04499867,9.124966e-05,7967.081923369168,39621.6914497729,3159.5888706498167,20565.91543972582,0.016059892,1.6372014e-05,26.781292,127.87343,1.8878412,0.027832123,0.00022042051,3.893779e-09,4.328078,0.6440341,1.6015438,0.027349444,0.0008560259,6.11812e-08
Cracks,1,0.20438428,0.0007544153,0.059214395,1.50242295e-05,0.3509002334770115,0.0007996338647617377,10067.391231142241,52516.57503538551,0.050032675,0.00011364909,7560.719342271581,12872.463695941318,3167.040584616722,9344.099326453317,0.015878703,7.835558e-06,23.658869,86.21133,1.859864,0.015286887,0.00020312631,1.6865256e-09,4.141305,0.43165177,1.5543472,0.015067657,0.0008197152,4.0877303e-08
Cracks,1,0.2058772,0.0069607617,0.057022277,0.00012004142,0.34973846084770116,0.0008890900654086572,10356.480670797413,95218.40028048411,0.049441233,8.6445754e-05,7444.2243507541825,49374.046270553365,3310.164157960922,11926.851864150041,0.022762796,2.3664777e-05,16.485365,63.503765,1.6105889,0.021810045,0.00015700683,1.4637527e-09,3.3828852,0.5183137,1.92593,0.015524978,0.000657233,2.231849e-08
Cracks,1,0.23664643,0.0017828121,0.0657965,4.840905e-05,0.35120480559593026,0.0006797392668757586,9910.281159156977,47561.31125631172,0.036560915,4.8582566e-05,7466.178870242506,35170.86109999545,3088.6605978497532,15402.700965110733,0.016211068,1.7231172e-05,20.136494,67.89798,1.788472,0.02219336,0.00019114996,2.3515188e-09,3.7773714,0.36106518,1.7745905,0.0241486,0.0007609885,3.9843815e-08
Cracks,1,0.18337627,0.0006181553,0.054307636,1.7564716e-05,0.3394677173132184,0.0007998625500417318,10070.113820043103,48412.62832691496,0.04990279,9.1402886e-05,7354.207854524548,17162.53720138351,3347.9415311668827,20017.45822457842,0.023293834,3.5341258e-05,18.956194,72.608894,1.700387,0.00984566,0.00017525561,1.534703e-09,3.6906457,0.33898523,1.9736812,0.010848637,0.00071920315,2.459071e-08
Cracks,1,0.22020888,0.017697493,0.055651955,5.299148e-05,0.33808144755747127,0.0008385831258589596,10157.979189116379,57799.53652698276,0.051740985,0.00013274935,7374.658212724571,82244.26473715404,3376.280448289012,12245.257924213023,0.028553532,5.75993e-05,19.787329,54.464462,1.6193591,0.015992489,0.00017273308,1.4610577e-09,3.693008,0.37109348,1.736762,0.028105116,0.0006749764,2.6716595e-08
Cracks,1,0.19905318,0.00064998824,0.058012024,3.153331e-05,0.35138290229885055,0.0008465948594988281,10349.302936422413,134011.08641403326,0.044723812,4.6653982e-05,7610.301807485502,33013.428494277025,3235.4632698002633,8769.709893841777,0.020860063,1.908412e-05,33.00132,370.35907,1.841759,0.03023859,0.00022381636,4.353961e-09,4.7193036,1.2614834,1.4685862,0.031227516,0.0008305377,4.3151893e-08
Cracks,1,0.21111847,0.006338281,0.055404413,8.9592824e-05,0.375499636627907,0.0007451965462007414,10853.235147165698,49095.78978660752,0.038769007,6.072386e-05,8103.542531737953,28251.22919697262,3151.252897352651,35781.664722463276,0.018238222,5.6139917e-05,27.99254,215.48167,1.8498201,0.049567312,0.00022618183,5.6364176e-09,4.3241997,0.8704493,1.6455305,0.015468846,0.0008177916,6.085319e-08
Cracks,1,0.22111177,0.014341993,0.054549288,5.1116207e-05,0.37305248742816094,0.0009856854047055824,10775.759361530172,69633.17913617872,0.046747606,0.00010729156,7994.001521393464,54665.12610056944,3216.280116258314,27113.646749603213,0.018940581,8.0008234e-05,27.377747,215.58765,1.8499436,0.03161805,0.00021413463,4.3366324e-09,4.3160725,0.96327,1.6395061,0.027514372,0.00079183496,4.5010122e-08
Cracks,1,0.22256505,0.0008676056,0.06365037,3.8109814e-05,0.3589091684626437,0.0008788103785787617,10352.273033405172,77119.5493215046,0.04631812,6.800543e-05,7706.10287935293,14956.102222400137,3188.77048055903,10009.394637808718,0.0169112,1.3851709e-05,30.86664,199.57106,1.8904736,0.020072887,0.00023061266,3.8038572e-09,4.584533,0.76604706,1.526774,0.01589467,0.0008105725,4.4446963e-08
Cracks,1,0.19567871,0.0005296107,0.058867697,2.319704e-05,0.3622205010775862,0.0009226152644571313,10592.108364762931,75894.46682992361,0.04111112,3.696985e-05,7708.643449227537,11160.422245734926,3295.247356417968,11917.21999008237,0.024695495,2.888514e-05,15.185758,39.153824,1.6210316,0.012759741,0.0001578736,1.2262599e-09,3.3103504,0.2953697,1.8673278,0.011721537,0.00068152155,2.4419146e-08
Cracks,1,0.24349336,0.0032724922,0.06983533,6.655885e-05,0.3580748092296512,0.0007238810032751188,10004.927098473838,55070.450839769386,0.041370403,7.195659e-05,7551.767472522599,30450.98283066117,3111.514401348692,19308.167034141257,0.014363152,1.8320505e-05,21.829103,85.91135,1.846127,0.023277275,0.00020100846,2.3129232e-09,3.9316173,0.42492157,1.7887673,0.013596866,0.00082570635,4.0196554e-08
Cracks,1,0.2032162,0.0019430663,0.05702629,2.3705628e-05,0.33626863326149425,0.0008144076898337704,10308.711610991379,68810.57649106672,0.05414053,8.668059e-05,7363.903086806554,25561.748833384183,3424.8826325587497,19346.679892390297,0.025998466,4.5978002e-05,19.366812,60.655693,1.6559812,0.015893484,0.00017367832,1.5320861e-09,3.6985571,0.36146033,2.0528495,0.0058332323,0.00068096205,2.3613257e-08
Cracks,1,0.22823747,0.006627672,0.05887853,0.00021835297,0.3359992367097701,0.0009277760549397367,10337.422548491379,75124.42547982994,0.05958151,0.0002504913,7198.683369476814,162752.3599055761,3485.953706340996,14959.511470335105,0.032365683,1.9517005e-05,15.040757,67.49524,1.4845958,0.028979693,0.00014151234,1.5856065e-09,3.1560342,0.75207263,1.9647636,0.046888035,0.00060187955,2.0114516e-08
Cracks,1,0.18921074,0.0015312459,0.052840974,6.4999906e-05,0.3531283674568966,0.0009089674781439466,10729.227842133621,72829.12641019514,0.04994467,0.00011342198,7687.334985519688,35447.97071481992,3400.6971590883772,16610.947477110152,0.030039484,3.6342943e-05,24.531937,208.2239,1.6331762,0.021834543,0.00018719921,3.329251e-09,3.9799776,0.9956515,1.6843324,0.044064548,0.00072167674,3.462442e-08
Cracks,1,0.22733183,0.011218945,0.05670684,0.00010695632,0.37844067950581395,0.0007334193904829259,10854.98784974564,106387.6484448101,0.04070827,7.440194e-05,8097.573142055383,24199.39877919044,3167.3222425516783,70551.64824959797,0.018853553,7.767187e-05,24.697603,114.5509,1.8179153,0.055546887,0.00021194955,4.9195603e-09,4.0921807,0.5798403,1.7153141,0.025786025,0.0007601049,4.3350987e-08
Cracks,1,0.20331688,0.008986433,0.05489746,0.00010194071,0.3675130208333333,0.0010637286979119894,10797.787580818966,84941.2581186374,0.053252175,0.00016556692,7938.762650351809,45282.49045065048,3280.888023087839,56395.22440218421,0.019562405,4.6077414e-05,23.559116,74.03502,1.8155164,0.031848382,0.00019958115,2.7360425e-09,4.120802,0.42126206,1.6810904,0.025630873,0.00079023023,3.7896445e-08
Cracks,1,0.18299498,0.0006697812,0.052201748,1.8093058e-05,0.3468256106321839,0.0008216513433266166,10441.128434806034,78627.40912987417,0.058961358,0.000107108426,7507.04828807523,15065.746787806125,3365.1129477134527,11687.337171115287,0.022680372,2.9644803e-05,25.582865,183.02655,1.7330059,0.023719313,0.00019840269,2.9258458e-09,4.1390347,0.7964091,1.7238547,0.035318445,0.0007251849,3.292417e-08
Cracks,1,0.16829252,0.00039165176,0.050005794,1.2960764e-05,0.3530778556034483,0.0008367507456788174,10555.972184806034,98219.17239607585,0.05141872,7.039946e-05,7508.927228929699,24789.89000416423,3437.5037506497447,9664.083359892436,0.029692166,2.7922828e-05,14.848225,37.09485,1.53749,0.011655506,0.00015052181,1.2331705e-09,3.2240503,0.29294026,2.0102842,0.008776911,0.0006090446,1.2979043e-08
Cracks,1,0.22533293,0.0024103555,0.06333666,2.31634e-05,0.3532317405523256,0.0006797838494737707,10098.82187954215,81903.95137856236,0.041504778,5.028697e-05,7499.428312581243,24850.68252393132,3172.1095612945915,28511.38420023813,0.01792218,3.944369e-05,17.771849,31.098162,1.7509761,0.022533014,0.00017856318,9.33075e-10,3.6097107,0.22833984,1.8424809,0.0133171,0.0007275783,2.6509507e-08
Cracks,1,0.2090896,0.00116178,0.062017694,8.039209e-05,0.3453270923132184,0.0008774170993356886,10226.786435883621,84024.92729010111,0.053360675,8.942945e-05,7363.695415720887,47117.84082957905,3370.099551470492,34098.91733914712,0.023441462,6.648056e-05,20.819183,160.74394,1.6796478,0.03698733,0.00017585733,2.4691214e-09,3.7565649,0.9015091,1.9874867,0.027678642,0.00073736504,6.090521e-08
Cracks,1,0.20180327,0.005254809,0.05840539,0.0002773628,0.3427734375,0.0009067305203141837,10622.30435075431,68636.35233834865,0.05917644,0.00017353019,7407.879669159429,82159.9120755614,3541.871992290137,8325.52361882411,0.03555581,3.1394728e-05,16.119823,89.98746,1.4966899,0.014760552,0.00014633193,1.8058877e-09,3.262909,0.5922855,2.0260572,0.010325734,0.00060896017,1.5799355e-08
Cracks,1,0.16568765,0.0015164305,0.049842857,6.8114794e-05,0.35441922593390807,0.0008910800053368063,10835.161301185344,25971.65080511613,0.054929104,7.413086e-05,7679.116661394858,33847.92637914347,3487.603232239456,11341.218428725093,0.03211766,3.575217e-05,26.169876,390.12155,1.5915699,0.021974798,0.00018863795,4.3362762e-09,3.9661405,1.4073144,1.821527,0.0320724,0.00065226544,2.198574e-08
Cracks,1,0.22613241,0.011229411,0.061699152,0.00018279393,0.3744662972383721,0.0006682297679267749,10733.550599563954,73603.0594924774,0.03988046,5.82143e-05,8093.253271460661,23139.534840925255,3089.2109536654384,65230.762310258644,0.015620609,5.7428308e-05,26.922327,121.5662,1.9149951,0.043175433,0.00022296532,3.5324939e-09,4.3721123,0.50219584,1.5356791,0.018371383,0.0009039321,6.3621336e-08
Cracks,1,0.19249892,0.0020970632,0.056999974,0.00016865176,0.3687421426005747,0.0009782315875504603,10732.197939116379,62969.289075463625,0.0537333,0.0001722059,7901.526861446293,42918.09102803176,3273.607443059551,59929.25287368216,0.01891334,5.229122e-05,23.97174,83.147995,1.8147807,0.03257779,0.00020567492,4.180123e-09,4.1096206,0.42594165,1.6946666,0.034750253,0.0007629452,3.543039e-08
Cracks,1,0.18078543,0.00084267405,0.05168259,1.984604e-05,0.3561927532327586,0.000896146171772428,10650.767780172413,46391.77517998659,0.060232442,0.00014794283,7613.126066778527,25816.899034641952,3450.0683660232203,12746.38987175094,0.025464335,2.2132463e-05,20.134634,69.67529,1.6747986,0.015166829,0.00018008408,1.701956e-09,3.7443416,0.39002007,1.8582203,0.023924578,0.0006656256,2.4569013e-08
Cracks,1,0.19966564,0.002953566,0.056576043,1.3956728e-05,0.3692865481321839,0.0010684501984614268,10653.985385237069,64805.258786068815,0.053342924,6.872975e-05,7660.158887698097,33459.78295775411,3490.2946057714744,8856.051984899981,0.029477993,3.612073e-05,19.704193,147.89842,1.6073787,0.018251603,0.00017136091,2.0156998e-09,3.592708,0.7907955,1.9585472,0.016681815,0.00066001975,2.4975538e-08
Cracks,1,0.26123258,0.028651556,0.06473198,9.3591756e-05,0.3474461755087209,0.0006635329928380081,10008.432503633721,75979.8837301214,0.0545185,0.0003298856,7325.233928389896,119756.76075310312,3318.2799970015544,74929.22673094399,0.024714204,0.0005054652,18.109442,76.978745,1.682911,0.051126048,0.00017038244,1.692724e-09,3.5450056,0.6072693,1.9331868,0.03125815,0.00066853495,3.191634e-08
Cracks,1,0.2117085,0.001048959,0.061874285,6.806325e-05,0.35028286637931033,0.0009994246021320645,10318.611934267241,87937.3744551832,0.0545149,0.000108979235,7425.550658595215,46327.83357230567,3398.3709731216004,29836.532091187884,0.023663549,5.6080386e-05,22.402023,153.89519,1.6966976,0.02980926,0.00018879827,3.8176036e-09,3.8916433,0.79090804,1.9830979,0.025918556,0.0007386779,4.3673737e-08
Cracks,1,0.20170715,0.0035984307,0.053236727,8.798818e-05,0.34630926724137934,0.0009548634798622207,10629.729593211207,100260.97654871085,0.060206562,0.00019052376,7382.582983836279,113213.70887172286,3584.3677629170024,14573.377296443809,0.037810415,4.3116677e-05,13.0121155,46.365913,1.450303,0.015740236,0.00013651421,1.274146e-09,2.968054,0.39599785,2.0947607,0.017413361,0.00058295974,1.6603126e-08
Cracks,1,0.16811186,0.0022238682,0.047261797,6.970906e-05,0.3569560434626437,0.001025309003884639,10718.089978448275,104441.98865244137,0.061320383,0.00023073718,7543.297219889307,145202.5533961565,3565.3709513538006,8167.5636075113125,0.03672682,3.1421823e-05,13.7104845,56.40813,1.4663832,0.011888571,0.00014002105,1.6064733e-09,3.039104,0.4186205,1.9744958,0.016385602,0.0005982542,1.9257502e-08
Cracks,1,0.26538903,0.0150258485,0.067011,0.00025865922,0.37463095021802323,0.0006939585045133171,10605.35292514535,171191.78134599462,0.045016047,0.00037261675,8057.042365363613,94866.90489750997,3084.5400534090604,124037.29403820251,0.016037276,7.895711e-05,28.430965,160.29474,1.9461757,0.086904466,0.00023113117,5.7834515e-09,4.4439564,0.7575266,1.4877311,0.034129642,0.00087371113,7.174071e-08
