Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Keyhole pores,2,56588.8637938148,1.5766479,0.0012918029,3227.5742850101797,0.018577406,0.10815921,0.032037616,7655.896382012692,0.0006854365
Keyhole pores,2,23277.086604094045,1.547994,0.0011060938,3145.4798938551603,0.015920898,0.109816976,0.032624338,7596.198885456406,0.0007295821
Keyhole pores,2,122023.19237414116,1.7528355,0.0009901908,3103.9923286350763,0.015291392,0.09290182,0.026232105,7647.308330781473,0.0007487166
Keyhole pores,2,83017.17534482907,1.6908176,0.0015989601,3324.5667088923583,0.018268561,0.11303465,0.031640816,7194.319754729995,0.0007162747
Keyhole pores,2,235444.2076955285,1.5702261,0.0011942391,3131.262969275958,0.014583914,0.110191606,0.031956714,7536.946744265375,0.0007834125
Keyhole pores,2,75762.93085835771,1.3753779,0.00182578,3045.4058142140134,0.012529317,0.12524064,0.036950834,7479.228731752084,0.0007880433
Keyhole pores,2,68757.14728327327,0.8859797,0.0013633871,2698.343534853219,0.007990934,0.16660738,0.047921997,7830.125219153229,0.0011703247
Keyhole pores,2,53161.11597149442,1.5355557,0.0022659302,3281.8632195280234,0.015457197,0.116868645,0.034671195,7265.610533993398,0.00073953776
Keyhole pores,2,83155.65552744296,1.6049353,0.0015102775,3239.705453372313,0.01601235,0.10346617,0.031109216,7376.939701585239,0.00071597734
Keyhole pores,2,111646.62290874141,1.831465,0.0013839817,3262.715795817209,0.018104842,0.11495376,0.030804098,7266.620742478153,0.0006556131
Keyhole pores,2,159026.07716377912,1.7080424,0.0010301925,3073.098269188172,0.016226437,0.1080901,0.03139687,7916.805527627368,0.0007494393
Keyhole pores,2,76660.00895242303,1.9436482,0.0013770583,3370.23257517984,0.02024868,0.121758826,0.032533202,7330.680862087865,0.0006357222
Keyhole pores,2,236846.77291048056,1.5904484,0.0013469079,3150.904615171548,0.015919346,0.11062868,0.03221293,7632.944173072275,0.0007948321
Keyhole pores,2,81511.96995534921,1.1528984,0.0015201695,2934.665909755096,0.0115176905,0.15182145,0.04140445,7682.508386553828,0.00093661
Defect-free,0,10643.392844278496,1.0305548,0.0007933551,2532.1924326797575,0.008277207,0.20144548,0.05546999,7928.351027037674,0.001007926
Defect-free,0,2048.868296562189,0.9363797,0.0006363439,2371.2085787488304,0.00505096,0.24038906,0.0686731,7986.347416988926,0.0010960096
Defect-free,0,4726.179452679405,0.89721495,0.000580234,2382.135906001815,0.004437903,0.26488626,0.080703385,8018.532923137781,0.001102316
Defect-free,0,19785.949360840947,0.9054396,0.0004274518,2346.0295696953362,0.004598964,0.35748047,0.09456269,8095.500341642561,0.001150433
Defect-free,0,3815.961223751075,0.73713183,0.0002535463,2236.74310114841,0.0034288445,0.35965106,0.10466869,8148.863497165954,0.0012799731
Defect-free,0,10468.007212764423,0.95515376,0.0004104089,2523.121696216915,0.007702887,0.3357621,0.09618152,8135.136872299924,0.0010208834
Defect-free,0,2585.122734704955,0.75431895,0.00032363925,2393.6114477112833,0.004988503,0.31147224,0.08885084,8134.7582940976,0.0012471608
Defect-free,0,6130.640974564618,0.8638813,0.0005844316,2390.3000165451826,0.00578482,0.23014814,0.069410056,8092.292658336308,0.0011306669
Defect-free,0,12315.609251630793,0.9486994,0.00065234327,2530.0518678540425,0.007850836,0.17023477,0.049917374,7971.542370967677,0.0011060863
Defect-free,0,2325.4152236167874,0.9116791,0.0004529951,2449.6820261644093,0.0055225384,0.14556465,0.041939057,7780.37790160123,0.0011910332
Defect-free,0,17699.70682807833,1.1275975,0.0008265205,2766.27962339669,0.014365088,0.1796889,0.05269766,8187.714138172461,0.00090161344
Defect-free,0,3651.8975853460497,0.90815,0.00059024355,2447.7884110443392,0.006572732,0.24003197,0.06813349,8105.104290485404,0.001125847
Defect-free,0,3295.661570284957,0.80918,0.00038870896,2387.846238561061,0.004629865,0.28038743,0.085897096,8086.291306392954,0.0011820375
Defect-free,0,17946.185975603694,0.91584265,0.0003662517,2351.5221214853523,0.0046830727,0.3126484,0.08939091,8088.809208635596,0.0011575727
Defect-free,0,2489.8662745044417,0.7735338,0.00029923493,2239.5393295870936,0.0034195946,0.32864028,0.09577465,8149.559895890918,0.0013096307
Defect-free,0,13965.463926914606,0.8446782,0.0004414913,2459.4386786042387,0.0063499007,0.32583722,0.09473596,8087.308185384582,0.0011187398
Defect-free,0,2284.3259456030073,0.73198915,0.00039179026,2395.1408342633063,0.005005252,0.29412106,0.08717901,8123.797073101447,0.0012946501
Defect-free,0,8265.642530177649,0.8781221,0.00053989893,2419.2696525085576,0.0061101373,0.22023624,0.066968575,8083.15032158284,0.0011136213
Defect-free,0,16103.661332457537,1.0015852,0.00054733665,2567.800459670993,0.0084898705,0.16078378,0.047778256,8013.492176362171,0.0010147351
Defect-free,0,2551.856093670374,0.898191,0.00051193027,2481.8643721409026,0.0057721864,0.1330212,0.041243568,7795.857780821661,0.0011978109
Defect-free,0,19323.558996313754,1.0114406,0.0006018559,2723.7154518926186,0.01218351,0.17911538,0.051573977,8115.260830738744,0.00094083825
Defect-free,0,7920.992084802365,0.910167,0.00050973083,2504.731970601583,0.0073301964,0.22031587,0.06260069,8066.335097239356,0.0010294159
Defect-free,0,8640.352094611733,0.8065982,0.00045200004,2415.6290888254657,0.0051951897,0.24064128,0.071182616,7982.821336946454,0.0011994967
Defect-free,0,11114.123201741693,0.90336436,0.0004829989,2389.5643756584122,0.00511326,0.27936107,0.079407506,8043.82996619005,0.0011680234
Defect-free,0,4330.796582610378,0.78790534,0.0003962816,2253.323180921079,0.0036071385,0.2992589,0.08707075,8115.816165424071,0.0012692228
Defect-free,0,5193.619293190995,0.84643483,0.00038987462,2388.434306188139,0.005006063,0.3072401,0.093015134,8063.236301914624,0.0012095126
Defect-free,0,2826.3066762320395,0.7429803,0.00050682615,2381.5016702080097,0.0050511067,0.27841467,0.08311412,8088.097585807847,0.001238671
Defect-free,0,4128.763703716571,0.82397854,0.00041996496,2332.6397739290783,0.0046290816,0.23752323,0.07040763,8020.275469544932,0.001259139
Defect-free,0,8579.084696670827,0.94207114,0.00070238893,2545.0939163411226,0.007823288,0.16492577,0.049147435,7970.923959102832,0.001142913
Defect-free,0,3371.3932196297915,0.9793399,0.00050819066,2572.5504745682747,0.00701848,0.1317984,0.038510747,7821.290141116155,0.0011913517
Defect-free,0,5843.527031890799,0.99637043,0.0006323955,2680.897029005532,0.010233911,0.15632261,0.047299866,7980.3247057962035,0.0010316542
Defect-free,0,5992.097112510326,0.90094775,0.00051321473,2473.795350465512,0.0069190627,0.21645838,0.06249809,8010.743082599146,0.0010675389
Defect-free,0,2474.859439876302,0.8187085,0.00043835407,2446.4230046455077,0.0056995167,0.26828387,0.07601055,8035.350365643043,0.0011679138
Defect-free,0,10327.757062874844,0.9461259,0.00056324113,2407.473957853116,0.0056108353,0.2740047,0.08122149,8068.245851271169,0.0011536292
Defect-free,0,5435.064272675864,0.81648344,0.00033455843,2235.7516541441837,0.0033469333,0.28407234,0.08803533,8102.518625165562,0.0012979953
Defect-free,0,16019.096114983962,0.84965885,0.000407098,2412.9387804917524,0.0054078465,0.29636848,0.08269585,8012.667357950752,0.0011188256
Defect-free,0,4913.291710131111,0.75116014,0.0004478661,2363.2713864720763,0.004617141,0.2662385,0.07952051,8033.188338389307,0.0012792378
Defect-free,0,7319.496953040281,0.7614746,0.00056294946,2314.0043617693304,0.0041224384,0.22623383,0.065685585,7891.335360493695,0.0013082849
Defect-free,0,11348.095923242003,0.9431668,0.0005545316,2568.4148777366318,0.008127694,0.16455884,0.047416095,7932.094007115815,0.0011690371
Defect-free,0,3059.1752961753523,1.0915678,0.00055782957,2629.18669163371,0.008009968,0.12000529,0.03555779,7891.536776323644,0.0010465807
Defect-free,0,6096.94247810948,0.93943316,0.00069928326,2660.088418226766,0.0092810225,0.14820038,0.045085475,7974.417362423511,0.0011059856
Defect-free,0,7872.7694850476355,0.8127558,0.0006546808,2417.921694191043,0.0058842893,0.20672397,0.05815435,7890.712746523188,0.0011586819
Defect-free,0,8367.353625023785,0.81718224,0.00051107694,2418.003557011092,0.0051214425,0.23867132,0.06414346,7917.657917087975,0.0012039173
Defect-free,0,10408.725667489574,1.0045288,0.00046876963,2393.751257766413,0.0052569555,0.22588024,0.06693366,7946.695340258989,0.001072076
Defect-free,0,5460.08400688054,0.78897566,0.00033191952,2227.7487329815986,0.0032902977,0.2736399,0.08353307,8053.840768119189,0.0013294218
Defect-free,0,9328.202665866289,0.83206165,0.0003501191,2372.7817475787992,0.004656007,0.27622932,0.08109962,7924.787901732133,0.0011939347
Defect-free,0,3636.9569000924694,0.71956164,0.0003438247,2352.554008878466,0.004489849,0.24763647,0.07402898,7985.92623205459,0.0013008866
Defect-free,0,4393.512977725254,0.7360734,0.00046294992,2308.0673800503346,0.004232306,0.21971288,0.0676161,7909.49960271994,0.0013239825
Defect-free,0,7327.70004831564,0.9391198,0.000576009,2571.947762621276,0.007697149,0.14946106,0.044534285,7930.847145459082,0.0011357295
Defect-free,0,3338.909588694049,1.0073562,0.0005056778,2642.5695181898514,0.007395236,0.11837979,0.03712602,7956.715367899651,0.0011203977
Defect-free,0,12998.326188242268,0.9227295,0.0006257484,2641.162101360513,0.008495021,0.1516927,0.04336991,7956.18199564892,0.0010670071
Defect-free,0,3263.5688418588775,0.798097,0.0005716463,2423.5713939659404,0.005348587,0.18575874,0.05563901,7885.593395366782,0.0011738982
Defect-free,0,5869.598264388245,0.7946382,0.0005730155,2422.8599998163754,0.0050606458,0.20534576,0.06252966,7867.754604189551,0.0012348996
Defect-free,0,10632.01191329334,0.94000715,0.00046632363,2381.2185187376026,0.004905265,0.21279065,0.063395694,7886.451097897465,0.001158259
Defect-free,0,3092.0352696562545,0.83950216,0.00047435646,2204.0479095235146,0.0031441285,0.24373828,0.07288789,7958.48934595054,0.001222611
Defect-free,0,11477.459106508848,0.82388073,0.00040443242,2397.2840394887066,0.005334664,0.2957585,0.07928528,7942.921628971896,0.0012182589
Defect-free,0,3806.1425260908463,0.6887461,0.0005468414,2442.708649175356,0.0056881057,0.23747517,0.072112344,8016.705438930445,0.0013610926
Defect-free,0,3954.1771979078485,0.6461267,0.00063739665,2356.103883346649,0.004609911,0.2121396,0.06643337,7921.0410885614,0.0013973421
Defect-free,0,6025.496156362038,1.0120556,0.00066821557,2603.857752496472,0.008410206,0.13603508,0.040891435,7943.42534596525,0.0011050655
Defect-free,0,5168.040219519929,1.1725734,0.00068718754,2716.4471920607803,0.009100019,0.10990608,0.033213552,8045.612023197293,0.0010147326
Defect-free,0,20076.172149303777,1.0091249,0.0006699153,2691.086105202022,0.009483241,0.15818699,0.041304987,7976.41302372459,0.0010599741
Defect-free,0,3673.6862826430674,0.8028583,0.0007256059,2455.269769800548,0.006061702,0.17563672,0.04954416,7826.52872943671,0.0011922498
Defect-free,0,7006.186115617491,0.714931,0.000570807,2396.4105758754145,0.0048779896,0.2082232,0.062181775,7865.959319133859,0.001234022
Defect-free,0,17412.648144307725,0.912677,0.0005975969,2375.605944806871,0.0047923885,0.19938292,0.059018683,7796.08317434369,0.0012087915
Defect-free,0,3931.987002670008,0.8014362,0.0004074129,2207.4795332710933,0.0030898147,0.24786377,0.073428065,7930.17518960981,0.0013439513
Defect-free,0,15347.50663424784,0.8233142,0.0004754833,2442.327753217812,0.005594615,0.24900028,0.07202126,7915.68382406381,0.001152527
Defect-free,0,5170.867781951317,0.65013576,0.00048614712,2434.560581220338,0.005259402,0.23020145,0.06810544,7956.306816693166,0.0013050718
Defect-free,0,6920.8359903229975,0.7182816,0.0005046348,2397.769197106971,0.0051010214,0.1853094,0.056555238,7837.792059535118,0.0012901013
Defect-free,0,15801.881966060191,0.9239509,0.00066835654,2637.957935045961,0.008439143,0.1322944,0.040650826,7949.137457936835,0.0011300265
Defect-free,0,5479.2455387789005,1.2620966,0.00065410894,2740.752548572712,0.009847767,0.106419705,0.031389758,8072.809545429648,0.0009634129
Defect-free,0,9373.168874303077,1.0516293,0.00080637395,2737.3624127481717,0.010122702,0.12558825,0.03728163,8027.753384346988,0.001029715
Defect-free,0,5032.216019745885,0.7435057,0.00063761626,2455.5102813013023,0.0056995214,0.17497902,0.05205383,7803.978846219371,0.0012738954
Defect-free,0,7131.2869381645705,0.7252392,0.0005183509,2424.029165367814,0.0051357877,0.1952476,0.058234356,7804.195144804754,0.0013256809
Defect-free,0,4989.487179329999,0.92076385,0.0005291683,2421.5758037612104,0.0053211134,0.17895262,0.053102493,7702.817193795427,0.0010873844
Defect-free,0,6201.018683516523,0.79958713,0.0004464581,2231.151926475408,0.0032536977,0.22822203,0.064764075,7788.922655854051,0.0013724827
Defect-free,0,9415.767293644432,0.7888618,0.0004836052,2405.111709457479,0.0049984274,0.23252676,0.07117075,7857.119818973875,0.0012646244
Defect-free,0,6544.972835063607,0.650976,0.00048552718,2441.828521129725,0.0055104936,0.22557086,0.06430165,7892.898754062975,0.0013285909
Defect-free,0,4318.259416805827,0.6343714,0.000600474,2432.882525803392,0.005128829,0.18913041,0.05659487,7805.456386020145,0.0012884242
Defect-free,0,14752.54886219722,0.9714245,0.00066486234,2700.5068413386402,0.009746872,0.13556714,0.040329378,8009.248957058813,0.0010098051
Defect-free,0,5944.1833441803665,1.3330134,0.00070833066,2768.4333957471035,0.010512155,0.10093601,0.029679297,8180.610825812171,0.0008886968
Defect-free,0,10947.644298004978,1.1441485,0.0008086975,2778.5466361264116,0.010865787,0.123429224,0.03523271,8049.155547592142,0.0009857266
Defect-free,0,4428.265177932784,0.832761,0.000613684,2518.6516775500413,0.006768078,0.15553091,0.04597231,7782.275981448002,0.0011762056
Defect-free,0,4416.30262611503,0.7407705,0.0007972181,2460.472629810432,0.0052002566,0.16974087,0.04978678,7709.301646528597,0.0012224735
Defect-free,0,5493.09622395076,0.9698447,0.00078169216,2466.664692438433,0.005983282,0.17464754,0.050009783,7649.545838148506,0.0010595642
Defect-free,0,5237.2943904175545,0.79115105,0.00039310084,2224.42555395611,0.0031205574,0.21111149,0.06479241,7750.421265936899,0.0013725328
Defect-free,0,17794.657541611763,0.8230028,0.00056875515,2480.0623361339094,0.0061179893,0.24819876,0.07247673,7914.048359960155,0.0011604709
Defect-free,0,4944.302938826914,0.65228236,0.0007345219,2519.878626305454,0.006543731,0.21725464,0.064976595,7911.629236987292,0.0013252477
Defect-free,0,6065.7134405231645,0.6102292,0.0007216616,2460.308189244094,0.0055984654,0.19196048,0.059299886,7821.425604172767,0.0013355195
Defect-free,0,24365.62506504746,0.9837041,0.00090707716,2767.4867623655887,0.010896622,0.1353672,0.03813476,7995.889630450506,0.0009651548
Defect-free,0,5966.0953223602655,1.4356372,0.00063675334,2762.3427455012643,0.010599604,0.09579047,0.029061165,8283.412014860045,0.00086996437
Defect-free,0,30252.78345527813,1.226369,0.0008055925,2803.179398811771,0.011617637,0.11293679,0.032237023,8072.709366726129,0.0009542732
Defect-free,0,4406.682296390251,0.7878255,0.0006886907,2526.4184531577002,0.006844318,0.14757915,0.043166704,7739.5763129156685,0.001113562
Defect-free,0,3551.970095287904,0.71945703,0.0006516622,2488.0078051425958,0.005639426,0.171198,0.05075099,7701.132770336579,0.0012348166
Defect-free,0,9933.236147937921,0.960106,0.0005340313,2492.2558419577203,0.0060562203,0.15952486,0.04851013,7717.005826506185,0.0010967833
Defect-free,0,2594.1158923126195,0.77609926,0.00042319018,2259.5064476285283,0.003266504,0.18598886,0.056683306,7680.8539355412395,0.001433255
Defect-free,0,11340.93187178414,0.80592877,0.00036948663,2473.3877747167194,0.0060401424,0.2336296,0.069223866,7920.535020067706,0.001225067
Defect-free,0,16842.648291185524,0.685248,0.00057395385,2582.1990486263962,0.007616155,0.24206789,0.06175331,7862.765177085369,0.0012843591
Defect-free,0,2718.575400727795,0.6546025,0.0006747945,2537.9895129779757,0.006528648,0.18490495,0.053932887,7790.465462148908,0.0013879283
Defect-free,0,52462.35283107363,1.185944,0.00076946925,2819.3645049905163,0.013408569,0.14713998,0.03472902,8042.523132161492,0.00094061217
Defect-free,0,5182.8516355617385,1.5541296,0.00067593175,2811.9877691774436,0.012537253,0.09006018,0.026605578,8330.334196428026,0.0008160622
Defect-free,0,31803.625763164615,1.2765006,0.0008861186,2824.559552514672,0.012348492,0.10445781,0.031499397,8149.2790322842,0.0009019356
Defect-free,0,7676.544160999974,0.839927,0.0009219095,2649.26000179797,0.0089716725,0.14239994,0.04054965,7748.082451699608,0.0010717673
Defect-free,0,6729.1227530469105,0.75293595,0.0007033183,2534.319514677927,0.006421411,0.181226,0.04992797,7727.2074543115905,0.0012253014
Defect-free,0,6540.549203207564,0.90017277,0.00063170126,2517.380446308375,0.006361239,0.15176006,0.046283107,7629.559559138714,0.0011080572
Defect-free,0,4330.615941083956,0.75217813,0.00038680164,2294.4772099464244,0.0035794398,0.18875508,0.056875173,7678.354493680485,0.0014392909
Defect-free,0,18068.308052529042,0.7429103,0.0004960414,2475.8644523815547,0.0055475747,0.23427749,0.07122054,7871.711680041905,0.001359476
Defect-free,0,23128.81598322158,0.70181406,0.0007465184,2599.5071877151436,0.007991217,0.22446205,0.057074826,7776.39452646186,0.0012517517
Defect-free,0,5322.572887595068,0.70268923,0.0008123737,2572.4512662558627,0.0066934093,0.16953216,0.048829287,7702.4318825363425,0.0014149623
Defect-free,0,38833.00162289636,1.1710224,0.00086789264,2821.353979000408,0.012619364,0.1083823,0.032368053,8055.358676768312,0.0009841768
Defect-free,0,6572.674823202422,1.6306721,0.00072840997,2810.8897199846438,0.013119383,0.08959715,0.025639877,8406.806678382525,0.00075517094
Defect-free,0,33636.191061481055,1.3153117,0.000769762,2834.4949692893842,0.013144523,0.102261946,0.02985129,8198.490555297207,0.0008786745
Defect-free,0,13171.720020605417,0.8382516,0.0008071903,2682.1536285044526,0.00918645,0.14537908,0.040013846,7752.714423330909,0.0010551955
Defect-free,0,5083.150670393936,0.7244278,0.00072557206,2578.0060459085976,0.006716957,0.15576242,0.047518134,7683.533532651054,0.0012817875
Defect-free,0,10783.69382515332,0.9300333,0.0005420776,2596.618663026593,0.008178827,0.17936338,0.0465797,7758.175131605124,0.001053792
Defect-free,0,5688.096404351981,0.7017445,0.0004835186,2347.991784220496,0.0041818414,0.19104916,0.056280043,7705.321583353258,0.0013792521
Defect-free,0,18844.565910017496,0.78792554,0.00047913165,2499.415020056272,0.006053304,0.21527731,0.063962325,7884.715579148203,0.0012842485
Defect-free,0,7385.194401434631,0.7102586,0.0007907349,2725.3531573445816,0.008720448,0.1737229,0.05171678,7783.498030900265,0.001246565
Defect-free,0,5732.84402596087,0.689194,0.0009819769,2688.2743200415966,0.008208236,0.14995076,0.046907615,7726.675479119252,0.0012788875
Defect-free,0,34842.680334588054,1.1910577,0.0008422994,2850.740134468837,0.012997683,0.10651266,0.031488445,8071.056755038217,0.00090074685
Defect-free,0,7684.337841484891,1.566809,0.00067301217,2772.3890048287517,0.013280273,0.09348832,0.025625769,8448.950878104724,0.0007610808
Defect-free,0,37533.64948063743,1.4093472,0.0008552587,2842.869457866058,0.014123798,0.09892957,0.028669287,8282.89196531115,0.0008109667
Defect-free,0,12558.46781679553,0.9270721,0.00091820996,2757.247188615016,0.01076805,0.12915003,0.036374927,7788.573716270609,0.0009668542
Defect-free,0,8209.381691527366,0.7179484,0.000628257,2590.396922687421,0.0066386852,0.15968727,0.04886459,7772.940972555684,0.0012206804
Defect-free,0,7240.6226821704095,0.865976,0.00060553686,2601.071789079834,0.007758505,0.18395926,0.050803393,7766.946277218212,0.001100845
Defect-free,0,9795.386269826584,0.67665887,0.000524279,2415.2033212829033,0.0042381915,0.16719073,0.052211177,7678.188922840787,0.0015190872
Defect-free,0,27281.523485493082,0.785691,0.0005282214,2551.8866790303086,0.0065455497,0.2062413,0.06173478,7854.213827482332,0.001236039
Defect-free,0,7628.459862424609,0.70538855,0.0008222436,2676.3378692950428,0.0077189566,0.16001208,0.049222898,7671.529631999727,0.0012457586
Defect-free,0,7876.402736826186,0.76797897,0.0007677565,2774.8387487481464,0.010203013,0.1539254,0.04365853,7791.013900799971,0.0012494586
Defect-free,0,37084.0461200112,1.2053239,0.0010305403,2898.575953375202,0.0139364,0.110306665,0.031560242,8124.554185837853,0.0009444373
Defect-free,0,6952.647051071049,1.5995698,0.0007504292,2770.4258952558725,0.013141684,0.08706314,0.025759466,8476.613755729837,0.00076553825
Defect-free,0,31022.434713844414,1.423864,0.0009504791,2800.0772318961513,0.013160248,0.09894711,0.02875048,8322.036842753641,0.0008181319
Defect-free,0,12071.68956034313,1.0340177,0.0010858083,2807.7702725453814,0.012237813,0.12067843,0.03449678,7836.895274264088,0.0008929132
Defect-free,0,5946.870714970225,0.80743253,0.00091854314,2758.1119415359185,0.009720422,0.14362098,0.043523118,7752.327028246404,0.0011441525
Defect-free,0,13585.77773221801,0.89995766,0.0006152055,2668.312114507111,0.008711861,0.14682849,0.043834716,7662.141370982397,0.0011396185
Defect-free,0,4124.76109487749,0.78373045,0.00070684863,2503.4617298577364,0.0050770114,0.15810737,0.04775888,7679.197647091685,0.0014496926
Defect-free,0,21214.937704900276,0.85766876,0.0005024612,2584.8564700619722,0.006663251,0.20125887,0.060228325,7848.599053146655,0.0012658007
Defect-free,0,4440.165351840416,0.7876389,0.00090057094,2774.8308881904327,0.009243737,0.15069616,0.046019964,7699.714930079142,0.0012610966
Defect-free,0,10075.395796858951,0.7720481,0.0010365699,2773.3948995796686,0.00890543,0.14202425,0.04286596,7746.8144770438485,0.0011797292
Defect-free,0,33200.371384892016,1.3055689,0.0010891824,2916.7139453207374,0.014722579,0.10340583,0.029926358,8160.31754358303,0.00083938154
Defect-free,0,4862.109101595184,1.5121781,0.00063678616,2705.29718815231,0.011766814,0.095694005,0.027069278,8506.374098939403,0.0008171532
Defect-free,0,36184.21811126302,1.3726763,0.000896999,2759.6140308038325,0.011940794,0.10329604,0.029534956,8354.344040442185,0.00087769143
Defect-free,0,13110.886316401833,1.1586193,0.0010130954,2861.2907625101625,0.014143097,0.12075034,0.033788092,7967.610238387394,0.00091156096
Defect-free,0,5773.7939872532725,0.8703855,0.00082749524,2759.6759591566283,0.009658457,0.14472663,0.04350586,7821.6366183695945,0.0011396662
Defect-free,0,10765.769980782346,0.99000144,0.0007281097,2674.0168384057365,0.008785869,0.14004797,0.042456776,7769.937513889511,0.0010446443
Defect-free,0,4366.11321660454,0.61723506,0.0005879408,2520.780276368261,0.004701453,0.16441783,0.051608216,7733.310750588545,0.0016648537
Defect-free,0,22737.45785676785,0.9361643,0.000592775,2616.586895307563,0.0073476406,0.17210266,0.051758397,7930.720960582601,0.0011752043
Defect-free,0,16271.349614517883,0.95629674,0.00088675844,2848.7357071373417,0.011059086,0.14901909,0.04148037,7723.44824914709,0.001067577
Defect-free,0,8730.26067412364,0.933581,0.0008417808,2886.426168559606,0.011304263,0.12391645,0.03852999,7855.453645241992,0.0011837122
Defect-free,0,19650.239563009076,1.3249338,0.0011043851,2918.0701479180857,0.015080049,0.11470856,0.030663507,8189.789135189564,0.0008252607
Defect-free,0,5713.742515330445,1.398509,0.00062260265,2642.1935141707636,0.010085573,0.108190425,0.029579911,8491.645609518207,0.0008576241
Defect-free,0,21384.45499106473,1.3458872,0.0007155854,2728.9015969157667,0.011544422,0.110064626,0.030311096,8366.341090575062,0.000865703
Defect-free,0,17617.044437174813,1.2123028,0.0009246497,2910.248019829514,0.014275228,0.10770355,0.031502116,7946.976880133512,0.00086500874
Defect-free,0,5945.057339994453,0.9118956,0.0007807401,2857.9903521043298,0.011544448,0.14060746,0.040974952,7797.385587365463,0.0010381931
Defect-free,0,70738.72979585313,1.0617557,0.0008212435,2857.498871766649,0.014550197,0.17423433,0.041942995,7801.242177936029,0.001043948
Defect-free,0,6704.321056331306,0.72449946,0.0005687879,2545.0722288610004,0.004919437,0.17377411,0.050645925,7748.701358003207,0.0014477916
Cracks,1,25237.1617963101,1.0161827,0.00062228425,2666.648829745871,0.007829779,0.16214165,0.049611058,7952.23562390987,0.0011935402
Cracks,1,12569.30283434299,1.0719701,0.0008698659,2967.8703967676433,0.013052201,0.13479088,0.040165678,7814.132890478734,0.0009581231
Cracks,1,31276.791270462243,1.1124898,0.00092482293,2973.9045371725433,0.013103372,0.1326301,0.03738513,7760.693071415644,0.0010206482
Cracks,1,36961.12043116926,1.4532081,0.0010232392,2911.5340998821725,0.014808718,0.10490856,0.028975796,8154.443203946891,0.0007875474
Cracks,1,5431.86470376367,1.2844374,0.0006278478,2621.3826383711703,0.009261877,0.11342577,0.030892396,8492.959213175114,0.0009303618
Cracks,1,14787.34110395033,1.2962004,0.0008612482,2708.0528722059385,0.010933839,0.10924241,0.031131266,8377.52248494238,0.0008761802
Cracks,1,15011.287683707573,1.2133563,0.0009770419,2916.59902276805,0.013286825,0.10168106,0.031049723,7995.584221273048,0.0009048975
Cracks,1,38121.25562710841,1.0807592,0.000878245,2925.354780599423,0.012617148,0.1547827,0.042971533,7758.093613925117,0.0009646911
Cracks,1,27897.591845211962,1.2330371,0.0009402977,2881.9329722182265,0.013145167,0.16175404,0.044770405,7805.582818254202,0.0009092202
Cracks,1,9633.163338689707,0.790192,0.0005756486,2597.0259140149515,0.0055601317,0.1490198,0.04597741,7767.693314516667,0.0014302771
Cracks,1,46271.483065432614,1.0678957,0.00047305887,2628.9028378287435,0.0068466645,0.17232294,0.05239212,8072.521582910586,0.0011498644
Cracks,1,10988.201998904635,1.1414889,0.00071322324,2928.4914320436715,0.0116043035,0.1252894,0.037702978,7798.3961407739625,0.0009890764
Cracks,1,49187.18529475446,1.1850773,0.0008391727,2980.8019376070174,0.012368696,0.12623648,0.037329715,7825.969823660832,0.0010087412
Cracks,1,16046.40132434749,1.3978107,0.00086317287,2877.842049180685,0.012874551,0.10244576,0.029480964,8196.475729313033,0.0008399417
Cracks,1,5666.390447457319,1.104179,0.00060854154,2549.4080864373236,0.0073908935,0.12626174,0.035112955,8444.302123781295,0.0010490223
Cracks,1,84296.07205019386,1.2390375,0.00086981786,2707.7407218308117,0.010580231,0.12859266,0.03474487,8294.20528128017,0.0009246427
Cracks,1,150121.28664997857,1.4489666,0.0011594016,3060.097965155238,0.016803779,0.12371159,0.032741625,7849.066445655042,0.0007904813
Cracks,1,11457.260156761358,1.0646586,0.0009361856,2937.3022534194724,0.012263417,0.12693805,0.038288943,7798.408704866042,0.00095703884
Cracks,1,24239.828977147845,1.2342825,0.0008526579,2823.767082554396,0.0105991345,0.1371267,0.03966759,7736.602001601267,0.0009680642
Cracks,1,11106.703898302028,0.90540737,0.00075753685,2653.7111502305975,0.0065760063,0.13723545,0.041450392,7812.745580181763,0.0012618039
Cracks,1,26869.88324893231,1.1029031,0.0004855924,2687.9006475407946,0.0077566174,0.16380818,0.048648532,8076.195573571649,0.0010754977
Cracks,1,12837.921891794836,1.2281946,0.00074980664,3010.755623643225,0.01408235,0.11478328,0.035218924,7858.030154584694,0.00095268467
Cracks,1,120520.47456942408,1.3791713,0.000983882,3160.9485149335346,0.017584855,0.11928304,0.034405652,7783.361607742359,0.00087863475
Cracks,1,18522.950247663433,1.3719198,0.0009200854,2889.105963650423,0.013785017,0.10935325,0.03047214,8212.372701117218,0.000848008
Cracks,1,6420.561411011104,1.1597832,0.0007152528,2541.5461506312004,0.00782322,0.121539585,0.03429263,8440.365139186855,0.001021798
Cracks,1,13487.91168678415,1.0370791,0.000817322,2594.147961501388,0.007733082,0.12661673,0.037093572,8336.797682589551,0.0010205967
Cracks,1,125708.97294342353,1.479673,0.0012592329,3134.8186939729376,0.017929692,0.11293714,0.031484578,7796.421750406558,0.00072945294
