Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Cracks,1,142287.15594329196,0.3357468,0.6446834,4220.265999430865,0.0042435597,0.09173198,0.036472462,3640.501733045974,0.0032734387
Cracks,1,182609.73953820797,0.3341738,0.71030337,4117.9653146239,0.0030424378,0.10638253,0.043428045,3501.978810371881,0.004440998
Cracks,1,84929.55464832397,0.42368722,0.57464445,3980.5895416634116,0.0037742374,0.10798487,0.03940986,3460.218311968095,0.0024763988
Cracks,1,116559.37500686634,0.48615393,0.52468294,4037.2888588582423,0.004154503,0.085870504,0.032199617,3686.677623259293,0.0034932243
Cracks,1,124161.75110714961,0.47338435,0.5138579,4019.8572041721172,0.0051193708,0.09414463,0.03634935,3613.4198123920783,0.0033240425
Cracks,1,74109.23000328899,0.43247908,0.5460616,4109.68429433154,0.0055735027,0.08182359,0.031158652,3554.3978353769135,0.002741858
Cracks,1,189285.79061268416,0.37434706,0.6166384,4196.507630196447,0.0050726226,0.08924287,0.033983424,3643.9915491526294,0.0030099943
Cracks,1,137763.5670425088,0.23741369,0.8095171,4051.935077875009,0.0019760828,0.12069667,0.051317386,3269.946016714939,0.0038045095
Cracks,1,90783.6475665619,0.30955458,0.69463557,3859.045616658639,0.002654065,0.09477041,0.03801132,3099.599706223486,0.002954956
Cracks,1,109126.63508569055,0.45706365,0.5342751,3974.6396581065205,0.0043260986,0.09579959,0.03425868,3525.1425670466456,0.002751944
Cracks,1,137168.93974207246,0.4318639,0.54108036,3934.6685197247452,0.004487293,0.10671541,0.0384432,3484.739145884002,0.003088069
Cracks,1,48604.586362315975,0.40521497,0.5514975,3852.1522579868224,0.0043436335,0.10722439,0.035478365,3240.7711803415355,0.0026090047
Cracks,1,88962.17705571355,0.3358347,0.6613399,4146.030275291491,0.0034539409,0.084719956,0.033349313,3506.7028151633,0.0037610293
Cracks,1,126478.20970023272,0.33989963,0.7165754,3992.240814014811,0.0030701582,0.10945147,0.04576116,3295.1702862928637,0.0035346355
Cracks,1,139346.7567974928,0.42741188,0.57968676,3883.746457480617,0.003770555,0.098601945,0.03589437,3328.90337922402,0.0023237385
Cracks,1,105817.2548031821,0.44480768,0.5442233,3753.997296941966,0.003908669,0.11722609,0.037611216,3184.2883138422285,0.0021721981
Keyhole pores,2,115696.11367623623,0.45363593,0.50978196,3860.1087326261018,0.004218878,0.097065896,0.03539736,3404.5997822081927,0.0029915317
Keyhole pores,2,106452.26477926511,0.44193435,0.53511256,3928.6125201193013,0.004741299,0.092429325,0.03161865,3371.641124992107,0.0025505375
Keyhole pores,2,86128.82721923727,0.30563942,0.6595388,4018.2185613898187,0.0031370868,0.09313544,0.035156943,3299.3566226212392,0.0027377326
Keyhole pores,2,121597.62620825837,0.2819674,0.71917117,3945.745530909314,0.002460674,0.12641609,0.04911898,3203.2323132089687,0.0029013895
Keyhole pores,2,114894.56666422695,0.3478645,0.6331249,3858.703351829542,0.0032375855,0.10746958,0.03946185,3173.6547508833196,0.0025083106
Keyhole pores,2,130646.63499625832,0.4850354,0.5110098,3911.6286751093053,0.004613225,0.09841814,0.032750256,3472.0965264634056,0.0024598641
Keyhole pores,2,101502.86180402308,0.39429277,0.572276,3846.813819173559,0.0035715678,0.09385593,0.034999598,3267.9571006329456,0.0033709356
Keyhole pores,2,81156.59478302147,0.47018763,0.50527316,3858.5507303792274,0.0053629717,0.09919581,0.030384274,3300.8436664109295,0.0020246925
Keyhole pores,2,93378.5589504371,0.339214,0.6822434,4021.4093147731814,0.0034798537,0.09459572,0.03417786,3316.7704838663635,0.0029352931
Keyhole pores,2,143081.92402512152,0.2644709,0.76168895,4058.817108855624,0.0024524191,0.12596814,0.04825084,3321.892665980139,0.0038612704
Keyhole pores,2,109720.8989510027,0.29342866,0.6785666,3779.175408557177,0.002733882,0.10409932,0.03907921,2978.4609387762466,0.002759209
Keyhole pores,2,68781.65797741851,0.36677969,0.5719631,3758.8222871416096,0.0038248939,0.12425741,0.038782243,3056.7462907962827,0.0024385457
Keyhole pores,2,104404.72771722541,0.38077423,0.569646,3831.3435087357425,0.0038258806,0.10856751,0.038124558,3231.658050033737,0.0031795755
Keyhole pores,2,98253.58727578518,0.40799668,0.54397905,3856.451855523032,0.0048057702,0.12096958,0.034123987,3230.3001677474226,0.0022007218
Keyhole pores,2,75466.61099167811,0.33528194,0.6832036,3939.151758592877,0.0032517433,0.107801065,0.034130495,3181.2167975808757,0.0026248698
Keyhole pores,2,121637.56310685203,0.30238497,0.7326598,3995.8152644346674,0.0029339797,0.12051462,0.04600717,3251.1739134080394,0.0035043645
Keyhole pores,2,81164.11131571753,0.26383775,0.7396365,3621.412213990887,0.00231196,0.12867123,0.04427424,2749.647338155654,0.0024110763
Keyhole pores,2,88499.65177818177,0.32557374,0.61080116,3638.0163700201565,0.003249935,0.15459503,0.0467518,2885.4894257747387,0.0022763042
Keyhole pores,2,130167.37691877845,0.37422606,0.56528103,3763.2016376860784,0.003851775,0.120784715,0.039625395,3166.3385500490676,0.002896414
Keyhole pores,2,82299.98392156237,0.43772617,0.52119267,3799.5072782434077,0.004960535,0.11941353,0.035180256,3180.764257899555,0.0018518339
Keyhole pores,2,72367.28497851243,0.28843305,0.6781838,3755.597890452132,0.0029525452,0.13248698,0.042006083,2943.5621626739235,0.002356287
Keyhole pores,2,101673.06352212295,0.26928252,0.79376537,3890.6117737267045,0.0020921016,0.12803948,0.04959332,3071.3013920613093,0.0037617623
Keyhole pores,2,66785.9895054266,0.22950397,0.7575732,3565.720585689426,0.002138867,0.14126693,0.046550456,2631.823909273223,0.0026769456
Keyhole pores,2,71839.52339117882,0.28815967,0.6256144,3509.8636916424102,0.002804935,0.15548426,0.046185624,2677.413006318236,0.0021913832
Keyhole pores,2,101263.56499921068,0.30755493,0.6404607,3758.3264063770343,0.002917027,0.11340472,0.04134218,3003.410246419211,0.0036927143
Keyhole pores,2,92418.96724385793,0.36298165,0.6081276,3794.1572506173893,0.0038495131,0.10873588,0.034299664,3077.1914080382885,0.0022958643
Keyhole pores,2,67677.5319345201,0.26556745,0.7340315,3741.6437449063897,0.00254494,0.1271678,0.041962277,2872.7865690285093,0.002574943
Keyhole pores,2,210359.27091278252,0.27918315,0.8152115,3840.200109667808,0.0022281955,0.13551383,0.04977298,3022.9618177346047,0.0036323303
Keyhole pores,2,69249.2279977143,0.21709569,0.76696444,3526.400229057279,0.0019282603,0.15062845,0.0503359,2579.290982519853,0.002625078
Keyhole pores,2,81374.61064525513,0.25032836,0.6745998,3460.902478618522,0.0024207756,0.16475914,0.05157236,2581.4642753743187,0.0022725072
Keyhole pores,2,124075.34969827165,0.3169725,0.627802,3739.5754459310588,0.0030142753,0.11495656,0.040494375,2990.413621501808,0.0029979476
Keyhole pores,2,77125.00007444639,0.32244906,0.6397137,3731.057739360837,0.0029474357,0.11529015,0.03740574,2960.7428675106667,0.0024640476
Keyhole pores,2,60787.65929034454,0.2831117,0.69527626,3650.5935943455606,0.0025467454,0.13649179,0.04221866,2810.353676836709,0.0022477289
Keyhole pores,2,299269.20519781654,0.30492485,0.7577697,3857.7342560971992,0.0022356324,0.13972561,0.04896629,3137.9163349053933,0.0029559184
Keyhole pores,2,64046.114591339785,0.22540176,0.8022744,3589.087970200226,0.0020117273,0.14048363,0.04866037,2633.3821093237357,0.0025701302
Keyhole pores,2,210281.98408724688,0.27835515,0.69564307,3684.0546038927023,0.0025634295,0.11944896,0.040324956,2860.4032598954805,0.0028389515
Keyhole pores,2,135553.98015516886,0.29584506,0.64951116,3697.626882411929,0.0028851395,0.13046195,0.043937773,2892.8764443345685,0.0033003206
Keyhole pores,2,92529.85837376166,0.37550128,0.6275333,3969.760169943604,0.0034884096,0.084863774,0.03146762,3288.210906735242,0.0025896244
Keyhole pores,2,114937.49535260772,0.28871965,0.7705979,3962.472618035435,0.0024042493,0.10163511,0.038596116,3167.687540973382,0.0033160367
Keyhole pores,2,159681.7012201384,0.28438342,0.81774414,3857.4245275527005,0.002042752,0.13692535,0.05054095,3030.515066708201,0.0032137632
Keyhole pores,2,66934.29452102957,0.19878328,0.85302275,3586.3033765984005,0.0016594827,0.13226669,0.046776135,2581.999321496893,0.002884913
Keyhole pores,2,119299.00579416548,0.29165626,0.6609171,3789.6511890727575,0.002665417,0.116106056,0.039054617,2989.5719158924167,0.0031969254
Keyhole pores,2,83147.79409132329,0.35694036,0.5946003,3908.118217253284,0.0037045986,0.10109667,0.036032494,3238.1159404645614,0.003574405
Keyhole pores,2,91940.12678205578,0.36069292,0.6237542,3989.3417984457637,0.0036912174,0.09344868,0.032075815,3296.877183244074,0.0030431335
Keyhole pores,2,126969.17937211797,0.28871173,0.7717162,3965.2930648123133,0.002515557,0.109960444,0.03915632,3157.3184836244272,0.00307608
Defect-free,0,123779.67523877969,0.7998459,0.45595458,4210.474068786126,0.00846872,0.09374719,0.035072166,4363.617717426798,0.0017720143
Defect-free,0,98307.97397768035,1.0156914,0.37853026,4099.965208346016,0.0077435374,0.10405477,0.034930337,4598.079476855484,0.0014720926
Defect-free,0,84179.28586436714,1.1310153,0.34042454,4070.2783300182455,0.007335663,0.103369,0.03561831,4886.371487790197,0.0014814934
Defect-free,0,6662491.284659423,0.8807669,0.0,2909.4743798558225,0.29278493,0.06881433,0.023690114,4009.6293751613234,0.0011923471
Defect-free,0,147059.97026504285,1.0885935,0.35275647,4193.435385234207,0.009566842,0.10180699,0.034760844,5144.661178044347,0.0017612553
Defect-free,0,58038.28559911473,1.1204575,0.36498812,4236.008903553566,0.009219228,0.0864349,0.030027289,5161.205946990799,0.0018691993
Defect-free,0,175319.6774047863,0.82399374,0.49399883,4306.963452277433,0.007524145,0.07922854,0.03055818,4713.82835838229,0.0025221496
Defect-free,0,3913460.6900436454,0.3932239,0.0,3069.7277345921025,0.28992295,0.051821653,0.021987302,3073.7249532272303,0.0017752253
Defect-free,0,153831.7182961276,0.7620792,0.50504744,4360.157212813664,0.0073069655,0.089016266,0.033224087,4744.781727554224,0.0025941571
Defect-free,0,180728.24441654072,0.9284648,0.46351624,4242.645312818878,0.0059282747,0.09840095,0.034697115,4946.506485551547,0.0021353862
Defect-free,0,163349.86908878756,1.0670688,0.3804442,4188.654512745952,0.0070757214,0.09616159,0.033973426,5255.632764743795,0.0022663109
Defect-free,0,6762610.484797737,0.8148012,0.0,3016.3587349648787,0.2932466,0.06579695,0.024389628,4050.95175070112,0.0014910068
Defect-free,0,133771.88050403635,1.0750787,0.35266364,4235.0327141272255,0.011062655,0.1009518,0.03461316,5117.1600433747935,0.0017133892
Defect-free,0,105504.85543632861,1.13223,0.35400736,4242.410061007441,0.011180536,0.08489183,0.028823258,5126.332769378806,0.00169863
Defect-free,0,188820.3734281002,0.7740098,0.50380385,4331.066837965215,0.0074461224,0.08126796,0.031154064,4678.751903467091,0.0022922861
Defect-free,0,4011445.6873791846,0.35661498,0.0,3122.2112224591315,0.2906667,0.05263265,0.022422863,3080.029159853271,0.0020869425
Defect-free,0,176327.32753396442,0.74317855,0.49386707,4483.407207696137,0.008024335,0.08572002,0.034707975,4943.10021150302,0.0028871514
Defect-free,0,165575.3105299317,0.9335013,0.42341733,4261.780333351034,0.007399158,0.08351047,0.031009313,5059.118827195563,0.002343136
Defect-free,0,119108.2466337859,1.0152297,0.38099653,4252.980205804214,0.0077664955,0.08868899,0.03127411,5268.35698373341,0.002296142
Defect-free,0,6659073.77876531,0.8133236,0.0,2979.9619227090348,0.29200813,0.06288971,0.022031067,4037.4584120878358,0.0014213641
Defect-free,0,145322.94943685795,0.95485896,0.38507706,4315.156636194569,0.007155786,0.096489914,0.03657788,5396.861410524319,0.0025760208
Defect-free,0,199318.35203620346,1.1283371,0.36398846,4290.226229900856,0.009719176,0.08950911,0.028617369,5444.497726545946,0.0021171959
Defect-free,0,153918.98144235558,0.7551348,0.50371164,4370.811127194369,0.0060356734,0.075288616,0.029551199,4853.141419526489,0.003089881
Defect-free,0,3943321.326956725,0.34371603,0.0,3138.7055367186886,0.29025307,0.049181357,0.021348802,3070.1324309073257,0.002431666
Defect-free,0,145813.27457262823,0.4960167,0.61763185,4479.701294518419,0.0048504625,0.09247773,0.039820746,4474.847603740933,0.0036536832
Defect-free,0,262036.43959888798,0.82923347,0.4538964,4321.18750046399,0.0071960413,0.09893764,0.034009535,4992.887065596611,0.0023599444
Defect-free,0,112170.13931079445,1.0171866,0.367676,4294.519478697781,0.008652348,0.09008929,0.03159842,5377.572204582555,0.00239193
Defect-free,0,6965258.953976756,0.87761706,0.0,2972.2460994615512,0.29309982,0.0618679,0.021735756,4124.399513381661,0.0013327565
Defect-free,0,234655.78961165424,0.8987686,0.41736996,4316.052258781945,0.006760357,0.098861165,0.039814,5250.1894625989835,0.0029400066
Defect-free,0,222579.85632885777,0.97844404,0.41600642,4302.902928904927,0.00794414,0.09220483,0.029328456,5189.585374231403,0.002750376
Defect-free,0,126862.83044617636,0.72347856,0.53345793,4329.479684184142,0.0052781645,0.07319238,0.02792086,4695.180333637794,0.002687597
Defect-free,0,3817269.3448001463,0.3507187,0.0,3131.3465752324,0.29052958,0.050787915,0.021303533,3012.2382520413926,0.0026749242
Defect-free,0,177911.6564755321,0.49190843,0.65094244,4430.440274981948,0.00470508,0.08654329,0.03651559,4354.972345652564,0.0043409676
Defect-free,0,346036.7438423022,0.53500104,0.61869735,4298.013324481652,0.0041289907,0.10396076,0.039000038,4385.1180538788885,0.0030673204
Defect-free,0,138695.94874306238,0.87251735,0.43688703,4305.762460599403,0.006459754,0.082734205,0.03199449,5036.917471337672,0.0030633772
Defect-free,0,5666038.037218541,0.6708656,0.0,2981.933040890371,0.29027754,0.057458635,0.022624452,3716.426873409915,0.0016253124
Defect-free,0,300899.8302582015,0.85984176,0.43040544,4269.492218216249,0.0068618683,0.09665268,0.037860826,5073.894657615319,0.0030001847
Defect-free,0,164454.14780363225,0.8609004,0.45314014,4281.245263235029,0.0058485586,0.075662546,0.030052023,4970.896186731773,0.0026344967
Defect-free,0,184433.36909772977,0.62259305,0.5807504,4324.055626015722,0.004553212,0.077323474,0.030234998,4520.2967370740225,0.0034674949
Defect-free,0,3629843.356034483,0.27820492,0.0,3165.699391366488,0.2910731,0.05264177,0.022192793,2924.6046388369787,0.0022672878
Defect-free,0,186049.80645504806,0.39059153,0.715407,4399.606860343443,0.0034778607,0.08933653,0.039724655,4130.488241940763,0.005100055
Defect-free,0,201697.23170512717,0.5876254,0.5936537,4245.646600298202,0.004327972,0.08211859,0.032353103,4340.17084898873,0.0035009894
Defect-free,0,169277.921729155,0.6520089,0.52418876,4236.139017483819,0.0044096108,0.08953647,0.034859765,4578.128740364193,0.003651134
Defect-free,0,5360191.331431269,0.6117199,0.0,2977.1169152742655,0.29066363,0.055669677,0.023453653,3590.6646887623906,0.001619799
Defect-free,0,276856.6957476105,0.7822673,0.45634255,4248.161235398773,0.007080825,0.09502964,0.037786998,4871.414166381285,0.00309553
Defect-free,0,147132.18996766637,0.74769884,0.4866818,4246.557406251854,0.0054089082,0.07950075,0.030342428,4702.306929363168,0.0029948023
Defect-free,0,136697.69312969357,0.5324167,0.6175826,4260.880443154821,0.0040478013,0.083364904,0.031174377,4230.805898440815,0.003401841
Defect-free,0,3557627.422068872,0.26587197,0.0,3153.8156409665567,0.29025045,0.048330724,0.020612735,2916.4182094744983,0.0030203362
Defect-free,0,218484.9297966716,0.3125302,0.7925394,4338.924614395261,0.0025376482,0.09537936,0.043784007,3910.705629436423,0.0055555697
Defect-free,0,156447.65914518866,0.5721955,0.58452356,4341.319694713796,0.0042064455,0.083479255,0.035084274,4454.585624847137,0.002903968
Defect-free,0,159636.07814408556,0.696459,0.48614427,4280.296132785843,0.0049339123,0.0916969,0.03416549,4777.381457094481,0.0035136288
Defect-free,0,5236898.229168469,0.62391776,0.0,2967.089625217987,0.29026306,0.059458766,0.024496527,3551.7918462645557,0.0017822599
Defect-free,0,217960.3580868635,0.7706029,0.46155062,4262.495744108394,0.006339649,0.089005046,0.037069317,4797.777979822562,0.0031491546
Defect-free,0,145617.5976315303,0.78018445,0.47878584,4221.7443735494435,0.005805156,0.075183384,0.02945561,4636.254609069249,0.0027060139
Defect-free,0,100147.75215432988,0.529372,0.59538674,4232.157411388298,0.0040778713,0.07294017,0.0298566,4193.577971707916,0.004140511
Defect-free,0,3592920.5011413507,0.29057133,0.0,3172.482402642049,0.2906784,0.045198638,0.020347925,2928.838842829872,0.002892518
Defect-free,0,241328.183434544,0.3004473,0.81276834,4299.087006271268,0.0028909189,0.08550885,0.04044092,3779.26968248405,0.006171964
Defect-free,0,274856.4134257584,0.4932641,0.6622271,4277.87680540298,0.0036949138,0.08051624,0.03608292,4168.3039115051515,0.0032986999
Defect-free,0,147700.97050278916,0.6586144,0.5126706,4304.280481407263,0.005112712,0.09235706,0.033931073,4630.451632055418,0.0032926786
Defect-free,0,5345866.972104951,0.63007444,0.0,3010.6111765568035,0.2917598,0.05993407,0.023215923,3581.5674681962005,0.0017316029
Defect-free,0,267480.0043930966,0.674822,0.49467543,4315.4391780213,0.00532618,0.09647413,0.039672296,4735.220156942824,0.0037174684
Defect-free,0,117464.0103045785,0.721103,0.49853876,4232.198620464722,0.0049096094,0.07307031,0.02948975,4544.977555469326,0.0031212203
Defect-free,0,91412.3628892227,0.505467,0.63500077,4225.756139658351,0.0037455799,0.07485331,0.029783448,4050.213766608088,0.003811984
Defect-free,0,3215689.105511808,0.21876733,0.0,3172.456526913256,0.29047212,0.05172519,0.022808785,2768.1954072456783,0.003255425
Defect-free,0,155983.54530084474,0.27703544,0.83520377,4316.521157305843,0.002387984,0.08563022,0.039496895,3729.737332887195,0.005262308
Defect-free,0,227862.03714174795,0.47117946,0.63599896,4253.520230255521,0.003971514,0.08497988,0.03357413,4108.989987859121,0.003452899
Defect-free,0,192457.9583490314,0.6010495,0.5472808,4270.742015304963,0.0043613464,0.08396333,0.03438678,4455.515767270179,0.0043271426
Defect-free,0,4478305.639462349,0.51846004,0.0,3001.912585007196,0.2904363,0.055123165,0.022887517,3277.344710673575,0.0021928803
Defect-free,0,298527.06802599854,0.64088345,0.52601564,4289.743163116421,0.005699216,0.098343775,0.03771245,4551.875227304973,0.0032848862
Defect-free,0,94372.22048984955,0.66349167,0.5194429,4277.422360777014,0.005604704,0.084610164,0.03196948,4455.855729220024,0.0028880436
Defect-free,0,92281.49975459985,0.45611718,0.655419,4261.665292165382,0.0038856608,0.07453936,0.030114267,4015.7613666238226,0.0036255275
Defect-free,0,3076798.8128916263,0.18811004,0.0,3164.277329426374,0.28957602,0.052595466,0.023491161,2710.3424277354025,0.0046757287
Cracks,1,187954.705642635,0.30659494,0.81679684,4363.621867532783,0.002995963,0.07301278,0.034576643,3804.0740709377,0.0042523155
Cracks,1,216782.7771979336,0.4904337,0.6392848,4255.47458245308,0.0037946205,0.07985082,0.03347895,4085.2495281880488,0.0028268334
Cracks,1,167782.00859444612,0.6215868,0.516361,4259.348313078468,0.0052371537,0.082227334,0.030934183,4423.072763018412,0.0032204222
Cracks,1,4568564.79575984,0.53316087,0.0,3048.579129776699,0.29130685,0.055490427,0.022391109,3329.0259158976455,0.0021572479
Cracks,1,447908.9146465051,0.7032545,0.49862367,4258.638992993252,0.006056216,0.093188405,0.036199633,4577.795020584202,0.003678868
Cracks,1,139784.16870713007,0.70107424,0.4842255,4235.881225782162,0.007585964,0.092443354,0.030424042,4283.195545554378,0.0023916098
Cracks,1,135950.1000525655,0.511556,0.6227006,4285.380951847095,0.005492628,0.08514895,0.029219918,4042.229286485122,0.0034564256
Cracks,1,3212695.982356163,0.20456101,0.0,3152.0304848627097,0.29034042,0.050025325,0.022893267,2714.6827085248765,0.004322815
Cracks,1,243579.19474473895,0.35770306,0.7490509,4370.748450799474,0.0035753848,0.07392094,0.030788818,3950.183700513644,0.0039888504
Cracks,1,160973.98058399788,0.31556395,0.75827396,4139.386607116154,0.0024543526,0.08848344,0.036130376,3581.456829752935,0.0032469663
Cracks,1,165877.19339733096,0.60360265,0.52250665,4242.949839973177,0.005903507,0.093042836,0.0334248,4258.05001393176,0.0032550509
Cracks,1,4137413.154557968,0.47921237,0.0,3018.652572597925,0.29132146,0.05854324,0.023682833,3164.2561588360663,0.0024367026
Cracks,1,365881.4231781372,0.62115973,0.5704619,4213.318162112729,0.004307498,0.08153946,0.034402046,4342.162668416151,0.0038553104
Cracks,1,175116.27720856506,0.6541557,0.50035393,4175.967683082286,0.0063429913,0.08894787,0.03065722,4123.43442867185,0.0024033992
Cracks,1,145065.71663284776,0.41572696,0.66255295,4165.710734260437,0.0043673445,0.08305166,0.031144347,3702.788877014976,0.0034127058
Cracks,1,3128400.7269210354,0.22892664,0.0,3173.915758098361,0.29078802,0.045855995,0.019665712,2737.531563877955,0.0029385604
Cracks,1,262850.98125443776,0.3011434,0.81128055,4386.159711436841,0.003010129,0.07119084,0.033903025,3830.8969365012326,0.0049316473
Cracks,1,225367.8232821585,0.45143583,0.6798269,4244.962538747199,0.0045450577,0.08643034,0.032266296,3853.85412915037,0.0032961958
Cracks,1,120753.7675199062,0.54001945,0.5764401,4251.723759904023,0.0043632793,0.08807092,0.0348358,4160.1910166939615,0.0036249233
Cracks,1,4563872.845565603,0.56614697,0.0,3058.3597240800455,0.2922725,0.054058205,0.020922877,3314.425159717923,0.0022318442
Cracks,1,411630.5208349331,0.67054564,0.5168233,4223.468532873257,0.00508368,0.08166574,0.035082933,4525.771697722857,0.0035137024
Cracks,1,157134.9520557618,0.6557969,0.45175672,4200.852207115294,0.0070963977,0.09806736,0.032674503,4160.118431901677,0.002447859
Cracks,1,117002.92108269804,0.46257314,0.60164976,4261.008178231677,0.0057816743,0.08665484,0.031080851,3846.6717524598566,0.0034165974
Cracks,1,3229995.9746729075,0.23467691,0.0,3186.9404743753353,0.290822,0.04918732,0.018892389,2764.229649528394,0.0028145297
Cracks,1,277226.5075505209,0.30897918,0.82438934,4374.423324845673,0.0028685594,0.07827759,0.03380628,3768.199169852542,0.004458058
Cracks,1,196111.40370005812,0.3874968,0.7132371,4248.962389813536,0.0038773692,0.07653458,0.03297777,3710.951341197657,0.0036918276
Cracks,1,119591.3501808443,0.669861,0.47573406,4280.7038953917,0.0072256266,0.08251392,0.03148003,4257.735935227523,0.0025297257
Cracks,1,4460248.387336929,0.5593552,0.0,3060.964600837588,0.29351288,0.054098547,0.019368531,3279.333141906123,0.0015004148
Cracks,1,353554.6650298816,0.610922,0.54292893,4244.755875904781,0.0049498063,0.08743251,0.035449803,4387.752297620276,0.0040351516
Cracks,1,177907.5585773565,0.62702745,0.47864115,4245.450371069979,0.007460969,0.0926226,0.032116905,4091.4920528558473,0.002570675
Cracks,1,107113.20841122232,0.4800973,0.6070572,4257.811045947668,0.005915934,0.08977044,0.030303646,3800.294152813485,0.0032397725
Cracks,1,3129637.6856083083,0.30012798,0.0,3119.8243825870068,0.29235995,0.054405827,0.018890508,2730.064222411654,0.0023640937
Cracks,1,419979.59305871493,0.36936158,0.7992743,4415.702420720601,0.0033906698,0.074167535,0.032020625,3952.629103229915,0.0040778494
Cracks,1,134414.45079666728,0.32070345,0.74378914,4192.125303152502,0.0031343596,0.08326598,0.035554133,3538.4364757318176,0.0033732194
Cracks,1,110446.2840727992,0.5759753,0.5244331,4203.983118087333,0.0056694546,0.07998306,0.03063099,4027.3924523336673,0.0027351913
Cracks,1,3837456.437834088,0.49792564,0.0,3014.4192558311565,0.29228166,0.052825227,0.020438716,3055.4067451987435,0.0020684493
Cracks,1,554123.1220109516,0.7065028,0.5301,4276.351923025966,0.006485247,0.071002826,0.030065756,4476.856303314472,0.0029936058
Cracks,1,69673.71651577097,0.6480083,0.5051264,4265.027659524457,0.007407155,0.07385219,0.02662123,4089.4270999717824,0.0026375465
Cracks,1,165139.65257999412,0.4350972,0.6099788,4237.425359299709,0.0061621997,0.085224725,0.032386042,3676.8131302552833,0.0038261528
Cracks,1,3059900.1134838136,0.2938119,0.0,3073.3207976412145,0.29225162,0.058321897,0.021655206,2666.4979851913386,0.0020101937
Cracks,1,483646.73975948367,0.50990343,0.664489,4392.41250031882,0.0045590606,0.07510727,0.030975249,4133.573879678902,0.0033074354
Cracks,1,99562.64557225985,0.35830614,0.65428716,4139.049019812454,0.0040919753,0.08631108,0.035048533,3526.7844826306923,0.0031561453
Cracks,1,127737.03418117388,0.50305164,0.54651207,4064.232054627874,0.0049373587,0.09665408,0.033980444,3690.629217776745,0.0028586562
Cracks,1,3882023.2713738377,0.52369726,0.0,3036.150970897929,0.29480717,0.04931851,0.018921277,3036.4290999956297,0.0020166459
Cracks,1,416093.057107089,0.61708605,0.55609053,4189.7382709042295,0.004583979,0.07858101,0.031641196,4222.85410670262,0.0036715833
Cracks,1,110596.09363663895,0.65281105,0.48012683,4215.990942377888,0.0075910133,0.07784438,0.02815111,4003.312604188672,0.0025293524
Cracks,1,113700.4185641697,0.43793854,0.6359847,4330.979802446654,0.0059790523,0.07576673,0.028928064,3798.20207821598,0.0032754065
Cracks,1,2901918.441406301,0.25006655,0.0,3098.1402654191384,0.29146093,0.058889102,0.02298656,2633.47981234013,0.0021803186
Cracks,1,753953.0161896291,0.50310665,0.68080634,4386.380848049947,0.0037972522,0.07375257,0.030810693,4202.037846854431,0.003717677
Cracks,1,144088.27821791003,0.3318017,0.70194143,4125.250154870214,0.0039015098,0.08807654,0.036583476,3431.250009750338,0.0033099805
Cracks,1,94456.43626072134,0.6035702,0.47518983,4155.949319378841,0.00702,0.09951922,0.032385975,3888.0290860668356,0.0020617407
Cracks,1,3507071.821173544,0.41408944,0.0,3039.3661346519766,0.2917879,0.054947425,0.022645252,2914.692288170593,0.0018910309
Cracks,1,370798.798334121,0.6561439,0.5343834,4155.487359563026,0.0052033295,0.079600014,0.030629605,4139.962285456997,0.003063053
Cracks,1,76260.9381070715,0.61024106,0.51980144,4225.339847164251,0.0067790016,0.07637673,0.028094243,3924.799412915301,0.0022392506
Cracks,1,128641.7954645011,0.39636663,0.62199724,4339.456899838703,0.005685548,0.076424435,0.030191222,3783.2328540914023,0.003134852
Cracks,1,2623887.736999745,0.20529065,0.0,3041.828929115826,0.29035288,0.05873406,0.024114165,2491.175841407293,0.0029786369
Cracks,1,583174.0597696463,0.4819312,0.69849753,4365.553825730272,0.0030865886,0.08355467,0.032370046,4133.119261488964,0.003634762
Cracks,1,119067.92217638974,0.32090396,0.7061046,4180.739748286852,0.003921043,0.09312913,0.036492582,3447.6979558843564,0.0030827834
Cracks,1,76428.30317058416,0.4929948,0.54438466,4234.076964228686,0.0051751705,0.082719125,0.03254365,3859.119791590641,0.0026028592
Cracks,1,3377074.484047884,0.42286885,0.0,3008.6206851801257,0.29198253,0.05494427,0.02120617,2848.0432942104158,0.0020473674
Cracks,1,438112.8631940564,0.6262856,0.5563303,4204.602910382312,0.005119486,0.09011525,0.033577424,4108.395251308032,0.0031065284
Cracks,1,71102.8272067963,0.6462954,0.47791913,4251.114156468097,0.0078091184,0.076928504,0.027623385,3975.001414718156,0.002282234
Cracks,1,124119.47063200036,0.45486593,0.5777191,4321.099137238141,0.006718537,0.07498485,0.026758345,3806.812859342926,0.0031472438
Cracks,1,2778399.97080899,0.22231868,0.0,3041.824194651239,0.29013205,0.054651722,0.023227988,2554.6623336932535,0.0034918785
Cracks,1,595432.4065973929,0.5361858,0.7073336,4359.731970779879,0.0029553815,0.07799872,0.032482862,4208.280630952559,0.003650005
Cracks,1,95418.83200159595,0.37992054,0.62916815,4119.09364594894,0.0044973455,0.092920065,0.036327697,3459.891765429435,0.0030502207
Cracks,1,78215.94975395914,0.56153417,0.51760846,4158.137092248569,0.0062578055,0.08784011,0.032579407,3803.1876273156977,0.002167604
