Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Keyhole pores,2,11669585.078421157,1.1330228,0.0,2302.150213742857,0.2913466,0.05354607,0.01251438,5503.776361490285,0.00059337897
Keyhole pores,2,321033.69520125067,1.3592849,0.001428386,3012.814155432821,0.01552944,0.07102247,0.018600546,7467.690710247959,0.0008713312
Keyhole pores,2,230838.77586244818,1.5931437,0.0016354707,3233.1021240077307,0.021953493,0.0511201,0.014284509,7511.861813002473,0.0007070312
Keyhole pores,2,114957.75117605834,1.4538271,0.0016830837,3112.721967401179,0.017710153,0.049713135,0.014280249,7692.973755517398,0.00080815353
Keyhole pores,2,12654674.303476745,0.91059417,0.0,2102.94088533197,0.28626668,0.039975923,0.011537741,5753.623008701957,0.0007516021
Keyhole pores,2,98362.75206501776,1.0779988,0.0013541457,2739.438348086392,0.0128422715,0.07530756,0.019510174,7868.773566971193,0.0010435329
Keyhole pores,2,96934.78497967601,1.3129352,0.0013064466,3001.244572170401,0.016873587,0.053970862,0.015776819,7888.2792011025285,0.00080170925
Keyhole pores,2,107562.52943753243,1.5760617,0.0016609282,3227.3818107587863,0.023683444,0.05319635,0.015117416,7652.590928276847,0.00069294556
Keyhole pores,2,11423850.723657377,1.2131612,0.0,2338.5389959933905,0.292276,0.044442363,0.011925855,5434.393415018879,0.00055092754
Keyhole pores,2,216106.38955245982,1.3838344,0.001223462,2961.4586876892836,0.015310141,0.09970163,0.018101912,7609.190446092228,0.0008829925
Keyhole pores,2,238872.94778692359,1.6620911,0.001634802,3263.8446090261828,0.02164966,0.052023,0.014184547,7397.419769379788,0.0007033399
Keyhole pores,2,175840.61679816246,1.4123691,0.0014088501,3108.758707903851,0.019559795,0.059211116,0.01608041,7710.1130229008595,0.0007934632
Keyhole pores,2,12246507.762544448,0.99303794,0.0,2162.0905616368004,0.28784698,0.042072166,0.010758162,5641.361041442416,0.0006941247
Defect-free,0,29267.18584692425,1.048461,0.00089356065,2662.984205474701,0.014706964,0.07729331,0.019630533,7971.704908567625,0.00092208805
Defect-free,0,8287.414256595252,0.9486045,0.00071649614,2470.7770001477215,0.008244623,0.08559023,0.02498707,8002.029462939486,0.0009578652
Defect-free,0,9693.049731123183,0.93858284,0.00068661675,2490.3757012818783,0.008300863,0.11168767,0.029287642,8079.383102193129,0.0010051775
Defect-free,0,25999.78484591784,0.97770303,0.0005838104,2442.754410737291,0.007543292,0.14115748,0.034996454,8132.142390940863,0.0009696928
Defect-free,0,36714.22543684584,1.0400977,0.00050014764,2546.133973461736,0.011662018,0.14202285,0.037457347,8157.947743650724,0.0009325942
Defect-free,0,15632.480552125988,0.9393595,0.000444137,2553.7307484221637,0.009971081,0.1006589,0.029396946,8205.736142023026,0.0009186478
Defect-free,0,32695.271989990877,1.0546119,0.00064414146,2615.2368708708022,0.014332959,0.1235769,0.026198776,8193.605545304561,0.0009028875
Defect-free,0,21364.315981364216,1.134591,0.0008142612,2674.264092938579,0.014550516,0.06641677,0.01779413,8093.309263825778,0.00084358733
Defect-free,0,85279.45841116167,1.1429727,0.00080069224,2805.1966805445436,0.01915974,0.06593025,0.0190978,8213.302689344351,0.00083693536
Defect-free,0,13778.003084015936,1.0618012,0.0006408519,2629.122579506629,0.012690789,0.09664812,0.026775097,8188.283987047516,0.000919499
Defect-free,0,12486.385894598432,1.0020895,0.00053441245,2613.8214840873916,0.011851845,0.10014852,0.028161973,8251.935688695195,0.0009103533
Defect-free,0,15300.622843268937,0.9740194,0.0005394326,2500.1822399478306,0.0097624585,0.11977939,0.03165596,8161.803558637539,0.0009259999
Defect-free,0,20282.043681099127,1.0067693,0.00056224375,2520.0661624048034,0.010459947,0.13057384,0.03547046,8169.356458475932,0.0009654379
Defect-free,0,25837.95127789359,0.90838,0.000517756,2557.431235321565,0.010172415,0.10355316,0.029347874,8132.074984015721,0.0009904506
Defect-free,0,8619.276083540984,0.94293857,0.0005522379,2554.8469839719123,0.0105349785,0.08381039,0.024849806,8131.0592789443135,0.0009402434
Defect-free,0,51633.57543327067,1.2301637,0.00071284943,2786.803813490418,0.01734848,0.07491855,0.018894542,8056.17854410077,0.00082324794
Defect-free,0,37838.31052562962,1.1778021,0.0007983406,2844.5602154935914,0.019450875,0.06003123,0.017377114,8143.965256811421,0.0008287811
Defect-free,0,18807.877251280348,1.0348351,0.00063487823,2618.891397672552,0.011687401,0.086249344,0.022447152,8083.5059971532355,0.00089424604
Defect-free,0,19452.27784370856,0.97840834,0.0005239092,2647.5648575372998,0.012277527,0.09353147,0.026600106,8199.669462247293,0.00091795577
Defect-free,0,18425.634992684798,0.9428206,0.00047321734,2543.4298362527143,0.010005556,0.10522426,0.031041173,8198.572416558,0.0009540962
Defect-free,0,26874.892681122918,0.92854697,0.0004541969,2455.2929412855897,0.00856502,0.10985135,0.032114323,8100.594064738802,0.0009937617
Defect-free,0,27288.374545537434,0.8695187,0.0004326541,2556.475553165901,0.010353631,0.10207007,0.027951954,8184.756886761009,0.001007167
Defect-free,0,8839.862602264286,0.9315568,0.00057808595,2486.4186426878296,0.009131423,0.07958844,0.023475468,8064.632975594882,0.0010031407
Defect-free,0,37666.370239900396,1.1458625,0.0008530321,2726.1797791725753,0.016278122,0.07600456,0.017015686,8092.906712805375,0.00083225453
Defect-free,0,47174.9723550794,1.2446872,0.0007759116,2857.2852645746348,0.019612972,0.051440712,0.014505201,8072.0723287232195,0.0007917788
Defect-free,0,8495.637557834754,0.977699,0.00063791045,2567.282808143433,0.010360408,0.07117611,0.020083496,7977.732142539985,0.00096873805
Defect-free,0,10899.006339692964,0.94087267,0.0006972342,2530.3948542932535,0.00928287,0.085239105,0.024579128,8051.686535944183,0.0009768658
Defect-free,0,27009.945839887372,0.99232334,0.0006352047,2537.786224424377,0.010152595,0.090282924,0.026616119,8116.923655388217,0.0009770272
Defect-free,0,110719.02759476248,0.9634228,0.00035200166,2464.806470357197,0.010575725,0.14810391,0.033832025,8185.561446626145,0.0010432657
Defect-free,0,31397.367456279273,0.8540873,0.0004954912,2512.0593484590845,0.0092835715,0.09134858,0.026070643,8085.975128193652,0.0010055404
Defect-free,0,16860.283802970815,0.8421982,0.0005389017,2450.8650768254074,0.008013703,0.08307376,0.024188856,8017.391617259835,0.0010780074
Defect-free,0,41550.80196400709,1.1490513,0.0007330616,2727.0776465297354,0.015749399,0.055972394,0.015246831,8023.850966812133,0.0008316103
Defect-free,0,28152.017522497714,1.2312258,0.0007970171,2817.364301220008,0.017879572,0.049478464,0.013517135,8064.6037333020495,0.0008138764
Defect-free,0,32910.6003496352,1.0073746,0.0006996582,2564.9732758900773,0.010747393,0.075539425,0.019560093,7976.219548656409,0.0009661229
Defect-free,0,48351.671699702805,0.96554124,0.00056172436,2575.623888197189,0.011146854,0.08338314,0.02266949,8033.701072386022,0.0009830797
Defect-free,0,18586.300938473472,0.9081504,0.00063584803,2465.9661724087564,0.0079874825,0.09083013,0.025338713,7965.642832729461,0.0010410656
Defect-free,0,27962.453693178337,0.8853687,0.000520956,2441.0561546418835,0.008104684,0.09577083,0.028268268,8011.964836284609,0.0010192252
Defect-free,0,10940.632987632955,0.8016625,0.0005995334,2526.768008360629,0.008783195,0.089277245,0.024751617,7991.718465376897,0.0010746665
Defect-free,0,14719.13519203676,0.8987161,0.00065649813,2531.5859575323543,0.009710229,0.07981259,0.022438932,8002.7715836784,0.0010085858
Defect-free,0,46066.67876179946,1.1629447,0.0007000307,2747.0881487143874,0.01638696,0.056924753,0.014961092,8056.828868905968,0.0008280423
Defect-free,0,26071.024466493727,1.2616268,0.0008366657,2827.704843365652,0.017939499,0.047514465,0.0130012985,8059.163552357889,0.0008139713
Defect-free,0,8878.204471423755,0.96934134,0.000745208,2612.931952582747,0.011251724,0.06021013,0.017766722,7872.01904603464,0.00093178754
Defect-free,0,11248.512106803671,0.87836117,0.00078330573,2552.516135061759,0.010019021,0.071918,0.02010425,7901.764327338873,0.00097439287
Defect-free,0,17957.256551528262,0.88980323,0.0006013397,2463.243004273372,0.0078086886,0.082226284,0.024502518,7903.711550522979,0.0009954342
Defect-free,0,22348.918044692862,0.96814,0.0004918904,2438.8320704991797,0.008489336,0.08918534,0.027502276,7973.547171525709,0.0009900975
Defect-free,0,8434.289352351187,0.80725914,0.0005143255,2514.707875303596,0.009252023,0.08402682,0.024509925,7976.252436969137,0.001039787
Defect-free,0,14841.508171963786,0.9047947,0.00070120656,2556.253765535163,0.010457634,0.07204393,0.020347672,7962.583647052865,0.0010211642
Defect-free,0,38658.44835840666,1.2269578,0.00075478107,2776.302889639282,0.017255079,0.052956767,0.01419434,8040.603983174022,0.00082334725
Defect-free,0,27902.18644329746,1.3347849,0.00083184114,2861.6874183159252,0.019309135,0.043093275,0.012128579,8071.989391842635,0.0007767517
Defect-free,0,25110.396173368244,1.0038937,0.00081784383,2624.4556082466916,0.011344151,0.07646197,0.017773498,7919.088098900138,0.0009923073
Defect-free,0,15119.137964632091,0.9575948,0.0007083002,2590.862457162481,0.010073803,0.06773394,0.018771509,7863.138812902815,0.0009471269
Defect-free,0,31531.20398709664,1.0109622,0.0006047841,2510.8940465872424,0.008573208,0.073643476,0.021295223,7863.986618951083,0.0010023628
Defect-free,0,24284.079167474323,0.90950525,0.0006041968,2434.826042711086,0.0081625525,0.08836733,0.025563339,7936.186985410863,0.0010242183
Defect-free,0,21997.581722275907,0.87242144,0.00053926464,2576.4303907769336,0.010666453,0.09138998,0.022764053,7974.706474089592,0.0009948213
Defect-free,0,11204.8570798747,0.94831336,0.00062840106,2623.0411460902283,0.011519415,0.067606255,0.019435285,7924.470917525806,0.000926442
Defect-free,0,34311.14753185723,1.3083001,0.0008501205,2838.4850726379013,0.019189432,0.044888902,0.013113795,8054.074866728382,0.00073525443
Defect-free,0,21117.998294812383,1.4345306,0.0009082169,2916.2212564758865,0.021378519,0.039575335,0.0111927,8098.41700739217,0.00072352495
Defect-free,0,9816.340837067832,1.0742531,0.0007366647,2705.598794341757,0.01326862,0.05380284,0.0156131,7840.52126922737,0.000872179
Defect-free,0,11026.481264639204,0.9328769,0.00071379665,2592.1494864350916,0.01075476,0.06696188,0.018443266,7841.887053314373,0.00092543295
Defect-free,0,15230.761444762678,0.9439485,0.0005759311,2508.380685930491,0.008665254,0.07093688,0.02093263,7877.802503520887,0.0009996897
Defect-free,0,35058.57312932391,0.9808507,0.00047938927,2467.66057289544,0.008909485,0.11263828,0.026143372,7991.260112195241,0.00096766936
Defect-free,0,16097.977498245145,0.88573354,0.00058519916,2570.1552928263586,0.010375598,0.08215578,0.023088764,7925.546948292841,0.000979059
Defect-free,0,8892.754026597495,0.93817836,0.0008338085,2649.8220145371383,0.012295049,0.06586184,0.018665334,7899.496563320954,0.0010191636
Defect-free,0,34190.944688415366,1.3464903,0.0008923836,2900.5348874572082,0.02135564,0.04521793,0.012512436,8084.795915816848,0.00073712604
Defect-free,0,36120.62123524206,1.4653744,0.0010202739,2905.969016026945,0.021021003,0.041607738,0.011353271,8138.3771038862205,0.00071976683
Defect-free,0,17170.70762416633,1.1236767,0.00093605736,2776.1218104566096,0.015423357,0.053155657,0.014306857,7898.893329644557,0.00088162685
Defect-free,0,13731.94790372601,0.95106137,0.00080299546,2644.4309973730265,0.011485125,0.063329235,0.018531013,7895.364805641849,0.0009680672
Defect-free,0,19167.290518686645,0.98700804,0.00066356285,2604.0731537440734,0.011136752,0.07002381,0.019995203,7835.807021980011,0.00095931586
Defect-free,0,27136.233770182105,0.97316915,0.0006572557,2479.520734407544,0.00923979,0.07532545,0.021631021,7846.645433098771,0.0009924262
Defect-free,0,11717.530222467425,0.92341256,0.00073777,2659.6363617873544,0.012348236,0.0807895,0.020986326,7873.512300153604,0.0009937376
Defect-free,0,12257.29734401016,0.9471527,0.0008824507,2680.6171041026887,0.012870712,0.06535392,0.018262234,7943.261011148341,0.00095812214
Defect-free,0,64583.36236229129,1.4620423,0.0009064325,2980.898413016355,0.024166347,0.045871075,0.0120159155,8067.964095256694,0.0007132332
Defect-free,0,27044.975264210614,1.5076714,0.0009665784,2899.07407561244,0.021307502,0.038093656,0.010997122,8182.45033796773,0.0007054234
Defect-free,0,59335.38447274524,1.0899962,0.00082176016,2798.0608138979874,0.0159836,0.071138576,0.016490372,7931.356850020735,0.00090117357
Defect-free,0,8068.470867169371,1.0060093,0.0006510708,2671.885142361756,0.012202596,0.06585939,0.018483065,7956.885061923006,0.00091879204
Defect-free,0,18075.50542410617,1.0316613,0.0005700453,2569.295004915141,0.009653237,0.06996173,0.019816156,7865.269978919612,0.0009806376
Defect-free,0,29653.885789079777,0.9672933,0.0006366942,2521.0677189868247,0.010067201,0.076808535,0.022073599,7864.537138279865,0.00096175045
Defect-free,0,18406.696162253833,0.8680262,0.00073846243,2635.164534480524,0.011245564,0.065212555,0.018793266,7806.973058645912,0.000996113
Defect-free,0,13921.962695561679,0.98790216,0.0007862796,2727.8104134866035,0.013593967,0.05618286,0.016497547,7862.304745907413,0.0009754938
Defect-free,0,52735.67279746077,1.5048747,0.00092022086,2944.09653550324,0.023194784,0.03951325,0.010943581,8121.778720356045,0.00068002794
Defect-free,0,38506.84339588364,1.5510159,0.0009853318,2892.4015867004396,0.021066627,0.036798585,0.010763926,8215.465478579852,0.0007223128
Defect-free,0,20170.4750673649,1.1686478,0.0008688437,2827.675028155209,0.017026175,0.05008601,0.014375841,7930.564982448812,0.0008072512
Defect-free,0,21232.294784300764,1.0258503,0.000857572,2714.5778180157454,0.013178684,0.05834435,0.016916476,7938.180130599733,0.0008922749
Defect-free,0,16932.811943140583,1.0370905,0.0008051361,2603.8058694154283,0.011357577,0.069113195,0.01995445,7916.920602422379,0.0009677258
Defect-free,0,52496.341979972785,1.1031573,0.00053124054,2590.2593622435766,0.0131811695,0.11619831,0.023036946,7902.135573815282,0.0009655883
Defect-free,0,16253.264851985981,0.9187832,0.00071240106,2701.1361906483266,0.012837751,0.068992525,0.018397447,7872.850381481382,0.00096093264
Defect-free,0,20657.204637438033,1.0894275,0.0008966859,2825.972420448186,0.017104799,0.05896803,0.015649047,7915.56823411238,0.00089013675
Defect-free,0,39856.411896444595,1.597817,0.0010930031,3015.7688764306463,0.02627884,0.044568293,0.010858035,8147.557530204501,0.00063719053
Defect-free,0,45016.86214684084,1.5627042,0.0009150307,2867.6225361000147,0.020287301,0.037908796,0.011016863,8252.486196611491,0.00073390425
Defect-free,0,19077.246851225187,1.230738,0.000959674,2884.0930222713987,0.018600052,0.048963875,0.0132859135,7866.26356891464,0.0008232695
Defect-free,0,88964.88161963152,1.1849246,0.000941584,2876.385721003831,0.018232254,0.066358544,0.014934218,7809.259557839412,0.00082405936
Defect-free,0,28613.851696311085,1.0129191,0.0007431095,2637.245795042009,0.011066137,0.061148107,0.017674975,7764.0637814203255,0.0009853471
Defect-free,0,19522.997347919296,1.0583551,0.0006365704,2662.5167432909493,0.013214553,0.061905783,0.018958306,7923.055501902334,0.0009208229
Defect-free,0,62283.713858479525,1.0830327,0.00073226437,2835.0569715324273,0.016298328,0.06578117,0.017381208,7825.459227035526,0.00093081826
Defect-free,0,14597.297501523013,1.0601455,0.0008351039,2826.5350469596756,0.016608624,0.07549663,0.016181197,7911.477425556784,0.0009363716
Defect-free,0,36088.09618562283,1.5890133,0.0010210242,2983.3347509337764,0.02429411,0.036549184,0.010455393,8147.887263967343,0.00066054147
Cracks,1,47283.76231544008,1.5528544,0.0010100707,2858.987431472678,0.019590598,0.038433556,0.01119254,8254.714399926206,0.00075079675
Cracks,1,256450.8301074097,1.46321,0.0010433949,3049.1922376445486,0.022299604,0.074152455,0.017732969,7759.802576123212,0.0008137304
Cracks,1,233834.46856230218,1.218113,0.00090437476,2877.422671669873,0.016271276,0.05754107,0.016361011,7738.250344371636,0.00083907443
Cracks,1,28844.16949776992,1.1420964,0.00059448933,2711.09147415373,0.013179378,0.059375282,0.016846143,7865.341116367448,0.00087558746
Cracks,1,10706.769835980875,1.0386986,0.0005201915,2623.8153651817074,0.01216944,0.061991725,0.01838729,7837.305941663725,0.0009376355
Cracks,1,32609.899543120573,1.0706007,0.00075087044,2844.687745327887,0.016344924,0.05621724,0.015942005,7824.8422653055,0.00092612155
Cracks,1,34452.344681845905,1.157679,0.00096544536,2877.335447024349,0.017845048,0.048205495,0.013708823,7903.33256364292,0.00082803634
Cracks,1,121834.63173678405,1.726821,0.0011240705,3058.8945953629486,0.025211388,0.04744817,0.01177657,8067.42363743866,0.0006464162
Cracks,1,95101.23246502291,1.5713199,0.0009789694,2881.9267472479028,0.01979108,0.04534,0.011787457,8232.91620876528,0.00074667373
Cracks,1,70285.21436496812,1.3485887,0.00094288663,3012.4374778099723,0.021772446,0.047221217,0.013867322,7878.33510038055,0.0007360728
Cracks,1,39205.809180083364,1.1383121,0.00083927286,2875.6450125937845,0.01623905,0.05535573,0.015424751,7852.85827338928,0.0008918116
Cracks,1,26586.67063030236,1.1069759,0.0006798845,2700.3239339027796,0.013058921,0.057055946,0.01656812,7862.080202128046,0.00090066495
Cracks,1,14491.102405124757,1.0989194,0.0006110786,2673.1576346210068,0.013264119,0.05776311,0.016881293,7875.204716161566,0.00091268885
Cracks,1,27577.07331718099,1.2068577,0.00074870954,2884.3185221375206,0.018073449,0.05401436,0.015459698,7904.140230807604,0.000850496
Cracks,1,31623.979289444116,1.2557287,0.0008825384,2978.233901503456,0.021738924,0.045785137,0.012815529,8000.305219760471,0.0007510283
Cracks,1,213313.03427378903,1.7923124,0.0010500313,3125.8493096366674,0.02730983,0.0564484,0.014169153,8007.709017942307,0.0006433835
Cracks,1,57454.875863188354,1.5148715,0.0008877552,2834.6696261873576,0.01834536,0.041504957,0.01146703,8275.381119716882,0.0007649478
Cracks,1,320721.37974117656,1.6037158,0.0013516145,3110.362610609391,0.024318393,0.04858083,0.012405053,7711.702941098852,0.0007007831
Cracks,1,48327.36056454914,1.3706824,0.0009309806,2933.122357242809,0.018630104,0.043061707,0.011983507,7848.900889786141,0.0007710518
Cracks,1,56548.37312484828,1.2431828,0.0007948421,2827.1644423093203,0.015376377,0.05442933,0.015231034,7828.697764235013,0.000879593
Cracks,1,15682.547038184937,1.3066466,0.00075342256,2778.192358073979,0.015534244,0.047311716,0.012607169,7764.79079550359,0.0008263046
Cracks,1,227501.3827605093,1.4197396,0.0009711461,3004.20444708063,0.019707104,0.06337063,0.01647726,7701.5383764848075,0.00082605745
Cracks,1,110956.62976676313,1.4046392,0.00089461665,3008.7565315230845,0.02163452,0.046118025,0.013223915,7906.691548425548,0.00076227833
Cracks,1,358643.5743429694,1.782368,0.0012665757,3110.553016637788,0.025169726,0.051385287,0.014131092,7953.667355944735,0.00065547804
Cracks,1,21368.32246135673,1.4130981,0.000989508,2780.830066974228,0.015884524,0.04371906,0.012518819,8313.426649474304,0.0008416543
Cracks,1,89022.21076566761,1.4702797,0.0012287816,3023.636098343541,0.02165723,0.053521868,0.013067624,7895.849598926081,0.0007532986
Cracks,1,15987.787663600031,1.2349126,0.0008898736,2935.8217782220627,0.0190135,0.04901895,0.014038037,7944.872658204836,0.00083655876
Cracks,1,76043.89509436507,1.3155468,0.00068059645,2908.1714097907716,0.017725512,0.06377718,0.015792575,7800.392577203126,0.00078652735
Cracks,1,93787.5277241658,1.4374852,0.00096532394,2854.7138671789253,0.017564643,0.05759123,0.014541397,7749.016163333524,0.00077161525
Cracks,1,239613.79785561145,1.5786405,0.0011161306,3108.488762699316,0.022891827,0.06279676,0.018320512,7657.823076598246,0.00076222915
Cracks,1,256275.58492051248,1.5850776,0.0011512103,3100.0935050560383,0.024716023,0.052075967,0.014361746,7918.215560078578,0.0007016793
Cracks,1,284199.9575372694,1.7552006,0.0010785011,3082.290601058561,0.02523798,0.04164913,0.011526565,8061.833889348545,0.0006510918
Cracks,1,187072.98868093843,1.5516659,0.0010437843,2908.1309226722333,0.019029552,0.053900357,0.013859903,8089.029388183515,0.00079830457
Cracks,1,435886.0849662359,1.5541735,0.0013314579,3148.282607082062,0.023942767,0.04704618,0.013679376,7810.623114507216,0.0007275236
Cracks,1,41413.45246901911,1.3786445,0.0009980771,3005.9449121337025,0.021275325,0.062005054,0.013200986,7870.639659712948,0.0007746998
Cracks,1,187077.57107461157,1.4296488,0.000827413,2958.0734385294736,0.017811429,0.058730904,0.0165895,7732.521364580241,0.0007977158
Cracks,1,155116.65939877744,1.5927151,0.0009806221,2976.6745957957373,0.020446593,0.052331332,0.014369808,7867.534727050712,0.00072769576
Cracks,1,307918.89771004516,1.6218227,0.0012612371,3116.8929248139752,0.023551509,0.0886932,0.017786272,7713.982934840405,0.00073526736
Cracks,1,404476.64103787794,1.7326504,0.0012192212,3222.9636763443773,0.028353384,0.04676591,0.013308036,7869.3967085133345,0.00065276265
Cracks,1,100437.48460026961,1.6369213,0.00096900255,3042.7345327016383,0.023206169,0.040920563,0.011513398,8089.412446736817,0.0006792445
Cracks,1,55467.365451937905,1.3763998,0.001036096,2805.1436423846353,0.015960606,0.046813965,0.013297069,8229.78692412598,0.0008752952
Cracks,1,384037.72504536895,1.5733544,0.0013461001,3162.2762941019637,0.022846406,0.050218605,0.014349466,7699.912963300645,0.0007031827
Cracks,1,105604.17706645308,1.5703882,0.0010125269,3172.9150261204827,0.025980037,0.0435335,0.011376776,7749.496755373418,0.0006755099
Cracks,1,212079.83190682947,1.6118635,0.00084942783,3043.1500764660746,0.020653838,0.049771715,0.013417175,7686.6400852014485,0.0007193666
Cracks,1,193340.21825642436,1.7479184,0.0009431347,3041.4408854173325,0.021694388,0.050872453,0.012926733,7710.642137203354,0.0006891798
Cracks,1,324168.94071672496,1.7409542,0.0011141796,3242.5562244087623,0.02498678,0.05187322,0.015037157,7574.41548466035,0.0006661964
Cracks,1,225650.27201273077,1.5442739,0.001118939,3087.761433359899,0.022522815,0.04573743,0.012922836,7906.236558938415,0.00071886857
Cracks,1,85228.04960219115,1.5721917,0.0009705392,2959.3185107383338,0.01987958,0.04578654,0.012474337,8105.7577288102,0.0006808289
Cracks,1,63673.18378966094,1.2949735,0.0009095894,2786.2348294663248,0.014487755,0.048210055,0.014505916,8204.894689389243,0.0009379388
Cracks,1,156258.30711116997,1.505046,0.0010338819,3092.321295234866,0.022034772,0.05027192,0.014236837,7929.639338494105,0.0007495618
Cracks,1,110839.16115636416,1.4664412,0.0010509458,3159.201321727287,0.023972023,0.046079088,0.013546568,7826.702589409937,0.00072738185
Cracks,1,141284.1612847093,1.5234035,0.0009495741,3036.7372498701056,0.020266699,0.05046976,0.013911145,7771.524319873935,0.0007479711
Cracks,1,222570.50718296238,1.7022558,0.000981671,3043.139678192998,0.021656418,0.045834247,0.012066492,7715.801866289144,0.00069450575
Cracks,1,256867.32036726552,1.6602024,0.0010094921,3190.7506131358987,0.025412263,0.050900865,0.015232278,7769.641615913663,0.00070870185
Cracks,1,330465.8736193547,1.5923285,0.0011573818,3130.9379023958736,0.024182592,0.04992325,0.013732343,7887.095480620387,0.00070468156
Cracks,1,53704.45559579025,1.49514,0.0009807767,2922.040337250588,0.018324139,0.044819098,0.012905385,8168.328860449528,0.0007409017
Keyhole pores,2,43199.357248778484,1.2249551,0.0008696289,2742.7014350691798,0.012998825,0.05372181,0.015318388,8113.110360739272,0.0009053003
Keyhole pores,2,205345.50976815118,1.4304937,0.0010847967,3046.389467467697,0.019882454,0.0559517,0.01571704,7888.228263240643,0.0007650857
Keyhole pores,2,90453.3884362513,1.4287694,0.001057899,3107.603528300855,0.022731712,0.052065093,0.014158061,7839.568558469321,0.0007604324
Keyhole pores,2,80346.10863366243,1.5029459,0.00089815556,3060.581350730194,0.019754969,0.049573526,0.014080661,7726.538847176174,0.0007213304
Keyhole pores,2,284074.2940050471,1.7867558,0.001092288,3110.6409714042165,0.022756072,0.03902181,0.01058064,7575.063754607353,0.000647372
Keyhole pores,2,156557.138157609,1.6673312,0.0009566816,3220.771299548959,0.024338635,0.043196402,0.012764084,7721.8500678666305,0.0006854865
Keyhole pores,2,329337.9289050397,1.6486583,0.0011808651,3153.9407837153103,0.02428673,0.04547996,0.01234792,7843.696618039558,0.0006945481
Keyhole pores,2,84532.51827499954,1.4424859,0.001098357,2907.3633195767416,0.016694317,0.045730416,0.013056961,7986.22933936033,0.000779771
Keyhole pores,2,74133.4615298019,1.2602991,0.0010730064,2793.582989387953,0.014723764,0.05838749,0.015431552,8054.733742746649,0.0009319728
Keyhole pores,2,58357.798563668395,1.426595,0.0011475458,3061.2967402350423,0.020154754,0.04826197,0.013285337,7937.121741573446,0.00075330166
Keyhole pores,2,169021.94107131544,1.6009755,0.0011836943,3187.5174622632658,0.02260549,0.04821181,0.012963687,7707.980730973069,0.0007233265
Keyhole pores,2,250812.6055278263,1.5936517,0.000982975,3107.811082061978,0.019443914,0.051473685,0.014811568,7582.353902522255,0.00075056363
Keyhole pores,2,268232.9563844358,1.7167842,0.0008768645,3028.0671144131625,0.020307206,0.04613346,0.01234629,7709.036794249136,0.0007046571
Keyhole pores,2,289878.8256935562,1.6553259,0.0010049833,3196.853337619218,0.023438333,0.046687335,0.0133259,7715.238770831881,0.0006814797
Keyhole pores,2,140125.36056798976,1.6817456,0.0012110097,3188.696232367463,0.024715709,0.039977677,0.011156268,7857.0293184515995,0.0006653626
Keyhole pores,2,70597.06727833692,1.333182,0.001096397,2870.4301174394677,0.015930979,0.047323644,0.013750355,8091.039851724766,0.0007917582
Keyhole pores,2,151369.73651544534,1.2959362,0.0011774673,2831.9997762203925,0.01459186,0.058862794,0.015792595,7929.1299698506855,0.00087639526
Keyhole pores,2,194040.39603167665,1.5800024,0.0014197538,3155.227908684803,0.020893293,0.05122358,0.013329738,7622.237970212952,0.00072956464
Keyhole pores,2,82182.02742432209,1.6626493,0.0011619215,3211.5032649878285,0.02341975,0.041972194,0.0117692705,7636.400867076509,0.00068138825
Keyhole pores,2,102269.71662849543,1.5745469,0.0010208675,3132.624373152446,0.021465158,0.045007814,0.012839663,7626.982589698797,0.00072765193
Keyhole pores,2,273400.2039740069,1.7511675,0.0010411518,3131.3398618213705,0.024844494,0.046795726,0.011259369,7832.899748836539,0.0006566382
Keyhole pores,2,131987.80626929883,1.6411308,0.0012087794,3211.884869326165,0.023476375,0.03965356,0.012113486,7675.074710700665,0.0006720099
Keyhole pores,2,88809.32309978693,1.6193719,0.0011765142,3145.466876043877,0.023576057,0.0565382,0.01296681,7854.290801841087,0.00069914415
Keyhole pores,2,170954.14849619695,1.5044718,0.0012742721,2986.0839683003765,0.016423881,0.048786383,0.014209901,7749.16819277106,0.00074858527
Keyhole pores,2,170536.62524790617,1.2168077,0.0011783433,2808.8853255401737,0.01406107,0.058351714,0.016607314,7855.144539089709,0.0009290252
Keyhole pores,2,134356.4816113759,1.5149775,0.0014541137,3121.522050582538,0.019646812,0.044577762,0.012481367,7712.301263792287,0.000768639
Keyhole pores,2,142652.0188027433,1.8111023,0.0013335956,3333.0195165993564,0.0281591,0.04248082,0.011533319,7679.695080673452,0.00063419156
Keyhole pores,2,240679.99543307011,1.7484114,0.0014958462,3257.9680449378457,0.022849148,0.04958124,0.013511082,7463.682754130792,0.00065738615
Keyhole pores,2,251602.51064576718,1.7718883,0.0010597154,3107.8938460322747,0.023079734,0.04587178,0.011813214,7862.423188810893,0.00067801244
Keyhole pores,2,176982.2915420075,1.8876345,0.0013451941,3361.3562122136323,0.026836092,0.041082975,0.011648079,7439.804558553572,0.0005946297
Keyhole pores,2,181505.7460959439,1.7721757,0.0014771055,3249.5583012149064,0.022995954,0.044581622,0.012308557,7522.35321640952,0.00063422613
Keyhole pores,2,274818.6956842892,1.6936957,0.0016910393,3117.0593257061114,0.019599384,0.070406154,0.015385896,7492.858860099869,0.0006763768
