Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,BER mean,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Cracks,1,0.11722609,0.0010105198,0.037611216,7.39896e-05,0.07392690373563218,0.00036344560957566046,7976.442955280172,161452.24811064076,3184.2883138422285,105817.2548031821,3753.997296941966,31354.38584909565,0.003908669,3.7500972e-06,135.34001,8885.191,0.5442233,0.00056651485,6.627961e-08,9.588019,13.251135,0.44480768,0.011319279,0.0021721981,1.7753438e-06
Keyhole pores,2,0.097065896,0.0011532493,0.03539736,9.75811e-05,0.07823724856321838,0.0006158198496359535,8141.0358297413795,117644.3077806343,3404.5997822081927,115696.11367623623,3860.1087326261018,21377.87071085651,0.004218878,5.179222e-06,200.38762,18445.285,0.50978196,0.00072239974,1.7697613e-07,11.75033,22.629759,0.45363593,0.03394903,0.0029915317,6.3775856e-06
Keyhole pores,2,0.092429325,0.00062281935,0.03161865,3.3636476e-05,0.06832008800287356,0.00041110607887577516,8158.856411637931,147450.23767106174,3371.641124992107,106452.26477926511,3928.6125201193013,21658.024933865916,0.004741299,8.72126e-06,185.75117,8889.551,0.53511256,0.00069009664,9.376795e-08,11.460631,12.344376,0.44193435,0.015458496,0.0025505375,3.1901839e-06
Keyhole pores,2,0.09313544,0.000449421,0.035156943,4.2873686e-05,0.054496677442528736,0.0003294909483911749,8332.112068965518,148413.00376955591,3299.3566226212392,86128.82721923727,4018.2185613898187,25122.991202514157,0.0031370868,2.4575932e-06,233.04988,7288.715,0.6595388,0.00085494015,7.860672e-08,13.462234,8.858637,0.30563942,0.006834009,0.0027377326,2.6904695e-06
Keyhole pores,2,0.12641609,0.0006110408,0.04911898,0.00013190147,0.05121340696839081,0.00021689198640492493,8328.151939655172,207077.5350350687,3203.2323132089687,121597.62620825837,3945.745530909314,33957.165738262476,0.002460674,3.5608693e-06,249.68187,10019.295,0.71917117,0.0009314268,1.4248634e-07,13.981856,12.116077,0.2819674,0.009711542,0.0029013895,7.0775263e-06
Keyhole pores,2,0.10746958,0.0008166877,0.03946185,8.625585e-05,0.0633923760775862,0.00028539091360460327,8115.790005387931,150296.26639362748,3173.6547508833196,114894.56666422695,3858.703351829542,25032.671375367452,0.0032375855,3.285587e-06,172.30495,6501.0728,0.6331249,0.000702216,7.730244e-08,11.195621,9.586848,0.3478645,0.009926463,0.0025083106,3.012767e-06
Keyhole pores,2,0.09841814,0.0010278046,0.032750256,4.812858e-05,0.08038119612068965,0.0004026601581974157,8272.215113146553,147491.15951846525,3472.0965264634056,130646.63499625832,3911.6286751093053,34931.151134411775,0.004613225,8.603243e-06,174.01483,10435.188,0.5110098,0.0006525582,8.695973e-08,10.951362,14.19144,0.4850354,0.023107056,0.0024598641,2.9609066e-06
Keyhole pores,2,0.09385593,0.00064538623,0.034999598,8.8538356e-05,0.06935838721264367,0.0004418850386059257,8159.351427801724,150628.66451340538,3267.9571006329456,101502.86180402308,3846.813819173559,25861.14412308827,0.0035715678,3.3088422e-06,185.24187,13166.04,0.572276,0.0007362678,1.8470516e-07,11.476546,16.748463,0.39429277,0.021719862,0.0033709356,7.4328145e-06
Keyhole pores,2,0.09919581,0.0007072204,0.030384274,2.5990088e-05,0.08041487068965517,0.000281187640359087,8032.627289870689,138969.85865943358,3300.8436664109295,81156.59478302147,3858.5507303792274,19543.553479711765,0.0053629717,4.6635164e-06,108.97908,5758.3457,0.50527316,0.00050209125,5.1292517e-08,8.5468,9.318886,0.47018763,0.015069542,0.0020246925,2.0283596e-06
Keyhole pores,2,0.09459572,0.00076388044,0.03417786,4.7714107e-05,0.059379489942528736,0.0003198391066027186,8436.807987607759,138899.4093712388,3316.7704838663635,93378.5589504371,4021.4093147731814,35888.839736921334,0.0034798537,3.625315e-06,200.29303,8938.919,0.6822434,0.0007845623,9.330861e-08,12.223427,12.212,0.339214,0.012540762,0.0029352931,5.4761167e-06
Keyhole pores,2,0.12596814,0.0015024589,0.04825084,0.00016091728,0.05300377155172414,0.0005145772222578644,8583.332772090518,105328.17943768043,3321.892665980139,143081.92402512152,4058.817108855624,24691.223591773887,0.0024524191,3.2933126e-06,279.04037,9570.954,0.76168895,0.0010615315,1.9308709e-07,14.980685,11.727013,0.2644709,0.012114541,0.0038612704,1.3888896e-05
Keyhole pores,2,0.10409932,0.00068939046,0.03907921,9.947861e-05,0.05227976831896552,0.0002599408878866189,7828.680630387931,262396.3989740887,2978.4609387762466,109720.8989510027,3779.175408557177,34409.96723663353,0.002733882,2.0676293e-06,196.58746,6830.34,0.6785666,0.000794822,1.0580926e-07,12.066945,9.467948,0.29342866,0.008206931,0.002759209,2.3383234e-06
Keyhole pores,2,0.12425741,0.0011739453,0.038782243,4.3582866e-05,0.06218570402298851,0.00018942480532051093,7804.424838362069,144398.12946546375,3056.7462907962827,68781.65797741851,3758.8222871416096,35559.572600368585,0.0038248939,1.9219465e-06,125.35302,4527.673,0.5719631,0.0005611941,3.3325623e-08,9.355096,6.933381,0.36677969,0.0041122003,0.0024385457,2.140452e-06
Keyhole pores,2,0.10856751,0.0007215671,0.038124558,0.0001118077,0.06541846264367816,0.00043160875370581525,8102.919585129311,143144.7447381037,3231.658050033737,104404.72771722541,3831.3435087357425,20831.469865861138,0.0038258806,4.563728e-06,192.24332,15171.996,0.569646,0.00073814974,1.954362e-07,11.547844,19.373854,0.38077423,0.024650933,0.0031795755,1.334662e-05
Keyhole pores,2,0.12096958,0.002365421,0.034123987,3.523425e-05,0.07111507722701149,0.00028119129428367097,8003.6688442887935,156183.13143568003,3230.3001677474226,98253.58727578518,3856.451855523032,28000.596960693438,0.0048057702,4.581132e-06,118.5261,7449.857,0.54397905,0.0005292657,5.412199e-08,8.910411,10.56223,0.40799668,0.012596838,0.0022007218,1.9749502e-06
Keyhole pores,2,0.107801065,0.00095131795,0.034130495,3.54107e-05,0.06556438577586207,0.0001561487661294412,8390.276468211207,85529.8466064417,3181.2167975808757,75466.61099167811,3939.151758592877,20188.12928683632,0.0032517433,1.8795662e-06,161.18129,5332.317,0.6832036,0.0006899012,5.8789457e-08,10.830676,7.512682,0.33528194,0.0059445896,0.0026248698,2.777349e-06
Keyhole pores,2,0.12051462,0.0006186812,0.04600717,0.00015140821,0.058924883261494254,0.0005616237062304791,8479.379377693966,88657.79500228754,3251.1739134080394,121637.56310685203,3995.8152644346674,18329.806059797542,0.0029339797,6.0565153e-06,230.36446,9405.974,0.7326598,0.0009173525,1.6920299e-07,13.2988825,12.806274,0.30238497,0.016670795,0.0035043645,1.3645295e-05
Keyhole pores,2,0.12867123,0.00084392494,0.04427424,5.134193e-05,0.05700543283045977,0.00019683080646254325,7621.021349676724,251167.0274768516,2749.647338155654,81164.11131571753,3621.412213990887,31372.213812839855,0.00231196,1.5097999e-06,139.2754,5451.584,0.7396365,0.00066418434,6.1963064e-08,9.982025,8.170151,0.26383775,0.005250842,0.0024110763,1.8755527e-06
Keyhole pores,2,0.15459503,0.0021390743,0.0467518,8.250242e-05,0.05672481142241379,0.00025576123915349873,7587.855266702586,194715.70654516414,2885.4894257747387,88499.65177818177,3638.0163700201565,33581.49261104808,0.003249935,4.139633e-06,116.5488,7875.8643,0.61080116,0.00055842806,5.36034e-08,8.975521,11.73408,0.32557374,0.010398041,0.0022763042,2.5359202e-06
Keyhole pores,2,0.120784715,0.0009000023,0.039625395,9.26506e-05,0.06858948455459771,0.00046734886103914946,7974.9579067887935,166039.41567587655,3166.3385500490676,130167.37691877845,3763.2016376860784,30164.44142358858,0.003851775,5.640054e-06,157.8971,12134.174,0.56528103,0.0006586955,1.3783098e-07,10.367428,17.476757,0.37422606,0.021580733,0.002896414,5.08621e-06
Keyhole pores,2,0.11941353,0.0011113511,0.035180256,3.7693415e-05,0.07435344827586207,0.000395997856705613,7947.2370016163795,109767.09719645423,3180.764257899555,82299.98392156237,3799.5072782434077,14513.922084160893,0.004960535,3.6975641e-06,84.84732,4091.7896,0.52119267,0.00045608854,4.2518003e-08,7.5518622,6.620253,0.43772617,0.019524623,0.0018518339,9.923834e-07
Keyhole pores,2,0.13248698,0.00065417413,0.042006083,3.357268e-05,0.06072647270114943,0.00020379644669351205,7929.9114358836205,188674.22063058676,2943.5621626739235,72367.28497851243,3755.597890452132,28269.58413475928,0.0029525452,1.6043672e-06,143.78127,6521.752,0.6781838,0.000633259,4.3644423e-08,10.073113,9.301404,0.28843305,0.005552191,0.002356287,1.3506715e-06
Keyhole pores,2,0.12803948,0.0010429048,0.04959332,0.00014966789,0.05515333153735632,0.0003458105725583099,8319.984172952587,127135.84848873399,3071.3013920613093,101673.06352212295,3890.6117737267045,21786.683101742536,0.0020921016,1.469205e-06,238.07785,12410.945,0.79376537,0.00094319985,1.6699656e-07,13.4434805,15.579441,0.26928252,0.01012591,0.0037617623,1.1936345e-05
Keyhole pores,2,0.14126693,0.0014264144,0.046550456,5.9348316e-05,0.05258845186781609,0.000170598714886198,7341.089709051724,374718.7837437415,2631.823909273223,66785.9895054266,3565.720585689426,33641.776541736115,0.002138867,1.1666788e-06,132.85059,6905.2847,0.7575732,0.0006618299,7.461706e-08,9.738886,9.878271,0.22950397,0.0040769316,0.0026769456,2.1247654e-06
Keyhole pores,2,0.15548426,0.0022919895,0.046185624,3.08323e-05,0.05500740840517242,0.00011201194010223134,7125.757677801724,423644.89549122006,2677.413006318236,71839.52339117882,3509.8636916424102,33854.34348937286,0.002804935,1.1693749e-06,88.91496,3019.744,0.6256144,0.0004957644,2.7510318e-08,7.9059453,5.4719796,0.28815967,0.0038319093,0.0021913832,1.3728122e-06
Keyhole pores,2,0.11340472,0.0010213784,0.04134218,9.7454664e-05,0.054614538433908046,0.00032126508217094783,7962.334994612069,208066.0304388166,3003.410246419211,101263.56499921068,3758.3264063770343,33064.50850733043,0.002917027,2.2088143e-06,180.2678,14988.973,0.6404607,0.00072231307,1.4623966e-07,11.249892,19.81927,0.30755493,0.012053259,0.0036927143,9.907002e-06
Keyhole pores,2,0.10873588,0.00076313934,0.034299664,5.179872e-05,0.06832008800287356,0.00023601914762521396,8018.766837284483,188886.3036181782,3077.1914080382885,92418.96724385793,3794.1572506173893,31903.09963837684,0.0038495131,3.6060135e-06,115.031364,9014.396,0.6081276,0.0005603741,1.1953509e-07,8.792582,12.969192,0.36298165,0.013703092,0.0022958643,1.8494499e-06
Keyhole pores,2,0.1271678,0.00071160693,0.041962277,6.458051e-05,0.0556640625,0.0002678290180776311,7943.771888469828,205283.22229487431,2872.7865690285093,67677.5319345201,3741.6437449063897,23228.412614162462,0.00254494,1.2972142e-06,160.48872,6012.887,0.7340315,0.0007136431,6.8595725e-08,10.760081,8.574886,0.26556745,0.006904868,0.002574943,2.6330617e-06
Keyhole pores,2,0.13551383,0.001983835,0.04977298,0.0001923032,0.057656474497126436,0.0007485697647116904,8144.005926724138,215798.66683157108,3022.9618177346047,210359.27091278252,3840.200109667808,41782.20569201699,0.0022281955,2.9694936e-06,204.05513,11324.14,0.8152115,0.00088631094,1.793485e-07,12.300668,15.665816,0.27918315,0.02379068,0.0036323303,1.599088e-05
Keyhole pores,2,0.15062845,0.0012954336,0.0503359,8.816615e-05,0.045623428520114945,0.0001752332772300177,7184.4170932112065,463348.1539897488,2579.290982519853,69249.2279977143,3526.400229057279,34756.50843858258,0.0019282603,7.9482095e-07,147.5864,6536.044,0.76696444,0.0006947352,7.216875e-08,10.232549,9.527721,0.21709569,0.0044150143,0.002625078,1.8880893e-06
Keyhole pores,2,0.16475914,0.0012812049,0.05157236,8.100616e-05,0.05011898347701149,0.0001178334609475314,6836.173221982759,686999.7723462607,2581.4642753743187,81374.61064525513,3460.902478618522,49198.75719619525,0.0024207756,1.0792612e-06,87.33236,2420.2654,0.6745998,0.0005225631,3.4428155e-08,7.9423366,4.088686,0.25032836,0.003987954,0.0022725072,1.2067017e-06
Keyhole pores,2,0.11495656,0.0011996352,0.040494375,9.9524215e-05,0.06125965337643678,0.0003554180002634616,7941.544315732759,248551.45981705858,2990.413621501808,124075.34969827165,3739.5754459310588,41397.07644559823,0.0030142753,2.3382704e-06,148.03369,10368.581,0.627802,0.0006630475,1.2715421e-07,10.17322,13.487789,0.3169725,0.012065952,0.0029979476,6.2820604e-06
Keyhole pores,2,0.11529015,0.00087938766,0.03740574,3.07871e-05,0.061102505387931036,0.00023511454929589184,7934.119073275862,179361.68237475236,2960.7428675106667,77125.00007444639,3731.057739360837,25487.340399257977,0.0029474357,1.3293541e-06,129.81921,7363.714,0.6397137,0.0006018299,6.213026e-08,9.480232,9.919401,0.32244906,0.0061018122,0.0024640476,2.094267e-06
Keyhole pores,2,0.13649179,0.0009503168,0.04221866,4.1042156e-05,0.05864987428160919,0.0002051354840561238,7751.210600754311,314933.31241267483,2810.353676836709,60787.65929034454,3650.5935943455606,31122.626093324543,0.0025467454,1.0532121e-06,115.34247,5061.765,0.69527626,0.0005806076,4.930271e-08,8.971136,8.1771555,0.2831117,0.00498573,0.0022477289,1.2139972e-06
Keyhole pores,2,0.13972561,0.0010318754,0.04896629,0.00013014794,0.05978919719827586,0.0005081591037261877,8164.054081357759,236243.5403476856,3137.9163349053933,299269.20519781654,3857.7342560971992,55291.95170672913,0.0022356324,1.3353424e-06,185.44388,13078.606,0.7577697,0.0007837193,1.195351e-07,11.551453,16.98928,0.30492485,0.016522586,0.0029559184,7.0050633e-06
Keyhole pores,2,0.14048363,0.0013504074,0.04866037,9.910062e-05,0.04695918642241379,0.0002530536810368051,7443.063038793103,329625.8483970633,2633.3821093237357,64046.114591339785,3589.087970200226,25247.817863476415,0.0020117273,1.2582597e-06,145.52023,6401.1953,0.8022744,0.000704361,6.999535e-08,10.24359,9.691307,0.22540176,0.0053478596,0.0025701302,2.676816e-06
Keyhole pores,2,0.11944896,0.0025041385,0.040324956,0.00012190418,0.053991558908045974,0.00030320064601628555,7579.1924838362065,955913.6493821207,2860.4032598954805,210281.98408724688,3684.0546038927023,88698.11692701447,0.0025634295,2.7697863e-06,160.54079,9611.656,0.69564307,0.0006866836,6.9660004e-08,10.709975,12.7077465,0.27835515,0.010864502,0.0028389515,4.3366063e-06
Keyhole pores,2,0.13046195,0.0011237947,0.043937773,0.00012452206,0.06120914152298851,0.0004095646266909537,7845.7586880387935,389191.5179489626,2892.8764443345685,135553.98015516886,3697.626882411929,38915.31575529255,0.0028851395,3.696506e-06,148.45442,13715.2705,0.64951116,0.00067070615,1.4733526e-07,10.036179,18.545885,0.29584506,0.01683393,0.0033003206,1.3224713e-05
Keyhole pores,2,0.084863774,0.00029337083,0.03146762,3.597165e-05,0.0718615301724138,0.0003913803040107186,8437.550511853447,120896.24692370293,3288.210906735242,92529.85837376166,3969.760169943604,35662.69932964844,0.0034884096,2.2036081e-06,160.16666,8657.821,0.6275333,0.00065595884,8.146064e-08,10.659912,12.69449,0.37550128,0.00931517,0.0025896244,3.6835165e-06
Keyhole pores,2,0.10163511,0.0008327288,0.038596116,8.058276e-05,0.05908203125,0.00030207359927824176,8433.837890625,87061.47539204564,3167.687540973382,114937.49535260772,3962.472618035435,32008.420712574814,0.0024042493,1.6972882e-06,210.24396,7727.8564,0.7705979,0.000858739,1.1015999e-07,12.67478,10.344532,0.28871965,0.008105795,0.0033160367,4.754688e-06
Keyhole pores,2,0.13692535,0.0013365701,0.05054095,0.00011797353,0.05702227011494253,0.000590195191522337,8168.014210668103,165192.1864100217,3030.515066708201,159681.7012201384,3857.4245275527005,33359.46064075518,0.002042752,2.8532047e-06,214.14049,10936.119,0.81774414,0.0009217187,1.5413549e-07,12.706512,14.89925,0.28438342,0.01595145,0.0032137632,8.554397e-06
Keyhole pores,2,0.13226669,0.0014472948,0.046776135,9.5588926e-05,0.04149829382183908,0.00016961971509250317,7399.006600215517,455336.4158952422,2581.999321496893,66934.29452102957,3586.3033765984005,36518.871912701856,0.0016594827,3.8183944e-07,161.77771,8262.551,0.85302275,0.0007485949,7.455246e-08,10.870518,11.4575815,0.19878328,0.0027902082,0.002884913,3.7957734e-06
Keyhole pores,2,0.116106056,0.0017269348,0.039054617,7.203137e-05,0.0556360003591954,0.0002459457897418618,7937.584186422414,317084.2823318862,2989.5719158924167,119299.00579416548,3789.6511890727575,53806.682429063265,0.002665417,1.3494301e-06,169.35477,8789.279,0.6609171,0.000689332,4.9770048e-08,11.104116,12.478923,0.29165626,0.0054550706,0.0031969254,4.505456e-06
Keyhole pores,2,0.10109667,0.0009962552,0.036032494,6.241109e-05,0.06553071120689655,0.00044845788194412193,8347.952586206897,93124.76995583807,3238.1159404645614,83147.79409132329,3908.118217253284,24786.132948494618,0.0037045986,3.0150402e-06,170.03496,17051.422,0.5946003,0.00067263586,1.3504847e-07,10.769716,21.752035,0.35694036,0.016175749,0.003574405,1.7641922e-05
Keyhole pores,2,0.09344868,0.0011344581,0.032075815,3.585233e-05,0.07011045258620689,0.00045161714073782913,8462.301320043103,126179.20841530016,3296.877183244074,91940.12678205578,3989.3417984457637,32837.7290779436,0.0036912174,3.210565e-06,156.24203,9032.31,0.6237542,0.0006393741,5.2655963e-08,10.532882,11.880475,0.36069292,0.010411382,0.0030431335,9.716656e-06
Keyhole pores,2,0.109960444,0.00176623,0.03915632,6.962888e-05,0.05972184806034483,0.000332176330965566,8398.939251077587,123273.63472914723,3157.3184836244272,126969.17937211797,3965.2930648123133,40019.07776874612,0.002515557,2.5354004e-06,199.21765,11054.681,0.7717162,0.0008036647,8.2304894e-08,12.209402,14.327843,0.28871173,0.008469743,0.00307608,3.166835e-06
Defect-free,0,0.09374719,0.00037137428,0.035072166,6.999428e-05,0.12608319863505746,0.0014385433048344552,8719.462217133621,36281.996022790285,4363.617717426798,123779.67523877969,4210.474068786126,6878.850206981228,0.00846872,1.3683411e-05,142.7352,9787.646,0.45595458,0.000544741,8.717972e-08,9.695861,14.755951,0.7998459,0.06134114,0.0017720143,1.2283672e-06
Defect-free,0,0.10405477,0.0003355166,0.034930337,3.6318408e-05,0.15018296515804597,0.0013241254443898038,8835.04849137931,43544.39873190754,4598.079476855484,98307.97397768035,4099.965208346016,2997.9868663332823,0.0077435374,1.7500628e-05,137.102,7497.6294,0.37853026,0.0004900514,4.2439215e-08,9.360401,13.126185,1.0156914,0.0588461,0.0014720926,8.080747e-07
Defect-free,0,0.103369,0.00028042693,0.03561831,1.8360231e-05,0.16783405172413793,0.0014679497118937415,8846.186355064656,32825.57016320518,4886.371487790197,84179.28586436714,4070.2783300182455,6053.454481490053,0.007335663,5.9920712e-06,125.32343,5828.445,0.34042454,0.0004675254,3.045236e-08,8.9831505,9.722218,1.1310153,0.040961742,0.0014814934,5.1857813e-07
Defect-free,0,0.06881433,0.0024866827,0.023690114,0.00028124914,0.13151041666666666,0.008717891356954173,6596.337890625,17629172.415733337,4009.6293751613234,6662491.284659423,2909.4743798558225,3468460.3381169587,0.29278493,0.2017652,99.19329,8218.612,0.0,0.0005543091,2.1011968e-07,6.900147,25.686584,0.8807669,0.3367434,0.0011923471,1.0203337e-06
Defect-free,0,0.10180699,0.0008234034,0.034760844,4.989072e-05,0.15942663433908047,0.0010950750239318453,9162.006667564656,125682.14274189845,5144.661178044347,147059.97026504285,4193.435385234207,9301.724927741485,0.009566842,1.7554847e-05,165.66571,8919.066,0.35275647,0.00056305877,7.1594606e-08,10.562533,12.031076,1.0885935,0.06777468,0.0017612553,1.534254e-06
Defect-free,0,0.0864349,0.00019680087,0.030027289,1.2259023e-05,0.1651513110632184,0.000907255047488077,9279.077990301725,35327.19375687462,5161.205946990799,58038.28559911473,4236.008903553566,3928.0326210059206,0.009219228,1.1124027e-05,142.29227,4612.7466,0.36498812,0.00051435595,2.8328337e-08,9.930698,7.318919,1.1204575,0.02576306,0.0018691993,1.354377e-06
Defect-free,0,0.07922854,0.0002552154,0.03055818,4.1889325e-05,0.12848531788793102,0.0020485536663767553,8894.202922952587,84516.4795409485,4713.82835838229,175319.6774047863,4306.963452277433,5083.860168065424,0.007524145,1.5027279e-05,179.80763,8508.391,0.49399883,0.0006592202,8.028533e-08,11.381845,12.228048,0.82399374,0.07449372,0.0025221496,3.1073016e-06
Defect-free,0,0.051821653,0.0014537119,0.021987302,0.0002411449,0.05618601831896552,0.0019683607315384008,6049.3450296336205,14791352.689269044,3073.7249532272303,3913460.6900436454,3069.7277345921025,3809701.367789628,0.28992295,0.20332444,185.23975,19599.145,0.0,0.0010026738,6.243199e-07,10.293639,48.61712,0.3932239,0.07699291,0.0017752253,3.0703357e-06
Defect-free,0,0.089016266,0.00046174022,0.033224087,7.330312e-05,0.11329247485632184,0.0018681601656524304,8916.726158405172,81774.1031624049,4744.781727554224,153831.7182961276,4360.157212813664,12351.064961269363,0.0073069655,2.0181962e-05,212.81897,11392.077,0.50504744,0.00074265193,1.2571137e-07,12.494156,14.72692,0.7620792,0.06971985,0.0025941571,4.4692165e-06
Defect-free,0,0.09840095,0.00033499603,0.034697115,6.1736224e-05,0.1394744522270115,0.0018931365671458976,9044.192820581897,67979.51993137138,4946.506485551547,180728.24441654072,4242.645312818878,4640.607562666995,0.0059282747,9.088034e-06,173.60582,8895.524,0.46351624,0.0006650041,1.0917155e-07,11.169902,12.115696,0.9284648,0.07273212,0.0021353862,1.9656984e-06
Defect-free,0,0.09616159,0.00064778305,0.033973426,3.7566155e-05,0.16826620869252873,0.0019327654582157307,9081.814049030172,49192.22627610287,5255.632764743795,163349.86908878756,4188.654512745952,10512.210136813217,0.0070757214,1.34307475e-05,168.29784,8243.301,0.3804442,0.000602197,6.6146605e-08,10.829191,12.693016,1.0670688,0.07218196,0.0022663109,2.2803115e-06
Defect-free,0,0.06579695,0.0021861102,0.024389628,0.00027290158,0.11915184985632184,0.007126747750750869,6735.189924568966,18586533.39979624,4050.95175070112,6762610.484797737,3016.3587349648787,3728466.078570462,0.2932466,0.20155,112.681076,9736.969,0.0,0.00061644486,2.3385176e-07,7.515705,29.256948,0.8148012,0.288293,0.0014910068,2.2167599e-06
Defect-free,0,0.1009518,0.0009139814,0.03461316,5.900334e-05,0.1610205639367816,0.0019812677161415437,9218.438510237069,98257.64383345524,5117.1600433747935,133771.88050403635,4235.0327141272255,4982.403381682992,0.011062655,3.477688e-05,166.6273,10073.028,0.35266364,0.00056307466,8.716403e-08,10.566981,14.567458,1.0750787,0.08068646,0.0017133892,1.8367629e-06
Defect-free,0,0.08489183,0.0002638821,0.028823258,1.4672848e-05,0.16392780172413793,0.0013996249760987972,9261.999932650862,60563.966595743834,5126.332769378806,105504.85543632861,4242.410061007441,6223.721108863777,0.011180536,2.2072534e-05,136.7951,5376.4,0.35400736,0.00048806675,3.5600237e-08,9.575417,9.548054,1.13223,0.04237025,0.00169863,8.237641e-07
Defect-free,0,0.08126796,0.00033806535,0.031154064,6.661144e-05,0.12210398706896551,0.001740860079093628,8924.893925107759,68708.02683155544,4678.751903467091,188820.3734281002,4331.066837965215,13819.204488895943,0.0074461224,1.4648793e-05,185.01276,9821.855,0.50380385,0.00068580854,1.08098476e-07,11.659685,13.782382,0.7740098,0.086701006,0.0022922861,2.9096022e-06
Defect-free,0,0.05263265,0.001649725,0.022422863,0.00027019536,0.05310479525862069,0.0018496840329950781,6121.864897629311,15249385.536354875,3080.029159853271,4011445.6873791846,3122.2112224591315,3946757.1902223784,0.2906667,0.20292719,193.05746,23063.107,0.0,0.0010864033,8.2423946e-07,10.627689,54.079327,0.35661498,0.08210421,0.0020869425,4.677253e-06
Defect-free,0,0.08572002,0.00028124164,0.034707975,9.035771e-05,0.11321390086206896,0.0021262178334082306,9071.91372575431,95753.56982976163,4943.10021150302,176327.32753396442,4483.407207696137,17104.25696188542,0.008024335,2.4614015e-05,230.37685,14190.546,0.49386707,0.0008143853,1.6695363e-07,13.194401,16.951588,0.74317855,0.07963746,0.0028871514,4.7496897e-06
Defect-free,0,0.08351047,0.00036554137,0.031009313,5.9872913e-05,0.1401928430316092,0.0024786731308211207,9075.131330818966,72011.54710563271,5059.118827195563,165575.3105299317,4261.780333351034,7114.69968677039,0.007399158,1.6943875e-05,188.4293,11564.235,0.42341733,0.000671411,1.06660885e-07,11.591838,16.828499,0.9335013,0.09509637,0.002343136,2.3367181e-06
Defect-free,0,0.08868899,0.00041189598,0.03127411,3.1303985e-05,0.14986305675287356,0.0014740966840218106,9127.355536099138,56556.07596022054,5268.35698373341,119108.2466337859,4252.980205804214,7245.738231259667,0.0077664955,1.1553289e-05,183.3849,6448.903,0.38099653,0.00063066656,5.108145e-08,11.43254,9.130516,1.0152297,0.049634036,0.002296142,2.7906683e-06
Defect-free,0,0.06288971,0.0019870251,0.022031067,0.00023669189,0.12241267061781609,0.008017935231869404,6678.758081896552,18020444.94439533,4037.4584120878358,6659073.77876531,2979.9619227090348,3598813.4317692304,0.29200813,0.20213547,116.05969,12521.049,0.0,0.000625179,2.8820526e-07,7.5670404,33.83279,0.8133236,0.30611888,0.0014213641,2.4774613e-06
Defect-free,0,0.096489914,0.0004456745,0.03657788,7.5749995e-05,0.1460017061781609,0.002141335883375549,9273.385304418103,77267.30904596172,5396.861410524319,145322.94943685795,4315.156636194569,9525.917931888836,0.007155786,1.4660622e-05,209.44292,9303.436,0.38507706,0.0007412381,1.2128572e-07,12.507127,12.077523,0.95485896,0.048867323,0.0025760208,3.6013844e-06
Defect-free,0,0.08950911,0.0013671838,0.028617369,3.828392e-05,0.1640063757183908,0.0018527174833854385,9460.748922413793,95411.00250838345,5444.497726545946,199318.35203620346,4290.226229900856,6575.266111953834,0.009719176,2.8205506e-05,162.65208,8566.471,0.36398846,0.0005798739,7.0047356e-08,10.627111,12.08034,1.1283371,0.07163059,0.0021171959,1.931297e-06
Defect-free,0,0.075288616,0.0003508237,0.029551199,4.376256e-05,0.11489762931034483,0.0014972100879670702,8952.862338362069,64975.807323750654,4853.141419526489,153918.98144235558,4370.811127194369,9729.015337418236,0.0060356734,1.0567776e-05,222.59995,8950.64,0.50371164,0.0007945395,1.03073475e-07,13.042834,11.138588,0.7551348,0.0644821,0.003089881,4.7835156e-06
Defect-free,0,0.049181357,0.0012974257,0.021348802,0.00023889434,0.05144912895114943,0.0016091013225606318,6111.222050107759,15149931.479827119,3070.1324309073257,3943321.326956725,3138.7055367186886,3982704.659334833,0.29025307,0.20316246,191.838,21321.807,0.0,0.0010951923,8.143505e-07,10.62524,52.36076,0.34371603,0.07299589,0.002431666,9.728207e-06
Defect-free,0,0.09247773,0.0003223831,0.039820746,9.631575e-05,0.07619432471264367,0.0009420378895791209,8792.229593211207,36447.39869942138,4474.847603740933,145813.27457262823,4479.701294518419,11362.663164753807,0.0048504625,8.475726e-06,295.3662,9264.471,0.61763185,0.0010251304,1.669764e-07,15.526722,9.492348,0.4960167,0.03325974,0.0036536832,1.755287e-05
Defect-free,0,0.09893764,0.0013099279,0.034009535,9.0696354e-05,0.13078641343390804,0.0025597360147039494,9070.923693426725,88879.43458897322,4992.887065596611,262036.43959888798,4321.18750046399,6980.98527273096,0.0071960413,2.1041758e-05,216.3629,10763.38,0.4538964,0.00074955437,1.234364e-07,12.699782,15.172484,0.82923347,0.102610335,0.0023599444,2.7889103e-06
Defect-free,0,0.09008929,0.00044502475,0.03159842,3.485622e-05,0.1527759069683908,0.0015060239840505116,9229.081357758621,81942.8138925686,5377.572204582555,112170.13931079445,4294.519478697781,16740.151344968897,0.008652348,1.3681958e-05,191.07274,7612.5986,0.367676,0.0006475292,6.632225e-08,11.689117,11.000499,1.0171866,0.052180436,0.00239193,4.2362194e-06
