Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Cracks,1,31165.108632543546,1.2720174,0.026103603,3034.8953327002973,0.012050441,0.15161905,0.045299876,7866.827215562675,0.0010018174
Cracks,1,21094.392787130848,1.6320032,0.048913397,3474.648112642813,0.020955265,0.110691816,0.03418515,7530.780683426059,0.0007910222
Cracks,1,20422.04623145767,1.600626,0.042397637,3454.4666054144577,0.022911323,0.105783395,0.031137083,7588.475055967693,0.00073290145
Cracks,1,17174.122348308723,1.5002435,0.04548685,3285.6762092845024,0.017040288,0.11012707,0.033078462,7810.629381326939,0.00082950544
Cracks,1,17669.249053762785,1.0270454,0.03138754,2838.321044170298,0.008507735,0.15077999,0.040220287,8092.569526501527,0.001095581
Cracks,1,30501.199494264565,0.9216085,0.029299421,2859.547659353228,0.008526011,0.13691203,0.041073464,7966.423263812546,0.0011916226
Cracks,1,127756.82864231135,1.508003,0.047113154,3406.9158337876097,0.018629218,0.12047217,0.035136092,7459.979409585999,0.0007682078
Cracks,1,20757.19447859941,1.3763292,0.042274542,3365.4003935697892,0.018064275,0.12798616,0.036307137,7395.261562951128,0.0007982847
Cracks,1,17955.51985015074,1.5642476,0.048034426,3344.009383490215,0.017198395,0.12871437,0.03738656,7367.838173197093,0.0008584601
Cracks,1,42464.67862962835,1.2512089,0.028108055,3029.1589876512426,0.011133913,0.13193451,0.038847603,7643.053625219132,0.0010736114
Cracks,1,67152.3449364007,1.3095315,0.031012086,3118.6941099509713,0.012921125,0.14799552,0.04342516,7816.582242694379,0.0010381559
Cracks,1,19704.04473202952,1.6420082,0.038921542,3453.2244524701237,0.0234687,0.11474399,0.032490063,7532.11520569062,0.0007943204
Cracks,1,28667.79728120193,1.7245585,0.043525577,3511.6149002093885,0.026767349,0.09944942,0.029197628,7557.214410645384,0.0006565092
Cracks,1,40406.35376091782,1.4872174,0.04591058,3265.341413414172,0.01713503,0.12894203,0.03394772,7796.259923950631,0.00085447927
Cracks,1,17025.237938665283,0.86722803,0.028693264,2778.4860053147636,0.007575912,0.14942914,0.044417024,8045.263967856837,0.001231808
Cracks,1,33494.78784086009,0.88182765,0.030728037,2853.072749465049,0.007999818,0.14374727,0.04304395,7949.06892262659,0.0011450457
Cracks,1,41910.558662050986,1.4357004,0.05275901,3350.5390702055543,0.014664315,0.11760703,0.03416905,7451.156195132818,0.00082741975
Cracks,1,28076.062003984956,1.5168887,0.045629453,3449.744295404565,0.020615533,0.115591116,0.03343605,7419.469381067614,0.0007709183
Cracks,1,35557.204054050104,1.6189175,0.043406136,3356.5457041068503,0.019523006,0.12567665,0.03679834,7473.830006056885,0.00078491104
Cracks,1,47257.99730462809,1.3139752,0.033172745,3075.0893803835565,0.011248033,0.13468845,0.037496552,7666.719705404254,0.0010655995
Cracks,1,77297.99439529011,1.4933096,0.030122625,3121.141628396127,0.012478687,0.13152936,0.03951726,7918.747445294023,0.00096115255
Cracks,1,39608.50934765895,1.7530633,0.03955937,3528.567442347226,0.025254719,0.10536913,0.031473037,7610.174580127798,0.00074757764
Cracks,1,18377.134948323583,1.6996508,0.04611473,3495.1918720038634,0.024766281,0.09993595,0.028629513,7516.516093821813,0.00068364094
Cracks,1,12055.277183155109,1.3568848,0.04259654,3200.884622090532,0.015212065,0.11922762,0.035290692,7746.54625351419,0.0008948123
Cracks,1,25212.40276201587,0.88004017,0.029363012,2782.2132731981014,0.0076820645,0.14657347,0.04259393,7944.828859843333,0.0011961297
Cracks,1,61844.28042067647,0.8809831,0.029971803,2844.5366107150803,0.008488756,0.14063938,0.043272294,7856.760209644392,0.0011758006
Cracks,1,22265.580679445015,1.4138482,0.0475568,3328.8063818527917,0.015673725,0.11780837,0.03519875,7491.486432594863,0.000857784
Cracks,1,23260.725948714527,1.5380874,0.046590198,3409.06553543946,0.020016754,0.12223658,0.034255434,7430.786008802367,0.0007225945
Cracks,1,32096.513439050035,1.6086748,0.038397744,3372.3868138355574,0.021935781,0.12112076,0.03488295,7526.041990840645,0.00075272075
Cracks,1,45639.31489806542,1.337763,0.031113328,3062.9326857295277,0.011387011,0.12954396,0.036708068,7675.6864906800465,0.0009900471
Cracks,1,143922.98975057367,1.6240196,0.030884389,3171.456594943334,0.01451183,0.12664059,0.03737357,7921.354755071137,0.00088267785
Cracks,1,43329.07308809496,1.7730902,0.050044347,3564.287177372257,0.022048082,0.10698867,0.030991647,7352.086942015318,0.0007560938
Cracks,1,47380.63395407239,1.8106921,0.043880254,3520.340139184944,0.025783481,0.099617094,0.028560922,7357.866634700609,0.0006375066
Cracks,1,54838.44274681705,1.3802407,0.047221716,3237.247015015968,0.014395552,0.12340116,0.036221478,7549.890674415803,0.0009352066
Cracks,1,38461.1691877326,0.7505972,0.029190294,2744.1267084250576,0.006826202,0.17618394,0.048383724,7912.828635093681,0.0013017883
Keyhole pores,2,57075.0033710394,0.82032484,0.02994008,2794.594396012221,0.0073833754,0.14769034,0.044702232,7791.489354225609,0.0012362076
Keyhole pores,2,32545.936025079067,1.4570496,0.048077896,3326.516758277317,0.016039442,0.11642947,0.03505502,7516.943624499191,0.000811933
Keyhole pores,2,80608.46637704586,1.6772135,0.049597483,3502.5957519619787,0.022040294,0.11311007,0.032176957,7162.786678340788,0.0006745994
Keyhole pores,2,30898.33344121766,1.6968268,0.049292702,3473.0902400404348,0.021312427,0.114605784,0.033039358,7324.58892815375,0.0007202036
Keyhole pores,2,99823.72486068444,1.5073125,0.036800202,3140.2655942181686,0.012496965,0.11702474,0.033619475,7575.256732793929,0.00093658554
Keyhole pores,2,135377.74761195233,1.609449,0.026430832,3139.5316741190586,0.014588832,0.12863825,0.038541816,7954.2512122012495,0.00090108166
Keyhole pores,2,35994.25942234858,1.7266645,0.045695134,3495.0649882044927,0.021227572,0.104663014,0.029685382,7331.984672573268,0.0007558376
Keyhole pores,2,60630.35884190171,1.8261302,0.04973581,3534.263223186916,0.022313127,0.10687642,0.02922692,7234.78553333508,0.0006458261
Keyhole pores,2,63254.886809583615,1.38969,0.046247542,3251.4139280422705,0.014875519,0.124784276,0.035953417,7494.446587997137,0.0008524247
Keyhole pores,2,35801.48056675626,0.7386817,0.03125539,2762.187284036837,0.0064378264,0.16517587,0.047470357,7823.4324589811895,0.0014018085
Keyhole pores,2,92275.28519848904,0.76756376,0.03144262,2802.7459248146024,0.0071292487,0.15579574,0.046207324,7734.222087978976,0.0012715817
Keyhole pores,2,23762.450314956255,1.4658741,0.054521285,3368.0983489204705,0.01493632,0.12151784,0.035812184,7332.200611279818,0.00079334417
Keyhole pores,2,83082.24720728226,1.5534275,0.04713527,3442.2634185808597,0.021333376,0.120141745,0.034636233,7281.641749731986,0.0007283137
Keyhole pores,2,99676.67909567957,1.6887988,0.043938875,3464.111552841147,0.022320615,0.12125476,0.035489194,7302.611679865615,0.0007099428
Keyhole pores,2,95643.48161822888,1.600133,0.038510412,3156.79683934949,0.012767752,0.12571804,0.03359155,7628.93284873105,0.00085536187
Keyhole pores,2,137043.09440779453,1.6221622,0.035316683,3193.1078581956776,0.0140592465,0.11944896,0.034920786,7832.118993323862,0.00089889497
Keyhole pores,2,32867.44758522624,1.7863187,0.051027883,3610.4403797521104,0.02136777,0.112704925,0.032667715,7165.03505723957,0.0007352786
Keyhole pores,2,53886.29724022555,1.9206502,0.053875938,3612.722806372524,0.02338792,0.12564893,0.032514967,6954.5383813458975,0.0006094682
Keyhole pores,2,76069.29027547341,1.5565976,0.050469086,3440.682645840118,0.017449139,0.15330979,0.039046794,6910.738787875479,0.0007310069
Keyhole pores,2,166185.39962196743,0.9085753,0.03491515,2903.450099202323,0.009398884,0.17913432,0.045786843,7647.246924925846,0.0010800065
Keyhole pores,2,140346.95188419145,0.82600933,0.030451264,2822.3808364791203,0.008155,0.15660463,0.044796765,7699.723084224836,0.0012209874
Keyhole pores,2,56847.62301820315,1.4377561,0.056491233,3419.324548972437,0.015172851,0.12616703,0.03784263,7129.486551769953,0.00080345455
Keyhole pores,2,69623.19377870833,1.6810321,0.055389617,3550.3782512673556,0.019871918,0.114611745,0.031788744,7094.887161066849,0.000647775
Keyhole pores,2,79511.24921749075,1.7105341,0.05695092,3581.842304489794,0.020583717,0.1063692,0.031119335,6872.558350340244,0.00066633
Keyhole pores,2,378725.789104419,1.7412483,0.040747046,3253.6765741189533,0.016861359,0.14200987,0.032005377,7413.535168696018,0.0007533887
Keyhole pores,2,196967.25614064143,1.620398,0.030617736,3094.4250363141405,0.013575255,0.12674056,0.038736004,7930.269184800398,0.00088102836
Keyhole pores,2,50518.79667838067,1.7998776,0.053769127,3602.3985485587805,0.020571591,0.122790806,0.03488471,7168.532088106618,0.0007274127
Keyhole pores,2,93498.08829515205,1.8988024,0.049039096,3566.3030936360933,0.02631469,0.13039811,0.032021273,7146.406251520408,0.0006146655
Keyhole pores,2,51295.99028271039,1.528416,0.04956519,3396.859167655784,0.01704062,0.13514236,0.038574673,7092.21966935439,0.00080963323
Keyhole pores,2,210738.06207012493,0.9274841,0.038996942,2968.3462471713065,0.009912664,0.17401229,0.046392046,7480.594492350795,0.001133544
Keyhole pores,2,314238.44755798246,0.8154332,0.034098677,2838.6822200376496,0.007810273,0.15205717,0.047045477,7578.257035857186,0.0012610074
Keyhole pores,2,83634.49864579728,1.4909108,0.059464313,3471.487477090149,0.0153963035,0.1291297,0.037925832,6914.828472528565,0.0007403127
Keyhole pores,2,125211.55323765764,1.8375437,0.056053687,3595.411657736016,0.022906791,0.14062254,0.036593772,6873.04988702925,0.0006132742
Keyhole pores,2,131153.4672823715,1.795103,0.058865637,3621.44095887977,0.020690763,0.11870391,0.032767154,6836.278467277746,0.0006591306
Keyhole pores,2,583157.4789202859,1.7477977,0.04491269,3295.7511966440134,0.01671216,0.12114356,0.031722,7389.063340664632,0.00071353157
Keyhole pores,2,194345.3090753019,1.5940446,0.029746363,3097.497200932986,0.013953634,0.12046796,0.035433587,7899.916350572148,0.0008425876
Keyhole pores,2,67127.48748000215,1.6770729,0.043878898,3550.290778915286,0.020100918,0.11653505,0.03442737,7045.409852558548,0.0007118059
Keyhole pores,2,66914.04958239077,1.834945,0.0509593,3585.654113365353,0.022934854,0.12650132,0.03375448,7011.86030061047,0.0006287482
Keyhole pores,2,48456.7936635372,1.6650127,0.062046856,3541.543299041688,0.018231029,0.14897524,0.0393568,6782.995781164307,0.00067185605
Keyhole pores,2,75998.5825224304,0.70600593,0.03439604,2820.877427443659,0.0070395037,0.16891795,0.049066998,7654.284500117853,0.0013239641
Keyhole pores,2,106780.27283538005,0.7538667,0.02974538,2768.9822336770044,0.007444681,0.15168008,0.04561227,7680.366642565753,0.001304549
Keyhole pores,2,90108.84794146147,1.3810772,0.059977405,3403.058832333869,0.014061465,0.1359074,0.04080271,7016.205451799707,0.00082391367
Keyhole pores,2,71792.23808829363,1.9871254,0.07246487,3743.21217703429,0.024141656,0.13514622,0.031936225,6416.708891295104,0.00055318023
Keyhole pores,2,244554.4550316333,1.7319658,0.06407308,3633.7857831926867,0.022486057,0.123449564,0.034497187,6616.162096553798,0.0006224784
Keyhole pores,2,548607.5634045587,1.7410651,0.04728273,3303.7277742375923,0.016418677,0.13961336,0.03141914,7406.500275924864,0.00073043775
Keyhole pores,2,154721.03425986436,1.5890218,0.028386867,3084.08961960608,0.014373968,0.119894445,0.036150146,8014.451174920856,0.0009061231
Keyhole pores,2,158917.9084882194,1.7787441,0.053394273,3595.5756735513983,0.019070067,0.12740037,0.034888446,6855.317177776593,0.0006910178
Keyhole pores,2,66709.36696190092,1.7521778,0.05377773,3561.345901826267,0.02039187,0.12911321,0.034169096,7019.778779005998,0.00068958325
Keyhole pores,2,45934.245306656,1.5125782,0.055461314,3438.3743442266755,0.015882628,0.13006908,0.03753859,7005.869860115168,0.00074230396
Keyhole pores,2,322757.43661883514,0.962912,0.04256127,3004.5165265896635,0.009882716,0.1894468,0.047863975,7360.63794187143,0.0011217918
Keyhole pores,2,272706.15790102567,0.8850952,0.03471129,2852.7860830679288,0.008867122,0.14785837,0.046217155,7593.316511299604,0.0012126602
Keyhole pores,2,67191.10683619801,1.4848506,0.052885287,3445.528954632405,0.020215742,0.16053298,0.041137174,7227.365404712317,0.0007517243
Keyhole pores,2,57166.000622386724,1.7881039,0.060079925,3632.9766952555833,0.022781562,0.14675657,0.03927623,6868.179182957301,0.0006376645
Keyhole pores,2,91671.52491835067,1.5779678,0.043388683,3497.2628665045827,0.02118964,0.14546712,0.039304137,7182.0952546464405,0.0006663398
Keyhole pores,2,285632.5321095313,1.6464485,0.041166537,3245.955037629845,0.015062634,0.12788795,0.033959668,7478.3841760866835,0.00073868834
Keyhole pores,2,306287.5780634798,1.5490092,0.029984575,3072.159317978413,0.014149041,0.13823059,0.039785538,7998.042758291497,0.00091116544
Keyhole pores,2,115543.49003700163,1.8137771,0.056351893,3673.2628348660924,0.02127502,0.1333541,0.036503993,6903.760726956359,0.00066415954
Keyhole pores,2,107779.81449933528,1.9707419,0.061320018,3709.243994248251,0.024101576,0.16129768,0.03758951,6668.5597944174715,0.00058400084
Keyhole pores,2,31398.166526132925,1.7039673,0.0575179,3574.222596100543,0.018809317,0.16657582,0.04338948,6727.346193320861,0.0006686599
Keyhole pores,2,394107.1936482965,1.0790641,0.045555666,3092.847399518294,0.011934655,0.19297387,0.04711754,7240.802400494395,0.0010926726
Keyhole pores,2,168939.44833905864,0.8768743,0.030841669,2788.023740406845,0.007737586,0.14461368,0.044056244,7663.529761818405,0.0012725319
Keyhole pores,2,122496.00960313244,1.690488,0.07476111,3683.0162220640523,0.020580996,0.157517,0.040522076,6545.790710044079,0.0006675409
Keyhole pores,2,43079.35693905778,1.9376503,0.06745551,3744.5751890265697,0.026192838,0.19875363,0.043034397,6461.867856172378,0.0005513629
Keyhole pores,2,120272.62108774192,1.9167751,0.07093377,3752.5431870504412,0.024790986,0.17066342,0.04151141,6230.608572749792,0.00054708135
Keyhole pores,2,713667.7693721507,1.7092496,0.043452654,3322.937124586748,0.018730944,0.17850152,0.043055307,7236.0152524273135,0.000743945
Keyhole pores,2,226149.8975705522,1.3746755,0.026501954,2956.203442435818,0.011034073,0.14071445,0.04247049,7990.565525555142,0.0009544877
Keyhole pores,2,96468.27388390432,1.6504656,0.045065314,3568.3103449499918,0.020382725,0.15420426,0.040740877,7039.885304724993,0.00071060786
Keyhole pores,2,122418.44067590112,1.7711161,0.05055543,3569.3126760059326,0.022297893,0.12349868,0.034783684,7149.704181744718,0.0006420013
Keyhole pores,2,122999.29306839351,1.5812126,0.062151942,3520.0831205866866,0.017027719,0.13780405,0.0388084,6949.383969337318,0.00075209816
Keyhole pores,2,265128.7621690189,0.9609043,0.042115357,3008.2575761385983,0.009684496,0.17401193,0.0455989,7349.518892955689,0.0011222617
Defect-free,0,37103.70423894509,1.1717612,0.033450652,3238.6627097406463,0.01985348,0.2394974,0.060759705,7422.873774022854,0.0008116118
Defect-free,0,12349.169639674099,1.1601555,0.02735248,3132.5251927323807,0.015848335,0.2209399,0.06501473,7441.387633833487,0.0008344249
Defect-free,0,14361.480360689357,1.1753659,0.022959296,3004.258617556567,0.013106475,0.23684832,0.06907077,7405.143200573844,0.0008485281
Defect-free,0,41588.73518382736,1.1094396,0.019394323,2919.5235732588485,0.01602,0.2841197,0.07856488,7480.413239253122,0.0009134592
Defect-free,0,38327.57606658114,1.0328984,0.020821154,2966.8701608712377,0.015230173,0.28270328,0.0731337,7663.24963639476,0.0009644914
Defect-free,0,25718.77965552762,1.0164442,0.024343025,2986.5096736219193,0.016075471,0.2174623,0.06005622,7708.092983845164,0.00090497214
Defect-free,0,18168.307138790027,1.0399665,0.028956084,3135.1734757721406,0.020761706,0.18978076,0.05667864,7789.279013219149,0.0009065706
Defect-free,0,14476.835071543175,0.8810357,0.024597803,2865.400778369622,0.011267915,0.23307818,0.06643063,7808.849300785461,0.0011128233
Defect-free,0,5884.452724483711,0.88497263,0.020283503,2732.986527506861,0.0093105,0.23459354,0.070412025,7751.964317800545,0.0011164019
Defect-free,0,18572.34005662927,1.0148747,0.019918708,2948.3674714512667,0.014861979,0.24105765,0.07450872,7603.108646181985,0.00096649776
Defect-free,0,9587.724708495056,0.9269651,0.020909999,2936.0790822991903,0.012690162,0.24422412,0.074497245,7613.238064117051,0.0010862262
Defect-free,0,12542.671538296201,0.9951727,0.026964692,3036.1839915401256,0.016006352,0.19286373,0.056567486,7668.636396112192,0.00093275175
Defect-free,0,37753.19852441769,1.0458187,0.03472308,3178.5981654523825,0.01951601,0.1764095,0.05361342,7816.870425287106,0.00092836947
Defect-free,0,7153.17694800051,0.8484806,0.02514028,2839.1416372718313,0.010567227,0.21112938,0.06274504,7803.805868358258,0.0011189388
Defect-free,0,16449.763852460765,0.85717285,0.01892607,2745.9452234541754,0.010550151,0.24759753,0.07035241,7801.15886617867,0.0011213102
Defect-free,0,24526.374328336475,0.9157615,0.019512972,2792.020675522215,0.011482952,0.22530812,0.07005218,7714.391361958438,0.0011100223
Defect-free,0,5510.083158587764,0.84440744,0.019400716,2759.2006447351328,0.0101687005,0.21713677,0.066314034,7828.662922679864,0.0011542374
Defect-free,0,14045.579256441126,0.832313,0.02576489,2846.1535138634567,0.010930693,0.18292868,0.055361085,7728.930400675652,0.001147564
Defect-free,0,49606.62991628618,1.0018156,0.034061037,3127.581549085667,0.017093314,0.19040969,0.050151665,7772.489945335777,0.0009619633
Defect-free,0,6709.662878013786,0.8257868,0.02847372,2824.444561028809,0.009386455,0.21638681,0.060648683,7672.427318381588,0.0011912995
Defect-free,0,34823.59844579128,0.8438537,0.019959398,2732.286260618129,0.010349093,0.2557068,0.067659765,7751.947444788578,0.0011791772
Defect-free,0,32091.125381704318,0.8181013,0.019289173,2737.999957295959,0.009584894,0.2416922,0.07091919,7678.269498598419,0.0011426865
Defect-free,0,3609.848331962943,0.76085114,0.019727087,2678.840063417261,0.008155147,0.2068064,0.06318737,7765.157339349971,0.001277687
Defect-free,0,8926.856199289152,0.8495434,0.028335782,2838.6784645064567,0.010131825,0.16520253,0.049737316,7657.847742231464,0.0011420199
Defect-free,0,10301.425695831074,0.91874033,0.036981676,3018.103387516184,0.012651531,0.16277094,0.04878498,7627.357489932598,0.0011283428
Defect-free,0,8266.919211931428,0.8132397,0.027243359,2820.431008310062,0.009025381,0.19369963,0.056506414,7662.842099590031,0.0012022605
Defect-free,0,4814.066645655183,0.81685585,0.02367294,2676.7327858070234,0.0070256502,0.19142835,0.058468632,7570.7388068777445,0.0012555271
Defect-free,0,12234.12666766403,0.84593755,0.019897945,2693.519512652282,0.008390735,0.20897315,0.06282568,7629.219740025304,0.0011792289
Defect-free,0,7054.746227916776,0.8469438,0.022956885,2777.5066518183567,0.009303855,0.18810333,0.056781046,7614.442870842639,0.0012127098
Defect-free,0,9176.734032475453,0.8536162,0.030963374,2891.2873897755535,0.010943406,0.14773524,0.046116646,7537.765771747354,0.0010691028
Defect-free,0,18038.158246460753,1.0378913,0.037814472,3084.32982675125,0.014753043,0.14469366,0.044039365,7634.360497059377,0.0010055824
Defect-free,0,10180.53541236967,0.8308331,0.029597197,2847.8103807296043,0.0088802185,0.17758915,0.05364924,7612.032117183062,0.0012463183
Defect-free,0,5272.035975363971,0.827582,0.026176237,2772.3403378450835,0.007984048,0.175964,0.052934125,7533.047257524174,0.0011095458
Defect-free,0,12276.635865529359,0.84396344,0.021652255,2753.91341270471,0.008969017,0.22288671,0.06606211,7512.959759351088,0.0011916308
Defect-free,0,16903.88105552898,0.8446462,0.022446625,2837.7711521527594,0.010277678,0.18584433,0.056552872,7481.416076306115,0.0011308136
Defect-free,0,10653.926947385038,0.867345,0.030689385,2921.065925849495,0.010865477,0.16989872,0.04865208,7410.861589535515,0.001079889
Defect-free,0,16118.497087087642,1.0379171,0.041752115,3099.4554277158895,0.013137261,0.15125038,0.04579404,7587.108747111849,0.0010233488
Defect-free,0,14476.148939081586,0.93052363,0.031422183,2963.222726851517,0.01196517,0.16985698,0.049092226,7601.482039347831,0.0010718537
Defect-free,0,12778.260420730632,0.8806859,0.026958158,2819.907759257132,0.009053558,0.17041366,0.050042745,7455.838215933795,0.0011551392
Defect-free,0,16710.240454633902,0.8557315,0.022748185,2772.4284278986156,0.009076938,0.21984969,0.064881615,7449.9835022104535,0.0011288588
Defect-free,0,23811.03767964754,0.8797467,0.025841212,2872.1256739898495,0.0107316235,0.18089102,0.052210215,7412.6341720199625,0.001064706
Defect-free,0,12370.956881017868,0.8998727,0.029969124,2942.7110225063875,0.012273795,0.1673991,0.045794558,7485.539061571139,0.0010966171
Defect-free,0,14730207.317476144,0.7070588,0.0,1690.485248873122,0.4834086,0.06794336,0.017929992,4062.0432399274573,0.00048385526
Defect-free,0,16908.18980764348,1.1002264,0.039543256,3143.4814007149885,0.014839809,0.14404333,0.041928086,7555.718904568475,0.0009232184
Defect-free,0,12439.089382741508,0.9462488,0.034864243,3052.79612553591,0.012080381,0.14767036,0.04591026,7440.584878569404,0.000977574
Defect-free,0,22855.07809626679,0.9095252,0.027936272,2910.1556750267923,0.010613104,0.1686703,0.049062733,7450.867814781524,0.001068066
Defect-free,0,14672.102305475413,1.0173408,0.025271492,2911.407183980646,0.01179855,0.18430161,0.05389572,7286.711507681288,0.0010099887
Defect-free,0,29594.06249485444,1.062098,0.029390048,3050.761126319228,0.014729934,0.18813069,0.047977958,7253.195961491548,0.000967448
Defect-free,0,42901.9778335637,1.0657377,0.035107553,3123.599830070948,0.015951486,0.12914513,0.039494086,7415.499672304283,0.00095492613
Defect-free,0,26635.01689512051,1.1512645,0.044007953,3160.5240685609465,0.014013663,0.13589653,0.039874285,7491.010389001621,0.00095036195
Defect-free,0,15717.988561845385,0.9929604,0.036598556,3110.0548609111843,0.012698621,0.1435838,0.043033626,7387.787390278559,0.00100433
Defect-free,0,34359.332908589364,0.9671447,0.02979272,2951.02131868829,0.011671404,0.16858822,0.046103735,7433.856590059534,0.0010375214
Cracks,1,20331.889410831525,1.0315285,0.026927624,2966.8005558615077,0.012379716,0.17543854,0.052969653,7251.934888816279,0.00097581476
Cracks,1,14447.857352785222,1.0723221,0.029176181,3107.5676723511992,0.014843452,0.1633399,0.046525512,7140.505637044954,0.00093805743
Cracks,1,52604.24884149873,1.270988,0.039832935,3271.3340552396658,0.019582195,0.14056116,0.039102487,7279.89459164528,0.0008993465
Cracks,1,24408.953381222207,1.3372597,0.041720174,3189.5443657905407,0.016677024,0.12195526,0.036277197,7650.599648984882,0.0008510583
Cracks,1,17907.620707009773,1.2248214,0.04287242,3292.1645999796438,0.018167183,0.13298473,0.039544486,7306.72664552718,0.00083148136
Cracks,1,25785.96325577583,0.9850304,0.03120548,3025.0730761306504,0.011548963,0.14679375,0.043863546,7322.07685052273,0.0009781129
Cracks,1,18243.648745998053,1.0237863,0.02658875,2981.7024414154316,0.012568611,0.16233422,0.049154792,7227.321963811229,0.000973201
Cracks,1,11029.902446435422,1.0711185,0.03315581,3159.1388972910804,0.015211917,0.15632893,0.045924384,7063.730884286694,0.0009404302
Cracks,1,54268.12672076594,1.3270657,0.036400314,3293.8970344061186,0.020640993,0.14011954,0.03839176,7223.068176179136,0.0007947449
Cracks,1,38574.13621797497,1.4492214,0.042748902,3421.9398029155673,0.023841329,0.13521321,0.039015025,7253.424879461161,0.0007535916
Cracks,1,13072.14125915942,1.1212064,0.035697088,3194.336352896542,0.015802812,0.13373995,0.040737275,7230.44065880445,0.0008766222
Cracks,1,37047.73102805195,1.0640455,0.030306673,3019.0181527620416,0.012099847,0.14535172,0.04386943,7317.932021159983,0.0009609133
Cracks,1,22424.283017541944,1.1571469,0.028022474,3110.78968372392,0.015810477,0.15930808,0.046913102,7217.173687829703,0.000895108
Cracks,1,61391.38637554532,1.4231195,0.032592706,3368.7457265142602,0.023819912,0.16421403,0.046554822,7006.8485960473035,0.0007600314
Cracks,1,65314.22022017461,1.4595567,0.036722902,3436.080631053747,0.027067041,0.12874874,0.03655592,7293.253933172528,0.00076325587
Cracks,1,73604.61841118602,1.5249864,0.047151204,3341.6658290985547,0.019263025,0.12713553,0.03627696,7473.269980999539,0.0007558516
Cracks,1,23435.997427980397,1.3485436,0.03785479,3415.4907739005794,0.021799585,0.13619189,0.040329393,7163.128681446929,0.00079047435
Cracks,1,31975.755337277747,1.3332403,0.036678515,3295.4195450018783,0.018757744,0.13890865,0.041577283,7100.880228629605,0.000821433
Cracks,1,30926.72754131681,1.2373081,0.030074567,3165.7313387835493,0.016784387,0.14430219,0.04358035,7081.020871754003,0.00085615163
Cracks,1,26255.38500801828,1.3699415,0.033583697,3358.6348214844857,0.020704962,0.14855641,0.041867115,6843.038917705532,0.0008115638
Cracks,1,103096.30000873361,1.493141,0.043434657,3458.25982286477,0.024317132,0.1290827,0.036394797,7179.823962817997,0.00078793004
Cracks,1,116744.44671501029,1.7367914,0.047569904,3422.889295637793,0.023096723,0.16133977,0.042764388,7335.223965251881,0.0006739394
Cracks,1,24273.271036538554,1.320562,0.03934883,3397.981319699155,0.019545559,0.1302834,0.040483803,7129.1400954531355,0.0008769074
Cracks,1,26308.41619852879,1.3303108,0.032882035,3264.1939734590537,0.017850129,0.140444,0.04116531,7166.373920786927,0.0008034418
Cracks,1,33663.27421950643,1.3105211,0.028779276,3185.8610030383247,0.017072195,0.15940313,0.045595057,7101.621830431889,0.0008530931
Cracks,1,18725.90511094829,1.44333,0.03452084,3423.622433400139,0.023148058,0.13026762,0.038778774,6922.126256419132,0.000773362
Cracks,1,123032.91662778868,1.7168918,0.037182316,3548.8203292343933,0.031038882,0.15750824,0.03938598,7120.07676534346,0.0006661955
Cracks,1,180077.86071150017,1.7416503,0.0465439,3464.5056228481526,0.026208086,0.16423683,0.04151308,7388.11623583228,0.0006608954
Cracks,1,26884.526896642546,1.523157,0.0405298,3462.8342675000913,0.021655574,0.15685825,0.044594098,7084.520666194376,0.0007334876
Cracks,1,35489.437064927,1.3800998,0.033743307,3304.0519723473467,0.01858381,0.13172264,0.040989794,7074.065570945565,0.00077326526
Cracks,1,32310.141379885456,1.3289994,0.028395178,3229.2068938649,0.018728295,0.15746754,0.045259118,7110.790866490016,0.00083925837
Cracks,1,48143.28220795993,1.5187279,0.036657237,3463.110687421087,0.02407915,0.13232422,0.03727497,6907.0980226049915,0.00075458916
Cracks,1,164653.34173564342,1.7580901,0.039821953,3557.423175834182,0.031186342,0.13518165,0.03682491,7126.992198003049,0.00066203135
Cracks,1,121830.30734849533,1.8239115,0.047828864,3483.966991625598,0.024407474,0.14863604,0.038083013,7297.551970689075,0.0006163534
Cracks,1,54612.65746429937,1.6236506,0.045960248,3489.212169648346,0.020276438,0.12522976,0.03635803,6910.924037338961,0.0007075916
Cracks,1,19741.049180951115,1.4472903,0.036604177,3382.293662604162,0.019870283,0.13265043,0.037889548,7052.661217652164,0.0008173855
Cracks,1,51450.93392279941,1.6090763,0.03262181,3395.87612028399,0.024069427,0.14375919,0.04019698,6980.821791490184,0.00072020054
Cracks,1,43152.835652137175,1.6095675,0.043285236,3581.8885708492794,0.027923211,0.12646835,0.035793774,6892.790090852702,0.00076870405
Cracks,1,170513.9516684462,1.7984135,0.04216184,3514.378242619134,0.027859544,0.12334503,0.03406209,7343.032679165001,0.0006855642
Cracks,1,67999.54477487333,1.7433906,0.046828236,3435.8190896181,0.021070648,0.14334142,0.03810015,7299.509449022201,0.0006698405
Cracks,1,29993.43580029049,1.5551009,0.04147104,3449.1316055114726,0.01922802,0.15446524,0.043704666,7014.14815194486,0.0007401839
Cracks,1,51154.181512030365,1.5092176,0.033974692,3355.0767605871533,0.018547714,0.1368296,0.038958713,7117.145405230129,0.0007573764
