Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,BER mean,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Cracks,1,0.12150171,0.0005507419,0.034645583,7.168293e-06,0.34282956178160917,0.0008476817760651486,9747.115773168103,16765.215303328037,7401.905380368383,23050.953733738883,3212.685789669438,6869.591550387884,0.014536141,9.195676e-06,35.547104,154.94261,0.047262207,0.0002534664,2.9549205e-09,4.9933553,0.64211774,1.2810704,0.013564332,0.00087270787,6.254194e-08
Cracks,1,0.14026721,0.00039538887,0.040811673,1.6772561e-05,0.34061265265804597,0.000897202722965482,9639.449757543103,18385.426411305536,7416.215692174961,18405.565080678352,3131.4884711582795,13591.912326232945,0.013484283,8.793936e-06,28.803593,182.6657,0.04367935,0.00023453114,3.0403124e-09,4.545681,0.64991486,1.3431089,0.020629924,0.00092566,6.056661e-08
Cracks,1,0.12495475,0.00029833242,0.037013937,1.6225651e-05,0.3403432561063218,0.000809285706550194,9500.597723599138,28376.48320283107,7391.25765927917,9908.908704078178,2999.4419276952167,13813.793207670955,0.012080917,1.0542437e-05,39.239014,416.60623,0.03361572,0.00027181229,6.5608408e-09,5.1544213,1.3878305,1.234214,0.027080627,0.0010229581,1.2627405e-07
Cracks,1,0.15571822,0.0012833566,0.045024503,6.447044e-05,0.3419427981321839,0.0008733799536613417,9655.042766702587,56667.324575317616,7398.2602853520075,91879.7845172534,3158.4691823420253,64996.79057176911,0.016000561,5.2488886e-05,48.86316,618.49677,0.032096718,0.00028814166,1.0307629e-08,5.721983,2.201659,1.1114819,0.09538935,0.0010704208,1.8154644e-07
Cracks,1,0.11882352,0.00032088958,0.035194904,1.8075667e-05,0.3426219019396552,0.0009533362023848369,10057.985924030172,156922.05257846686,7483.114396736875,32382.53301026301,3305.5594833027926,24654.145354040254,0.019614449,2.6729356e-05,34.85665,354.34924,0.043495197,0.00023830541,4.9085678e-09,4.8250403,1.4472963,1.3701061,0.08394182,0.0008797896,8.1326455e-08
Cracks,1,0.116886534,0.0011870282,0.03352408,8.455601e-05,0.3508216594827586,0.0010898242713060352,10632.452182112069,60914.620270201776,7578.5439491510315,199956.84438976983,3413.420313046317,36349.36747716343,0.023262652,7.725651e-05,24.784521,268.75397,0.044852115,0.00018450586,3.5003922e-09,3.952278,1.5884246,1.7610142,0.0655537,0.0007214933,5.099845e-08
Cracks,1,0.11879125,0.00050165626,0.036173586,4.1020066e-05,0.36246183548850575,0.0009402050054093809,10404.744746767241,106857.60285426262,7920.318344544614,32597.253408679855,3122.4976885441124,72302.74041442407,0.0133964745,2.9550576e-05,31.106905,346.91614,0.042204604,0.0002465735,9.328506e-09,4.686212,1.5046929,1.4245069,0.1468985,0.00092934456,1.184279e-07
Cracks,1,0.13675347,0.0017454667,0.03851262,3.5573496e-05,0.3469041846264368,0.0008626083099853098,10132.238348599138,93831.59072730828,7512.184212967722,36976.702949732906,3271.2044292340456,33526.062991283965,0.015381104,2.8896333e-05,46.28615,386.91187,0.046456862,0.000280154,7.09196e-09,5.6246476,1.3755057,1.2803303,0.083925724,0.00089761516,1.303058e-07
Cracks,1,0.1317314,0.00040068105,0.03975304,2.354861e-05,0.34765625,0.0008045229418524381,9802.062567349138,24475.18540335892,7569.1531727818465,12327.239812270342,3146.9905778436196,8475.701633694467,0.015132055,1.1847257e-05,42.717514,611.55316,0.036014542,0.00027642224,7.4133366e-09,5.403765,1.7807688,1.0976264,0.027411306,0.00094337104,1.05360925e-07
Cracks,1,0.14850555,0.0012952947,0.042349737,2.33822e-05,0.3409044989224138,0.0008690176716977246,9719.39486799569,43203.30165654385,7401.0787054694565,31739.236063163386,3175.1855302030826,15079.948467757535,0.015083336,1.84829e-05,33.177013,380.65094,0.041790947,0.00024375028,5.687388e-09,4.781802,1.1494515,1.3579526,0.03033567,0.0008829798,7.1391156e-08
Cracks,1,0.13562994,0.0024173548,0.037647713,8.279682e-05,0.3382329831178161,0.0008897678054202768,9665.438106142241,38492.510905588984,7400.075621611601,41070.63714441143,3067.1018149090855,27925.053958478748,0.015090506,2.6072403e-05,33.427837,432.00983,0.031233182,0.00023863415,6.630243e-09,4.7051964,1.3840667,1.3752241,0.03784447,0.00090180075,7.5069025e-08
Cracks,1,0.14763984,0.0010698041,0.045321964,0.00012678861,0.33656047952586204,0.0009634669602885873,9770.381532866379,39827.984368758596,7302.323087020424,93202.418171638,3286.09759997221,44806.77579344411,0.0186393,6.7431654e-05,51.19543,976.8362,0.037236065,0.0002673819,7.125424e-09,5.674939,3.4297314,1.3290535,0.12641455,0.0009626028,1.8533841e-07
Cracks,1,0.12767221,0.0014457004,0.036071967,5.116833e-05,0.34569751257183906,0.00094917173633835,10225.301387392241,162054.92645608404,7483.897139105767,117745.70659569906,3384.3325707857007,17134.50673015778,0.021809747,4.467122e-05,32.668118,308.15897,0.04469063,0.00021761241,3.0323954e-09,4.623713,1.2671368,1.5092798,0.04441233,0.00079534977,6.712147e-08
Cracks,1,0.10672453,0.00054226746,0.030505748,2.6618336e-05,0.3578484195402299,0.001056385065482683,10685.171403556034,51979.20011708624,7733.965390754169,118206.49666057937,3363.1447726433116,41094.13703663717,0.02243716,5.5872926e-05,22.471334,159.8365,0.042990692,0.0001880896,3.6730732e-09,3.8876543,0.8748921,1.7000678,0.06135624,0.00073099486,4.6571362e-08
Cracks,1,0.12437527,0.0010146524,0.037000738,4.1147337e-05,0.3594647988505747,0.0009534360553238976,10327.522225215518,116872.18358202014,7766.046036461851,104320.01755498041,3196.098755588698,104184.20695911757,0.016427135,8.122395e-05,27.524563,170.7636,0.040280342,0.00022585332,4.9662026e-09,4.4300966,1.0114924,1.4563295,0.14862667,0.00087464985,1.12719015e-07
Cracks,1,0.12607127,0.00064150064,0.03723754,2.9437297e-05,0.34160605244252873,0.0011555373330052643,10256.982421875,158883.72832331163,7406.581834908611,227561.57183592077,3402.915055507706,36859.7528546576,0.019144785,4.1467032e-05,45.02684,495.1736,0.048474308,0.0002603627,5.6751013e-09,5.397885,1.8903035,1.396326,0.109408565,0.00083343766,9.7672455e-08
Cracks,1,0.13973859,0.0028305417,0.036701117,2.46101e-05,0.3443168552442529,0.000787388996492684,9782.014412715518,54657.49827349794,7433.907043296892,27244.00431467672,3274.4793749111377,16496.7341928361,0.01724911,2.9666468e-05,38.57636,222.29558,0.043888234,0.00026026389,4.744373e-09,5.176042,0.8500381,1.2334222,0.023697773,0.0008779648,7.371446e-08
Cracks,1,0.14531593,0.00045572701,0.04338431,9.99133e-06,0.34747103987068967,0.0009108096231225459,9711.227101293103,19234.61600517972,7441.175598897808,64411.45158228794,3147.6133125736624,17369.905476591128,0.0154327005,1.807277e-05,30.223015,371.9844,0.0336648,0.00022931797,4.202532e-09,4.562968,1.3264643,1.3487197,0.037440557,0.00086834165,6.0934326e-08
Cracks,1,0.13316713,0.0007750832,0.039480913,4.3732274e-05,0.3467414242097701,0.0010173611509262893,9882.007677801725,44760.65974740154,7539.5708850371875,62858.384581641025,3172.5437518509375,26649.330060045068,0.016642313,1.8993795e-05,36.52381,253.69406,0.031698015,0.00024758093,4.5324122e-09,4.9138823,0.97615105,1.4062897,0.022840424,0.00087549933,5.4259e-08
Cracks,1,0.165936,0.017965613,0.041897584,0.0001307641,0.3419091235632184,0.0008594233477221154,9910.966123383621,85577.6296019129,7385.875000777858,130722.19117146991,3339.6352125660715,32734.336914748816,0.022324938,6.9568676e-05,32.332962,314.07532,0.03726068,0.00022045764,6.6147146e-09,4.5992885,1.629414,1.4574223,0.10187075,0.0008490766,1.5088506e-07
Cracks,1,0.109455325,0.000660908,0.032559443,4.312263e-05,0.3465169270833333,0.0011184717960284589,10393.359375,118591.6362959763,7482.825489965332,184980.98730702922,3481.4323228780045,19260.31811412724,0.026189467,3.2731143e-05,31.04516,618.0487,0.04274359,0.00019737065,3.2450447e-09,4.365548,2.2631087,1.6480289,0.049307592,0.000759488,6.959744e-08
Cracks,1,0.10998325,0.0002719755,0.03204364,8.759616e-06,0.3593469378591954,0.000950749475774212,10571.565193965518,58565.90226204019,7726.707509929956,38530.25150046877,3341.072983743,18707.206833027238,0.01911556,3.143901e-05,27.277681,232.45532,0.04652771,0.0002130579,4.0230317e-09,4.302512,0.9879702,1.5786489,0.054959647,0.00076759636,5.977368e-08
Cracks,1,0.12469763,0.0009585813,0.038376328,7.2943556e-05,0.3635169719827586,0.0009332791803566368,10317.869410021553,133101.12665155984,7856.953992586324,33318.60846906305,3115.844779678273,91256.70113326696,0.013359201,4.0930212e-05,29.771692,194.6479,0.041334428,0.00024987513,9.301758e-09,4.657553,1.198596,1.3379638,0.15059628,0.0009952877,1.573606e-07
Cracks,1,0.12760803,0.0006964657,0.0371287,2.9471817e-05,0.3416958512931034,0.0011583916780923125,10118.130387931034,124014.63872045456,7332.498088176604,191521.25402781926,3415.52887880054,33260.84498416087,0.019784002,2.971633e-05,35.70829,339.98358,0.046870906,0.00022907367,4.7728745e-09,4.8907137,1.676556,1.4618336,0.09819209,0.00078323943,7.014645e-08
Cracks,1,0.116500676,0.0005241779,0.031980235,3.3397953e-06,0.34125246946839083,0.0007952625739840601,9843.891433189656,43772.65442565845,7298.433725515426,36645.0843036005,3433.994704307102,8002.982258667846,0.020877982,1.4019841e-05,34.95005,180.72372,0.05122403,0.00023531537,2.3221365e-09,4.8641605,0.72962844,1.4324503,0.018973457,0.0007187392,2.92608e-08
Cracks,1,0.11972046,0.0004312408,0.03456017,9.325301e-06,0.33787378771551724,0.000989094264347592,9739.195514547413,51483.3596486966,7260.403692409716,83454.25334269143,3331.4703387235086,22407.87081750743,0.019064195,4.0635347e-05,26.393112,160.60736,0.045188133,0.00020933714,2.5161349e-09,4.243735,0.7587412,1.6205044,0.045472942,0.0007627881,4.9505477e-08
Cracks,1,0.12433703,0.0018518817,0.03358361,2.8218688e-05,0.34077541307471265,0.0008627389062898353,9941.90463362069,74904.01109815636,7330.417626632298,74717.09901474959,3292.4851850470864,38933.71466338,0.019735867,6.901559e-05,27.69081,349.83075,0.038124446,0.00020297084,4.171151e-09,4.18324,1.4138981,1.7068783,0.03346614,0.0007527622,4.0007734e-08
Cracks,1,0.12989369,0.0011932903,0.037080858,5.8297443e-05,0.33923760775862066,0.0010391101920316486,9924.579067887931,64339.803401978774,7249.267994662432,152807.05600433148,3436.4653110409254,27535.42456965446,0.022559205,4.537264e-05,33.281765,372.7531,0.038641468,0.0002149136,4.260247e-09,4.6245093,1.726113,1.5145404,0.07290332,0.00079138373,7.284958e-08
Cracks,1,0.10963528,0.00021641674,0.033333544,1.8492823e-05,0.3471399066091954,0.0009005007048959792,10159.216729525862,105432.44438420863,7479.125937363735,93930.97447741349,3387.5378471753925,32201.368569475555,0.021060003,4.366885e-05,32.92948,482.5003,0.045430187,0.00022178162,5.096398e-09,4.608815,1.8734332,1.504971,0.06018451,0.00080943055,5.6404193e-08
Cracks,1,0.12155116,0.00084259093,0.034836005,4.5448065e-05,0.3589709051724138,0.0010147270492934727,10462.414129849138,65200.75496396893,7731.330223382788,46869.52712307959,3265.950548047343,37035.87587914445,0.016343007,3.053707e-05,32.804283,517.40314,0.045246743,0.00023903788,9.625897e-09,4.6241784,1.8308154,1.5172497,0.06827494,0.00078562397,4.2743228e-08
Cracks,1,0.13355298,0.0005230886,0.0406645,4.6991576e-05,0.3622261135057471,0.001026476243793106,10304.503973599138,115256.75077358974,7873.333864490306,33671.99249994778,3102.0847406737657,88537.87788779972,0.012269825,3.2606098e-05,31.36605,207.74634,0.040647916,0.0002544229,7.767585e-09,4.792406,1.0488777,1.2831237,0.12039876,0.0010934082,2.3523307e-07
Cracks,1,0.12596884,0.0004922837,0.03838012,1.6553646e-05,0.35162984913793105,0.0009157530050924077,10243.36947737069,89112.83614377488,7567.449383414506,57399.691406231126,3372.2526729602423,22343.939827669772,0.01870995,2.5979e-05,34.650673,300.89862,0.044888467,0.00023776805,4.0241526e-09,4.8508067,1.1895726,1.4327556,0.058885142,0.0008332046,8.7140585e-08
Cracks,1,0.1208454,0.00025547808,0.03577439,6.120477e-06,0.3453663793103448,0.0008343023012140844,9927.301656788793,27607.29949624587,7436.041845505254,35379.22838836039,3420.4190751214114,11152.680835182075,0.021568859,1.5993535e-05,29.21644,124.453285,0.044066258,0.00022055804,2.3065474e-09,4.5275154,0.57464546,1.4367324,0.018407391,0.00075238943,2.6364665e-08
Cracks,1,0.13062435,0.00029137824,0.037096374,3.7883149e-06,0.33854727909482757,0.0008307754450074936,9802.062567349138,15841.165683215637,7360.640005211494,43693.18548860001,3333.912183298995,10643.314666905078,0.017853066,1.2388779e-05,31.204014,236.11377,0.046617307,0.00022890815,3.0333354e-09,4.6197386,0.9217535,1.604915,0.02486417,0.00081735034,4.65995e-08
Cracks,1,0.110841595,0.0007611765,0.031125637,2.2540067e-05,0.3455403645833333,0.001022885128912798,9919.381398168103,42411.45165723513,7360.5093760788695,75348.96127484892,3291.0155629715105,37036.420664102516,0.019731898,3.7053316e-05,28.382221,374.84488,0.036102455,0.00020544902,3.7741925e-09,4.1840677,1.2998095,1.7216952,0.02438924,0.0007225033,3.51282e-08
Cracks,1,0.12350324,0.0010122042,0.037923403,5.7215555e-05,0.3465955010775862,0.0011185843747048636,10000.564049030172,71669.10230475572,7412.173850729343,122880.45629827806,3391.5206542288056,37471.49321061652,0.021521015,5.8699232e-05,36.74612,432.52127,0.03811955,0.00022978349,5.4522835e-09,4.872794,1.8208699,1.5122906,0.06671551,0.0008052111,5.3996956e-08
Cracks,1,0.11416065,0.0008180245,0.03372902,2.4920797e-05,0.34516994432471265,0.0009979633472919905,10211.440934806034,114336.00920700996,7475.8770640248,171844.1288203326,3425.6428093968057,42004.34550723489,0.023396607,5.8920792e-05,25.876965,200.48334,0.043420624,0.0001980014,2.7408358e-09,4.163916,1.17949,1.597334,0.088837855,0.0007739534,8.036869e-08
Cracks,1,0.12125125,0.0005697769,0.035996564,4.8269198e-05,0.3623159123563218,0.0009031130089786916,10430.980603448275,89032.21765397987,7817.214554976638,15059.452887005418,3218.7481905420836,23578.92869883684,0.01603544,2.847073e-05,31.621262,563.51135,0.039832793,0.00023895153,1.0545619e-08,4.5650687,1.9555924,1.4449325,0.045675997,0.000886877,8.275507e-08
Keyhole pores,2,0.14517562,0.00074738415,0.04370885,4.5731365e-05,0.36100821659482757,0.0008737127127932784,10030.265018857759,82767.62190670236,7808.800065977144,34740.36119971887,3030.2224582514477,78343.07168498854,0.011094977,2.8688006e-05,36.817177,340.51422,0.03706882,0.00027693834,8.929584e-09,5.143057,1.387842,1.1399213,0.09478383,0.0010865341,1.5706203e-07
Keyhole pores,2,0.13819587,0.0003726795,0.04185225,1.4914614e-05,0.35197781968390807,0.000911956703447102,10014.672009698275,54087.53290187733,7561.119953426791,77726.34553219404,3308.588103202254,25887.60272553426,0.017468851,2.2431504e-05,31.907818,162.14923,0.041697945,0.00023208304,2.302817e-09,4.734264,0.8587251,1.3270261,0.04519105,0.0008233512,5.6691505e-08
Keyhole pores,2,0.13832426,0.0005658072,0.03918563,1.4765253e-05,0.34882363505747127,0.0008529923774556954,9874.087419181034,40278.85981320485,7471.701045598397,29290.5523289909,3359.937822780174,19751.72183323068,0.018801242,3.0611667e-05,38.642456,770.5422,0.04249966,0.0002532176,7.471357e-09,5.101579,2.0664544,1.3401058,0.035468046,0.00082384713,7.091412e-08
Keyhole pores,2,0.12347377,0.0002151365,0.037184473,7.730924e-06,0.34166778915229884,0.0008214559213600757,9775.579202586207,16574.940964951667,7335.62017591362,36277.45365870256,3321.823522867987,8850.500514069292,0.017812634,1.2998506e-05,25.654102,105.469635,0.042811505,0.0002088781,2.3100653e-09,4.270699,0.5362604,1.6219273,0.02323323,0.0007436156,4.1583412e-08
Keyhole pores,2,0.09589079,0.00017015528,0.02828255,5.8120263e-06,0.3408539870689655,0.0008288788691523336,9766.173895474138,38968.25801178053,7207.164170083317,101408.74634239882,3334.1447940742332,34901.07257423612,0.020248117,2.912144e-05,24.595179,185.0339,0.039071694,0.00019599829,2.553833e-09,4.028308,0.81151336,1.7481731,0.027960714,0.0007101731,2.9321098e-08
Keyhole pores,2,0.11954928,0.00040368433,0.035441283,1.9716117e-05,0.343890310704023,0.0009225862220565591,9970.863079202587,95804.66087876545,7362.349678008991,65400.31439137988,3441.3041723619936,12725.11497609821,0.019827109,2.9042467e-05,40.743725,643.5011,0.04153958,0.0002465681,6.320357e-09,5.169402,1.9063619,1.477405,0.026197184,0.0008418272,7.789596e-08
Keyhole pores,2,0.1070953,0.00035659032,0.030877516,8.835929e-06,0.3521125179597701,0.0009491131475476074,10242.131936961207,145584.25043766058,7446.254025862526,134945.40919714922,3442.3208642790023,12897.797854275352,0.023291513,3.0243973e-05,24.694826,191.0449,0.04352645,0.00019342576,2.84357e-09,4.0534763,0.9808856,1.6297554,0.042592082,0.0007444103,4.9114472e-08
Keyhole pores,2,0.12489617,0.0009490208,0.036404945,7.123243e-05,0.35396461925287354,0.000812093243603348,10201.045595366379,65442.242871850336,7604.611194650331,47482.23006798226,3251.5484859740022,27575.339471828942,0.014377803,2.4780125e-05,30.912483,251.01047,0.047136247,0.00024186171,8.579206e-09,4.6237555,1.1194967,1.3725407,0.045670602,0.0009286142,9.929714e-08
Keyhole pores,2,0.15335925,0.0014784931,0.04394856,7.7881945e-05,0.3582974137931034,0.0008578965742343295,10036.452720905172,131361.09049340067,7755.9133223533045,49023.12642008527,3074.410985653905,105582.49379265563,0.012222622,5.261159e-05,36.00466,316.3487,0.037816398,0.00027631794,1.1293176e-08,5.0834475,1.4672048,1.1764446,0.14436871,0.0011049178,2.0371775e-07
Keyhole pores,2,0.11449774,0.0003987625,0.034364242,2.080653e-05,0.3527018229166667,0.0009880266883820867,10152.534011314656,103031.16508102872,7521.748751022707,26111.552844379934,3383.6633410255795,21210.404902955128,0.01862786,2.0924606e-05,29.663038,192.62675,0.046881303,0.00022482962,4.232881e-09,4.5335655,0.84580064,1.4377999,0.0531156,0.00077094324,3.6961723e-08
Keyhole pores,2,0.11390283,0.0002707452,0.03339625,1.1067221e-05,0.34384541127873564,0.0007938562540101445,9838.693763469828,21943.544286893466,7303.034270201099,68963.8471733945,3453.6250382932135,14486.947129763883,0.020987637,1.8697769e-05,30.386833,154.79688,0.04633089,0.00021913274,2.0765485e-09,4.5602503,0.6537048,1.543646,0.029605886,0.00073281256,3.5186932e-08
Keyhole pores,2,0.11755546,0.00033047522,0.03588771,1.1288794e-05,0.33933863146551724,0.0009018385452832959,9720.137392241379,26365.309175498136,7190.092422643901,117360.43400663801,3385.034986397987,11194.237701442304,0.019618124,1.320926e-05,22.713434,61.649673,0.044688903,0.00019558532,1.864349e-09,4.026673,0.36604106,1.6669935,0.04226248,0.0007564854,5.1414585e-08
Keyhole pores,2,0.114355676,0.00022983029,0.03290424,9.9845665e-06,0.34723531788793105,0.001019637734938178,9851.811691810344,18545.68322688589,7378.188170503405,112053.0079105663,3258.6275259352888,46628.79193406945,0.018353721,3.028791e-05,24.585812,160.89412,0.036064714,0.0001993202,2.597514e-09,4.0465455,0.74381334,1.6938568,0.02310774,0.00078162504,4.0436774e-08
Keyhole pores,2,0.123816125,0.00057297794,0.03766559,2.5067086e-05,0.34575924928160917,0.000978494103132206,9936.459455818966,71276.05653687974,7372.44968368549,131689.70833036822,3377.7239256703906,18809.38980560636,0.017695446,2.4618117e-05,48.08082,645.711,0.03909808,0.0002667552,6.7647763e-09,5.5788264,2.554101,1.4280314,0.06119222,0.00088233105,1.1682258e-07
Keyhole pores,2,0.107445374,0.00022393669,0.030798791,9.675181e-06,0.35373450969827586,0.0008649374349127676,10253.517308728447,62700.11153430916,7464.686120003711,50742.5491730101,3480.4803446708274,13045.167159083974,0.020731805,2.6405174e-05,28.357939,241.75505,0.04861977,0.00020827047,4.2294066e-09,4.371287,1.0736918,1.6192651,0.01985873,0.00077133474,4.9010033e-08
Keyhole pores,2,0.12453101,0.0003541774,0.037435677,3.1417443e-05,0.3576183099856322,0.0008960124255329165,10239.904364224138,101058.58501157636,7708.313465964129,24445.766389292356,3205.0068179109794,21897.96012490685,0.013770397,2.0946069e-05,32.468285,295.22916,0.044800997,0.0002451444,6.764246e-09,4.761012,1.1740601,1.3016245,0.038922794,0.0009296535,6.994454e-08
Keyhole pores,2,0.14968276,0.00063408824,0.04521986,5.9886162e-05,0.3550702676005747,0.0008093161349221602,9952.299973060344,118675.44031880274,7629.5527556371535,76087.10883078181,3104.821328475366,122867.52707226225,0.012262173,4.719701e-05,37.45492,379.5139,0.0407051,0.00027615894,9.6604795e-09,5.164825,1.7132947,1.165095,0.15352279,0.0010784102,2.9683682e-07
Keyhole pores,2,0.13137291,0.0017475885,0.035235353,1.4667494e-05,0.34014682112068967,0.0007392907492281943,9923.589035560344,86121.98818878105,7204.711511698026,99176.90955030313,3473.3842489605995,25776.798979749583,0.01813974,2.9178525e-05,32.90036,192.2099,0.05614238,0.00022713271,3.2920775e-09,4.72565,0.8227106,1.524732,0.06500002,0.0007390208,5.4762594e-08
Keyhole pores,2,0.10809501,0.00089304,0.030956473,1.0083177e-05,0.34382296156609193,0.0008087132373658114,9832.506061422413,44185.303473727734,7205.342368858267,28948.833518580945,3484.108002152283,11004.53459387901,0.020620337,2.1185073e-05,33.467747,263.36978,0.04944337,0.00022439762,2.5228435e-09,4.679862,0.9368435,1.5970337,0.02382691,0.0006846734,2.4122782e-08
Keyhole pores,2,0.11098752,0.00026619292,0.033055604,6.264784e-06,0.33405733656609193,0.0008614667735463295,9783.251953125,17925.36192926867,7185.938561202114,40506.01836019909,3447.1590556644805,17336.505359639985,0.01963308,1.6481445e-05,26.172369,83.501045,0.052803036,0.00020687726,1.3687947e-09,4.2986064,0.38199088,1.6941595,0.030263694,0.00073368,2.2260597e-08
Keyhole pores,2,0.109308004,0.0019364761,0.028667374,6.1348983e-06,0.34782462284482757,0.0010424692197021775,10139.168574892241,126676.76417070677,7445.573872038325,133075.616509162,3388.8789929002155,60681.058352196225,0.024136975,7.31113e-05,18.556412,74.70253,0.03664478,0.00017347718,1.9057314e-09,3.6148248,0.47006103,1.8115549,0.022155447,0.0006937218,2.9596318e-08
Keyhole pores,2,0.1069585,0.00026655864,0.03133498,4.9540345e-06,0.34264435165229884,0.000852828517837716,9980.763402478447,82874.58230425713,7275.627198081727,63031.543510941454,3497.1340436064593,8627.879861917152,0.021712275,2.2815533e-05,27.38922,132.63733,0.046271615,0.00020384297,1.9654414e-09,4.3399954,0.6815951,1.6345445,0.023060014,0.00072860456,3.1717626e-08
Keyhole pores,2,0.11912028,0.0028716703,0.03351324,1.0577816e-05,0.3548177083333333,0.0008631775662360066,10236.686759159482,87697.72435481995,7522.7932976490765,32569.39131484803,3416.639168039636,24856.779011522303,0.021549659,4.8116908e-05,26.715048,159.6372,0.041080877,0.000204162,2.9495004e-09,4.2808046,0.8063939,1.5537215,0.052492343,0.0007655263,4.7369262e-08
Keyhole pores,2,0.12586501,0.0003197721,0.03736545,4.3260497e-05,0.35642847521551724,0.0008698246850411759,9978.535829741379,53354.61526364976,7434.2008620831575,73657.5110469922,3285.372560731154,30618.395357247162,0.015548107,2.280959e-05,28.769436,224.118,0.044618275,0.00022629648,6.8604877e-09,4.455425,1.0901449,1.408371,0.049067378,0.0008335873,5.4281248e-08
Keyhole pores,2,0.15070808,0.0009181894,0.046724904,3.0332465e-05,0.3527747844827586,0.0008832934920484474,9785.479525862069,61703.40725698029,7542.728920145468,106654.6973204271,3079.5097249466417,106563.83182776133,0.0111411065,5.7377656e-05,38.3891,265.37134,0.040751852,0.00027647146,5.5897904e-09,5.3133893,1.1058792,1.0493455,0.10327381,0.001111451,2.3130532e-07
Keyhole pores,2,0.119762905,0.00034771807,0.03425605,6.513099e-06,0.34863842492816094,0.0008507295271603462,9927.796672952587,67632.17431044608,7282.573607367161,66236.98677353068,3450.564878926848,21316.887358281027,0.016788682,4.1749103e-05,33.305367,211.2066,0.055591676,0.00023426636,2.9946623e-09,4.8084044,0.8121065,1.4648858,0.02559706,0.00082554633,6.106811e-08
Keyhole pores,2,0.10622818,0.00024622536,0.03119457,9.7815455e-06,0.34203820941091956,0.0008070324950559023,10248.567147090518,150917.935416758,7268.986529639806,63545.189398503,3603.8679728595635,12700.62578978979,0.024395034,4.0644285e-05,32.54693,220.98303,0.05317431,0.00021235694,2.4689992e-09,4.6377473,0.8265364,1.7199961,0.018703558,0.0006287405,2.3235003e-08
Keyhole pores,2,0.122913934,0.0008618701,0.033304613,6.4978335e-06,0.3345849048132184,0.0009253638977260441,9903.045864762931,63625.631400436054,7047.536071053353,111566.23039658555,3560.458569860496,7955.414256258524,0.022729488,1.3339191e-05,20.472357,47.88167,0.05340954,0.00017360203,8.014253e-10,3.8334723,0.3096313,1.8515544,0.015713876,0.0006682282,3.400495e-08
Keyhole pores,2,0.105304934,0.0011438596,0.029585106,9.472133e-06,0.35160739942528735,0.000979783245524637,10206.985789331897,92922.24356734086,7468.265600720668,132145.3087996276,3410.3118976602705,70822.66212823067,0.023027483,8.016098e-05,17.830853,76.82058,0.04066403,0.00016774905,2.4018885e-09,3.5498903,0.5236121,1.8897871,0.020752998,0.0006877431,4.615736e-08
Keyhole pores,2,0.10644566,0.00028733502,0.029821336,7.897863e-06,0.3409662356321839,0.0009214528124498432,10042.145406788793,98832.63254562541,7067.287866618507,65535.52025433285,3623.831095196957,12254.636324254287,0.024819478,3.444412e-05,24.136087,182.10312,0.050721783,0.00018529144,2.9027218e-09,3.9398932,0.9090258,1.8486909,0.029956438,0.00065318984,2.9756048e-08
Keyhole pores,2,0.10800838,0.0003431289,0.030343825,5.8367905e-06,0.3491996677442529,0.0009079082180068047,10106.99252424569,65864.93860101869,7202.274971478471,114379.6626210066,3527.289259548485,18498.189884366955,0.023381744,2.5588655e-05,20.996553,108.80778,0.04527021,0.00017413792,2.0848816e-09,3.7453537,0.7610172,1.737192,0.05956924,0.0006597373,2.5355968e-08
Keyhole pores,2,0.16770743,0.004185595,0.039504483,8.917409e-05,0.3505073635057471,0.000974906579177782,9881.512661637931,82727.06762080244,7150.540734274305,88557.39698643515,3409.6045502888096,34145.32276970555,0.017860813,7.6105505e-05,31.013111,381.34766,0.051823046,0.00021967673,8.823721e-09,4.43043,1.5805745,1.5357347,0.04524405,0.0007798834,5.502923e-08
Keyhole pores,2,0.17104822,0.0010091044,0.05077934,5.228354e-05,0.35486260775862066,0.0008717184259548483,9689.94140625,49832.15085391341,7529.867195978133,112176.4571360959,3036.2469237256614,116779.2262336002,0.0096995765,2.4414012e-05,40.205765,562.41626,0.041233726,0.00028749686,1.07261995e-08,5.3795476,1.7864976,1.0037651,0.12609021,0.0011685775,2.3929042e-07
Keyhole pores,2,0.135316,0.0005744788,0.038201794,2.7765582e-05,0.3314812320402299,0.0007983120260441504,9629.796942349138,37383.57784915339,6605.065889850041,106408.98100386697,3628.483257910952,9182.638143444237,0.018329699,1.5005668e-05,28.80894,233.5724,0.06738139,0.00020175226,3.4495533e-09,4.2988877,1.1279312,1.6924409,0.023231074,0.00065917976,2.6962159e-08
Keyhole pores,2,0.11337561,0.00019525958,0.032975234,3.5053954e-06,0.3466291756465517,0.0008545855515729894,10065.411166487069,51790.27350422315,7238.66012654748,73471.291470279,3564.1375225877923,13980.734357903299,0.024139734,2.0574618e-05,27.157032,126.08062,0.047995068,0.00019570539,1.5047005e-09,4.269305,0.6383731,1.7149922,0.02651708,0.0006393803,1.7020986e-08
