Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,BER mean,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Keyhole pores,2,0.14795518,0.0016489632,0.038236924,6.495492e-06,0.3692865481321839,0.0008903542603159977,9963.932852909482,50276.532711795626,7659.058662497591,42485.11860105183,3105.4480773292926,14860.128745584505,0.015293552,1.4084357e-05,26.484531,160.48445,0.0017132878,0.00020653347,2.485373e-09,4.2319326,0.61976975,1.5963429,0.015453749,0.0007097853,3.0263138e-08
Keyhole pores,2,0.10761866,0.00019471088,0.031376787,7.044988e-06,0.33996161099137934,0.0008453827645161585,9873.592403017241,22084.320342781713,7127.409845104053,56392.028082924095,3336.642625972921,8663.18965119824,0.01933231,1.956197e-05,31.863697,398.36603,0.0020699576,0.0002033609,3.30229e-09,4.362532,1.5423644,1.7530619,0.03158013,0.00062722113,2.780118e-08
Keyhole pores,2,0.14049415,0.0014381412,0.036469586,1.4081348e-05,0.33047099497126436,0.0009262251529499567,9907.253502155172,57353.684423086044,6970.67046493047,83534.14536534468,3392.1920493549023,13627.883675487128,0.022858787,2.8829878e-05,19.222095,153.50659,0.0017130114,0.00015591008,1.2481224e-09,3.4515803,0.84230286,1.85884,0.040527225,0.0006194446,2.3036435e-08
Keyhole pores,2,0.14001851,0.0018620244,0.035804432,3.56819e-05,0.34148819145114945,0.0008485624978872755,9864.929620150862,57739.256440388315,7134.450703999885,48626.73351350054,3248.629371767289,12614.188632679161,0.018918172,1.4515881e-05,18.45722,119.36537,0.0013688061,0.00016609524,3.7290184e-09,3.4368076,0.7949609,1.8148007,0.0319813,0.0006579364,2.3896796e-08
Keyhole pores,2,0.1250905,0.00086008996,0.03404509,1.7350625e-05,0.33732938218390807,0.0008352462107320336,10133.228380926725,48441.665685701315,7127.675903005529,67026.05946665154,3392.0233502810293,10060.962258676596,0.02355893,1.2006972e-05,20.375257,161.39436,0.0017402048,0.000164349,1.9359676e-09,3.3947747,0.88033223,1.9787608,0.024726385,0.00059319974,1.7517776e-08
Keyhole pores,2,0.11200056,0.00054362003,0.031134814,6.1629735e-06,0.3579213811063218,0.0008259476026529238,10015.414533943966,46169.89055229849,7418.6488279116975,36946.60609747427,3281.9342511270024,7797.526062969754,0.019343778,1.7789296e-05,22.067318,147.6518,0.0018954575,0.00018082268,2.8603038e-09,3.7448642,0.76351815,1.7950301,0.01611177,0.00067175506,2.8924473e-08
Keyhole pores,2,0.14264968,0.001829376,0.038133573,8.634706e-06,0.36365167025862066,0.0009297500561968562,9959.725215517241,40972.57089104578,7550.696767563483,19269.04644173808,3158.6148146030323,12290.209452058718,0.017080551,2.47347e-05,21.120193,70.09629,0.0018023456,0.00018333588,1.5822436e-09,3.8146186,0.41907918,1.654716,0.013248939,0.00069437776,2.5247061e-08
Keyhole pores,2,0.124940366,0.0006128976,0.03401029,7.4181135e-06,0.3392095456178161,0.0008025340099034842,9828.793440193966,61661.38272506587,7004.627915653329,62935.85077055773,3336.491257587783,17862.835566315498,0.01887533,4.563386e-05,24.209133,210.71608,0.0023252831,0.00018199126,1.966732e-09,3.8511324,1.0144646,1.823395,0.023519324,0.000612811,1.8411953e-08
Keyhole pores,2,0.17765826,0.0068741613,0.03945029,2.7532456e-05,0.32714282507183906,0.0007293004784248262,9852.306707974138,47847.441254841455,6870.1910331039035,65968.6937679088,3375.25176079912,11390.687521178319,0.021325432,2.8189736e-05,19.569687,106.234024,0.0017966649,0.00016147617,1.392739e-09,3.4209538,0.68256336,1.9227793,0.017392484,0.0005857835,2.2189475e-08
Keyhole pores,2,0.13669525,0.0007878944,0.03676445,2.1962383e-05,0.33492165050287354,0.0007978867848210203,9828.050915948275,24138.499066038727,7040.341468885486,76064.81343041788,3262.995369701811,17690.110950700844,0.01980281,1.8892633e-05,16.662748,104.686,0.0015925057,0.00015653156,2.4632303e-09,3.1994805,0.71915996,1.8883592,0.04028858,0.00060561957,2.2812248e-08
Keyhole pores,2,0.13222705,0.0011491819,0.036044523,2.5852627e-05,0.33767174030172414,0.0009328236997576399,10160.454269935344,31898.212489560152,7057.319027977951,36699.501749701274,3412.885652267896,8697.622777177201,0.023631658,1.2006809e-05,17.070644,126.74805,0.0016506477,0.00015249905,2.1656148e-09,3.085645,0.71656245,2.0621896,0.013290664,0.00057095574,1.9098486e-08
Keyhole pores,2,0.12764065,0.0006002122,0.0338177,8.847123e-06,0.3435760147270115,0.0010362492320811296,9984.97103987069,35752.46241656835,7127.377138108621,63808.994981751006,3376.5426460466465,7977.836761214895,0.022464324,1.0804801e-05,13.665122,68.86535,0.0021142412,0.00014074004,9.709652e-10,2.9367108,0.47926888,1.9886068,0.015581465,0.00059401745,1.6560286e-08
Keyhole pores,2,0.13751115,0.0010935668,0.039213456,1.6013273e-05,0.3612776131465517,0.0009819394390213551,9812.457906788793,11504.675063451888,7473.3582666912425,41272.22856499029,3137.285720504711,24230.684675989334,0.01465233,1.9541458e-05,22.592636,46.321274,0.0020562238,0.00019486962,1.5698947e-09,4.0021453,0.3156946,1.5861769,0.020572342,0.00076421164,3.3166877e-08
Keyhole pores,2,0.123309955,0.00037916147,0.032260217,1.0194552e-05,0.33337823275862066,0.000869098562028169,9840.178811961207,28428.06433383974,6924.6090195635725,58381.82305496775,3406.233567847891,10318.92992762573,0.02114017,2.78465e-05,18.499105,128.46695,0.002307045,0.0001616215,1.6023866e-09,3.3056479,0.67415327,1.9620094,0.020509489,0.0005852605,1.6350036e-08
Keyhole pores,2,0.17834719,0.00783444,0.035883132,2.2653292e-05,0.32060995869252873,0.000899004422778859,9856.019329202587,39502.32487654714,6699.7910583278035,82095.8229522078,3476.7987413411624,9014.935260502984,0.023896363,1.1589389e-05,14.114538,76.606995,0.0021278409,0.00014222025,1.1767763e-09,2.8813534,0.5245548,2.0951886,0.0120438095,0.0005294939,1.6012734e-08
Keyhole pores,2,0.120756656,0.0011049189,0.033428155,3.0350973e-05,0.3447882992097701,0.001067116641985691,9889.680428340518,36270.2340546743,7101.414517659839,62099.738959726856,3331.618007265564,12844.299954623752,0.02102554,2.6171676e-05,15.942968,63.722572,0.001857244,0.00015370328,1.2373662e-09,3.1935992,0.4619283,1.9469777,0.014140698,0.0006008207,1.3822255e-08
Keyhole pores,2,0.115240335,0.0007498197,0.031112326,9.713448e-06,0.34190351113505746,0.0008860260606489308,10102.289870689656,69664.05430248321,7139.818819310842,84435.08940073,3374.584523545135,10236.689938860733,0.02148255,1.3637493e-05,16.821598,125.260315,0.002036942,0.00015485087,2.0482045e-09,3.1854784,0.7183884,1.9907618,0.020820456,0.00059704494,1.9611916e-08
Keyhole pores,2,0.11277929,0.00026424637,0.03159475,3.7454615e-06,0.3483409662356322,0.000859646741111333,9953.785021551725,22461.43844550061,7161.624602105492,58679.08985144252,3363.849583884502,5969.745879125847,0.02136078,6.925901e-06,16.430843,70.57745,0.002207077,0.00015328679,1.0990864e-09,3.2035074,0.4839662,1.9504768,0.013954377,0.0006121729,1.4765128e-08
Keyhole pores,2,0.14140584,0.00094947877,0.03914616,1.8377868e-05,0.35905509159482757,0.0009296342015880656,9774.836678340518,5503.9884757768805,7431.074631580937,59978.99276030269,3117.295760476114,28478.11011563998,0.0140146185,9.403077e-06,24.160276,104.638885,0.0021298628,0.0001973722,2.0462767e-09,4.107058,0.6133432,1.5543029,0.049920782,0.0007423691,3.4538974e-08
Keyhole pores,2,0.13494979,0.0019460571,0.032751303,6.0111147e-06,0.33058324353448276,0.0009093363985295245,9872.354862607759,46046.389887080615,6890.340302021296,73332.72134167104,3421.0516200898924,5459.3840730116835,0.021958835,1.356709e-05,14.891078,87.06888,0.0024864643,0.00014753557,1.2642867e-09,2.9900155,0.60752,2.011329,0.015475925,0.0005709175,1.4229213e-08
Keyhole pores,2,0.15049586,0.0015530309,0.036074508,1.7315082e-05,0.3149694683908046,0.0009799571219358723,9877.800040409482,76295.84399188177,6688.15912735351,107909.89524289698,3476.728965125495,9361.293956167396,0.023993218,1.3652968e-05,10.750418,38.39633,0.0023111906,0.00012543332,6.5112243e-10,2.6134324,0.3714701,2.1113174,0.017104398,0.0005513546,1.42713015e-08
Keyhole pores,2,0.12372668,0.0015953975,0.033863515,3.005033e-05,0.3447041127873563,0.0009770223905079779,9896.610654633621,57245.25377951678,7088.842066591172,85180.34830526925,3330.138392985104,13892.463006971006,0.0201528,3.0807605e-05,17.622477,99.8408,0.0019229539,0.00015952351,2.3053262e-09,3.328763,0.5789373,1.9269367,0.016813783,0.00061344774,1.8012635e-08
Keyhole pores,2,0.11745023,0.0005355288,0.031754285,6.185893e-06,0.3420606591235632,0.0008610024101306715,9996.851427801725,37523.00617952835,7084.828174638645,55513.39983962234,3367.906274336471,14057.74524363913,0.020351445,1.3248791e-05,15.378021,90.73136,0.0020716179,0.00015072685,1.3194407e-09,3.079138,0.6249178,1.9956295,0.021584356,0.0005872463,2.1290125e-08
Keyhole pores,2,0.13081168,0.00067703694,0.033569705,8.812573e-06,0.34290252334770116,0.0010357147511126797,9842.653892780172,22647.05700483107,7032.483448520635,81080.59285132427,3352.491710560632,9425.823213357682,0.019908726,9.827742e-06,16.21941,112.93128,0.002698798,0.00015707791,1.853831e-09,3.1552856,0.6338043,1.9386009,0.029101111,0.00061184564,1.7667022e-08
Keyhole pores,2,0.16007102,0.00057050737,0.043613262,1.920852e-05,0.3543462643678161,0.0009072408727806397,9758.501144935344,12562.272029881247,7429.2743364514345,123710.45456917961,3063.8718871274227,55379.79910492909,0.013197125,1.8315273e-05,26.177301,100.86528,0.0021914605,0.00020900238,1.993073e-09,4.280012,0.66831124,1.476541,0.063605346,0.00079368486,5.5108707e-08
Keyhole pores,2,0.12296339,0.00031886785,0.032658283,1.0219537e-05,0.3358869881465517,0.0008619025355523132,9843.891433189656,44518.80427801651,7017.745221647355,52425.14510037228,3353.7214535484122,22744.0218905479,0.020685233,3.6358448e-05,18.825989,216.36362,0.002434232,0.00016119369,1.748725e-09,3.3286436,1.0599097,1.8714081,0.04255061,0.0005860868,1.963469e-08
Keyhole pores,2,0.11125657,0.00049334083,0.030038163,8.0257905e-06,0.3370263110632184,0.0010743344030129513,9873.097386853447,21349.197335532386,7046.4646823412,145460.27461623357,3351.2038053358347,16595.178230187314,0.019909501,1.2659734e-05,16.73717,48.941593,0.0019911285,0.00015548029,8.1837676e-10,3.3064518,0.44175127,1.9052422,0.037436347,0.0005956986,1.7042707e-08
Keyhole pores,2,0.11965311,0.00035091685,0.034210604,1.3297182e-05,0.34473217492816094,0.0009667599023231065,9941.90463362069,44642.30494323439,7061.711072316904,80801.68152201537,3382.6861494878935,22160.82098399262,0.020489676,1.9421905e-05,18.38418,177.75977,0.002340151,0.00016101699,2.5291058e-09,3.3092444,1.0411011,1.9602193,0.038703106,0.0006180445,1.8504773e-08
Keyhole pores,2,0.1064839,0.00036442516,0.03009048,8.0237205e-06,0.360211251795977,0.0009941885282032904,10180.502424568966,81601.34925570131,7447.369715782587,99186.66647074264,3257.6136090367618,17876.15564265038,0.01850784,1.539442e-05,19.994198,133.02565,0.001999566,0.00017447869,2.1867488e-09,3.6101358,0.73330796,1.7858499,0.036206953,0.0006550073,2.5838284e-08
Keyhole pores,2,0.108573124,0.0002449906,0.031711876,6.85032e-06,0.36301185344827586,0.0009269317463660496,9882.750202047413,30292.703841727638,7541.495039790375,67016.25713425638,3141.8100861827475,17006.79312580803,0.01570773,1.2538947e-05,21.047876,95.80772,0.0017354122,0.00018511398,1.8464735e-09,3.8296506,0.64972436,1.5685954,0.03446131,0.0007728708,4.2962874e-08
Keyhole pores,2,0.14041384,0.00051254255,0.04202324,3.3367025e-05,0.35613662895114945,0.0009001705287107311,9750.085870150862,8763.401369419164,7461.179715720374,51546.63034609884,3064.357861147119,35732.84433573686,0.012598229,1.6580743e-05,29.686583,122.86223,0.0019633826,0.00022577439,3.1036569e-09,4.5739775,0.70816576,1.382972,0.075285405,0.000875861,6.6070704e-08
Keyhole pores,2,0.10910104,0.00040226622,0.029522104,8.706575e-06,0.34221219468390807,0.0008249202198578417,9896.858162715518,43024.66676578226,7052.06021464112,59642.167588913035,3383.7119980884986,11534.64662667185,0.02054684,1.6286669e-05,20.823364,279.85742,0.00275524,0.00016698788,2.0487205e-09,3.4492383,1.1844952,1.8901173,0.020470006,0.0005794427,1.37560905e-08
Keyhole pores,2,0.12184827,0.001663969,0.03125058,2.2877144e-05,0.34272853807471265,0.0011203515512307927,10045.115503771553,50470.36014470702,7169.029109373968,136320.2087975224,3349.2438376609593,21561.565063793096,0.020825153,2.2443728e-05,17.8383,134.11716,0.0019121146,0.00015655179,1.6368423e-09,3.336229,0.8779679,1.9114459,0.053628772,0.00060261256,1.7866803e-08
Keyhole pores,2,0.11531155,0.00033291883,0.032882012,9.9475465e-06,0.349957345545977,0.0008918603702302747,10073.826441271553,44696.58152526964,7308.437400319587,52634.90669754908,3298.2141335771967,15806.214822477268,0.0208794,2.2478636e-05,16.160303,66.439026,0.0016738819,0.00015358033,1.1506767e-09,3.2352796,0.44005585,1.9015954,0.018196575,0.0006173412,1.5593338e-08
Keyhole pores,2,0.111730464,0.00048882846,0.030154407,1.0216143e-05,0.3609296426005747,0.0010708476139793847,10301.286368534482,64183.34472193587,7474.833583587414,82519.15303468904,3295.706618174939,18205.61749375518,0.02068154,1.054896e-05,13.350823,46.35132,0.0017037817,0.00014303371,7.8344076e-10,3.0434792,0.32746562,1.8712016,0.032133985,0.00061943545,1.8210864e-08
Keyhole pores,2,0.12637189,0.001991099,0.032689728,3.238139e-05,0.3631184895833333,0.0009014286757428985,9963.190328663793,71974.79095527022,7550.6426091905705,63345.238423458955,3149.496464234865,25370.977666958075,0.01677828,2.1966609e-05,22.901115,296.29895,0.002081129,0.00018918836,5.1160582e-09,3.8880608,1.1709895,1.5780693,0.03804479,0.0007415295,4.2368363e-08
Defect-free,0,0.21683405,0.0012270993,0.061464902,3.552037e-05,0.34951396372126436,0.0008235133328956284,10198.323006465518,51989.12427768413,7736.245448706008,10315.88655907014,2873.0350949674953,14749.74068901523,0.013406282,1.3751148e-05,32.7343,415.9045,0.0010375805,0.00023205318,4.9269073e-09,4.6177254,1.3850112,1.1738629,0.018611085,0.0008319269,5.746225e-08
Defect-free,0,0.254994,0.001738083,0.074711606,3.1872984e-05,0.352679373204023,0.0007944047206899325,9937.201980064656,32242.862659458875,7710.527077698838,9412.24877709838,2710.3229224579695,6995.000923012201,0.008146677,3.2755026e-06,35.953274,243.89049,0.00083692523,0.00025355848,4.194972e-09,4.9422536,0.9220003,1.1063508,0.013168973,0.0009292361,6.4269955e-08
Defect-free,0,0.30047572,0.0017523442,0.08768759,0.00010131731,0.3546381106321839,0.0008223309732992277,9856.514345366379,43484.118645313094,7766.347156089716,17510.89854313274,2581.3521212628098,17309.90569792152,0.0068338295,8.231832e-06,33.208904,238.07085,0.000731164,0.00025559292,5.322475e-09,4.8258514,0.84246737,0.95799065,0.015058208,0.0010164006,9.632331e-08
Defect-free,0,0.22890078,0.03769698,0.06328928,0.0017234149,0.24796830100574713,0.027214351048761225,7062.148100754311,20281892.702230804,5769.663083434188,13455508.477286873,1626.001443093104,1155903.3022781697,0.29196694,0.20228279,24.176353,631.07336,0.0,0.0002879929,4.6423228e-08,3.4853075,5.922607,0.6374993,0.17467988,0.0008578877,4.3172204e-07
Defect-free,0,0.2734375,0.0008817466,0.08179058,3.410446e-05,0.35579988326149425,0.0008424972350727474,10115.655307112069,101526.49080569057,7915.913885297678,25456.77698927066,2637.3595203728196,20499.055774153425,0.008923851,9.267562e-06,31.901897,212.7461,0.000763634,0.000246525,2.8568365e-09,4.722296,0.7133873,1.0335015,0.015499189,0.00095587916,5.6268203e-08
Defect-free,0,0.2519226,0.0016226652,0.07352714,8.9993024e-05,0.35264569863505746,0.0007987977460190143,10188.670191271553,31262.331088289502,7970.976951765136,6283.959427340193,2601.6156989338792,6587.447082763537,0.008196311,4.091845e-06,46.2101,516.6244,0.00058205024,0.00029798108,9.395172e-09,5.509484,1.5599358,0.9926276,0.016901603,0.0010647482,1.3559593e-07
Defect-free,0,0.18077947,0.00086752634,0.055165026,3.6377405e-05,0.3492445671695402,0.0008151351358194713,10247.329606681034,52149.748654768104,7920.363855946583,4396.337429671103,2689.6301704305865,11068.16418820842,0.01043861,5.8722753e-06,40.427994,308.72784,0.0008287565,0.00027257545,4.8619944e-09,5.2211404,0.9800223,0.96654445,0.0071122106,0.00094950426,8.215857e-08
Defect-free,0,0.10191187,0.0053220866,0.030602997,0.00040276902,0.23658068426724138,0.024721747771454763,7006.9537984913795,20005401.66731822,5590.27352539714,12608726.775106743,1848.5590347627826,1420360.629549348,0.29357502,0.20125125,31.046135,744.0556,0.0,0.00031321959,5.1957162e-08,4.0080504,7.3560834,0.51937115,0.12086533,0.001011331,6.812287e-07
Defect-free,0,0.20932393,0.004698716,0.057048123,3.273395e-05,0.35010326867816094,0.0008617406288940253,10293.366109913793,103746.56228758353,7995.691366761635,8244.92740316047,2679.057424768119,25841.003088835776,0.011055371,1.3045703e-05,35.241203,372.2075,0.00081188336,0.00025395406,4.9336e-09,4.9429593,1.2051682,0.956306,0.010704785,0.0009881371,8.698475e-08
Defect-free,0,0.23585072,0.0011058456,0.0705957,6.119075e-05,0.35321816630747127,0.0008445298881193089,9955.765086206897,26177.36272664472,8014.301070496601,4723.057517862052,2466.32545280716,9201.976830779615,0.0066517857,3.6785873e-06,41.607304,400.7663,0.00064162805,0.00029419985,7.160111e-09,5.302411,1.294448,0.9346961,0.0124528045,0.001094471,8.885736e-08
Defect-free,0,0.2735115,0.0013809865,0.080484405,7.059785e-05,0.3562208153735632,0.0008269277364232137,9934.72689924569,40005.51657500931,8014.683121868449,6513.297106273046,2426.859920708201,8160.688118068149,0.0059822826,1.8642486e-06,37.204483,233.08751,0.00042942082,0.00028396564,4.5500927e-09,5.153905,0.776335,0.8954183,0.012006629,0.0011858811,1.9001764e-07
Defect-free,0,0.201771,0.019916495,0.061372034,0.0015970813,0.24852393139367815,0.02727847251131065,7136.648033405172,20724734.59993333,5849.624418852918,13817478.924757427,1654.0373653510737,1200273.9066714365,0.2931174,0.20173956,20.889349,321.02988,0.0,0.00027194954,3.7170093e-08,3.3687677,5.0159197,0.65928835,0.183836,0.0009018597,4.783833e-07
Defect-free,0,0.27972516,0.0035318334,0.07933445,5.5219592e-05,0.3548177083333333,0.000816025496442656,10202.530643857759,62344.434519301685,7922.502473487674,17208.458093773206,2707.344431705705,9411.207050458566,0.010285995,6.0753255e-06,35.747852,245.37732,0.00059748744,0.0002511654,3.4461554e-09,4.9338813,0.8720055,1.0816745,0.011020234,0.0009138667,5.6005312e-08
Defect-free,0,0.24130811,0.001622416,0.069000565,5.1836316e-05,0.3557830459770115,0.0008373478473547915,10207.233297413793,36251.978499994264,7943.274102346804,12149.54036573462,2691.799158621713,8612.487869169721,0.010017355,5.8573287e-06,37.93066,330.49512,0.0006588081,0.0002617144,5.1619233e-09,5.073138,1.000248,1.0773287,0.00972412,0.0009935333,7.9561595e-08
Defect-free,0,0.16813292,0.0005450795,0.052954614,3.6521935e-05,0.35005275682471265,0.0008417745139895254,10339.155105064656,88616.260552378,7941.306543759385,9298.71381693723,2735.7503330551276,19981.95091090407,0.01176211,1.5286185e-05,39.770576,353.4134,0.00070521183,0.00026589894,4.9082023e-09,5.1754565,1.2262245,1.0145109,0.010277162,0.0009937433,9.1095096e-08
Defect-free,0,0.09825537,0.0062152827,0.027479423,0.00033232,0.23604750359195403,0.02462979367236383,7268.817349137931,21482887.540753752,5632.082423053478,12806455.934743894,1932.314990724718,1558033.0704759343,0.29627964,0.19985212,39.417515,1784.922,0.0,0.00032820387,6.504577e-08,4.2926536,10.31139,0.6077718,0.18133816,0.00088985765,5.051725e-07
Defect-free,0,0.19272587,0.00075573963,0.058122404,3.5185385e-05,0.34930069145114945,0.0008066282323997802,10424.297885237069,143879.37766334816,8101.868417682191,9978.283766506795,2750.533900468842,32325.84069963862,0.012979569,3.1302e-05,40.307465,329.75482,0.00059744983,0.00027578959,5.6252305e-09,5.246933,1.132717,0.9167336,0.018055562,0.0010302968,1.1627589e-07
Defect-free,0,0.21727428,0.0013205048,0.06347598,2.6771952e-05,0.3547503591954023,0.0008216059842628158,9969.873046875,41976.258836943525,8008.198976467735,6908.67424436903,2526.472740269687,7140.738454362434,0.0076954653,3.6442425e-06,39.35042,336.61526,0.0005682928,0.00028528864,5.23361e-09,5.2399225,1.070679,0.93503064,0.010743125,0.0010726808,1.0207384e-07
Defect-free,0,0.25622943,0.0016839117,0.07188906,4.991246e-05,0.3561927532327586,0.0008788868590002252,9982.248450969828,51086.02566327832,8033.089057570709,6341.975341689179,2500.631169791773,8054.563492810082,0.0074387304,3.5791797e-06,36.631474,266.68567,0.00048882596,0.00027599782,5.327635e-09,5.105409,0.9833413,0.91272277,0.020128956,0.0010380477,1.0215618e-07
Defect-free,0,0.19828708,0.020366723,0.054659054,0.0012669505,0.24984285201149425,0.027644894557453416,7072.790948275862,20214412.57586235,5842.402949280199,13770920.797006367,1656.6814002350745,1159496.1885020342,0.29206184,0.2021519,19.357197,295.72827,0.0,0.00025859548,3.3967307e-08,3.2695374,4.69499,0.69099635,0.19067852,0.00089905615,4.7654453e-07
Defect-free,0,0.2524926,0.0009526031,0.07900251,4.0002793e-05,0.35683818247126436,0.0008375827695060584,10179.264884159482,70944.88362211394,8133.958415541403,8373.411335082008,2513.3948126679284,13618.502021127784,0.0072909887,4.9182922e-06,41.980865,312.51825,0.00041518442,0.00029409167,4.8493773e-09,5.466999,0.9442103,0.86688215,0.013036102,0.0011112357,9.052223e-08
Defect-free,0,0.2564564,0.026571779,0.067803234,5.015028e-05,0.3570121677442529,0.0008617043416429849,10226.291419719828,57300.38800506048,8142.867089042783,12671.095554840698,2537.659323082492,13011.728140741412,0.008566718,2.2488639e-05,37.49033,240.22331,0.00041228207,0.0002758326,5.0732125e-09,5.091434,0.8225002,1.0370216,0.018949209,0.0010228214,9.516116e-08
Defect-free,0,0.17506777,0.0011720199,0.051284928,6.850595e-05,0.34863842492816094,0.0008481754338761778,10241.389412715518,80587.98219020812,8025.723651807181,3904.7701467797838,2617.816946283507,25557.199779172908,0.009710963,1.2382656e-05,41.10455,288.42413,0.00065710937,0.0002874774,8.031353e-09,5.332801,0.9869569,0.9265172,0.013445913,0.0010585618,8.5585576e-08
Defect-free,0,0.08678287,0.0039452277,0.02562273,0.0002857311,0.2378490930316092,0.02498361119066083,7332.179418103448,21902875.811886426,5681.995818764102,13041627.388207663,1947.7432444282963,1588473.4512907884,0.2971033,0.19943939,29.199982,749.362,0.0,0.00028737623,4.476024e-08,3.8073843,7.028229,0.6475964,0.19442627,0.000790147,3.9658167e-07
Defect-free,0,0.17163788,0.0006583424,0.05039794,1.0165722e-05,0.3498675466954023,0.0008200658550506887,10438.405845905172,129083.55689644105,8056.946884747734,10462.685026855144,2807.28930481438,22130.457445957385,0.013746933,1.8332656e-05,36.674934,217.72948,0.000716607,0.00025312832,2.6703881e-09,5.0880494,0.8618099,0.95332605,0.00688955,0.00093046424,9.080137e-08
Defect-free,0,0.22705288,0.0057158214,0.062310267,7.2123716e-05,0.3562825520833333,0.0008489382221324235,9995.118871228447,32608.953917069044,8044.915550677441,7064.767589169348,2577.422121133193,9959.076761441003,0.008745495,4.941903e-06,35.63773,267.35498,0.00055371434,0.0002652892,5.6544307e-09,5.0340853,0.9456145,0.9768109,0.01451304,0.000991866,8.6960455e-08
Defect-free,0,0.24581523,0.0012941967,0.07313885,3.627831e-05,0.35637796336206895,0.0008275600543723331,10044.372979525862,57941.7828288855,8082.558585938791,13771.404363866975,2540.378247752333,11961.250000742384,0.008308086,8.340955e-06,37.223392,247.96262,0.0005553103,0.00027657676,4.9894906e-09,5.1530886,0.9047435,0.92392355,0.01751229,0.0010682147,8.814687e-08
Defect-free,0,0.20829019,0.024878478,0.058408014,0.0015141539,0.2510607489224138,0.02800275652927393,7073.038456357759,20222748.503203057,5851.985506454204,13818072.98124607,1611.8757843444998,1068994.1927583283,0.29089978,0.20276055,25.006966,566.4299,0.0,0.0002982193,4.947749e-08,3.5832267,5.9772067,0.68211585,0.19069138,0.0009277511,5.1663795e-07
Defect-free,0,0.25464568,0.0017574906,0.07605201,5.1924904e-05,0.3562208153735632,0.0008214030024523086,10092.389547413793,73456.43137638124,8091.572924055555,15174.25188504879,2521.67336703068,16623.78321993879,0.007568111,6.4573123e-06,43.828884,494.4844,0.00035378564,0.00030093425,7.225464e-09,5.4861407,1.479654,0.9028169,0.024723282,0.0011832513,1.4279874e-07
Defect-free,0,0.24284907,0.02832343,0.06254977,4.089106e-05,0.3561310165229885,0.0008297897043529284,10093.874595905172,102019.63582305361,8102.555555164905,42785.1470853247,2551.7510008922163,53317.44838352403,0.009441395,0.00013366906,36.792225,285.6596,0.0006041193,0.00026912332,4.2016053e-09,5.0843005,1.101797,0.9979163,0.030090667,0.0010713091,1.3627836e-07
Defect-free,0,0.15847287,0.0007800002,0.047467,3.649408e-05,0.34857668821839083,0.0008453195138216366,10068.628771551725,75899.980252478,7954.719522218479,4155.361416817678,2580.5866607904013,18030.851148941387,0.00863249,8.047728e-06,44.69049,384.34692,0.00065964524,0.0002991912,6.8408297e-09,5.5485215,1.0976983,0.8638292,0.007388764,0.0011425392,1.3139652e-07
Defect-free,0,0.08633072,0.0037950748,0.02454773,0.00025888756,0.23798940373563218,0.025063500786760024,7325.496699892241,21826928.048638474,5668.527261926402,12979394.648284905,1993.5143310533467,1649827.645304059,0.297498,0.19913837,29.604643,752.9305,0.0,0.0002736167,4.092784e-08,3.7890298,6.97662,0.74362814,0.24371274,0.0007629259,5.094456e-07
Defect-free,0,0.1547578,0.00035063393,0.045507655,1.5902137e-05,0.34907619432471265,0.0007816162996396693,10301.781384698275,174946.04351120812,7993.698150146923,6546.142882003133,2798.2978985486825,36859.96510518162,0.013566012,3.70469e-05,37.83874,224.9681,0.00089837395,0.0002630622,3.6745436e-09,5.154453,0.8998998,0.95756364,0.033764903,0.0009489041,8.073856e-08
Defect-free,0,0.20578669,0.025510972,0.05180067,8.111604e-05,0.3544080010775862,0.0008631640845142655,9918.638873922413,61762.462138562645,7958.120471266445,23744.49229998634,2611.1741894168613,10383.960575642534,0.009256691,2.6382058e-05,37.21487,257.4284,0.0006974403,0.00026855362,6.05367e-09,5.1358743,1.0250838,0.98090154,0.02174418,0.0010460452,8.401285e-08
Defect-free,0,0.22147132,0.0014331406,0.064341925,2.1864664e-05,0.35616469109195403,0.0008918698200352332,9915.916285021553,40376.01857066296,8035.075936502805,9508.119998960865,2533.749675653408,8631.344870772185,0.0076879538,3.3924803e-06,38.38474,226.95789,0.00047400003,0.000284744,4.1834807e-09,5.230054,0.75295293,0.92885965,0.011614453,0.0010588786,8.974917e-08
Defect-free,0,0.15379982,0.011314528,0.046974774,0.0009482974,0.24921987248563218,0.027470909095468832,7000.518588362069,19862008.45100367,5777.9531288857925,13492215.131005846,1645.971460627608,1150877.6153549205,0.2919508,0.20225126,21.111197,382.78552,0.0,0.0002741764,4.0332537e-08,3.3839507,5.1756754,0.6843913,0.18974677,0.00089235755,4.999039e-07
Defect-free,0,0.23501377,0.0020254436,0.069729835,3.78288e-05,0.3538916576867816,0.0008464172031656094,9925.074084051725,47041.74643889619,7996.759489277903,9233.306558288976,2535.4735028987184,19320.891501904625,0.007733431,9.911857e-06,39.113945,257.41074,0.0005345003,0.00028389136,3.357112e-09,5.2865725,0.86382794,0.88382536,0.015438835,0.0011599824,1.3063189e-07
